LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7,Keras,XGBoost,Keras2
8,7.61761283875,7.61238765717,7.62102890015,7.89762353897,7.59199047089,7.82121944427
8,7.31527233124,7.21259069443,7.08139801025,7.81706476212,6.95341539383,7.73838281631
2,5.85357904434,6.00565910339,5.9331817627,6.84340715408,6.0669002533,6.7937374115
8,7.06157779694,7.01611089706,7.02574586868,7.86070632935,6.97468328476,7.79539966583
8,5.0143032074,5.37352895737,5.53791427612,6.6951546669,5.35775947571,7.17952871323
7,6.20963954926,6.02698659897,6.02510404587,6.63339662552,6.01111650467,6.66850280762
6,5.21871614456,5.254383564,5.04744958878,5.92201757431,5.03546190262,5.91441392899
7,6.45458698273,6.43554019928,6.32872390747,7.21211910248,5.9463558197,7.23091220856
2,4.58137607574,3.9261276722,3.89036512375,4.17067909241,4.29479503632,5.11844301224
8,5.75777864456,5.77041006088,6.00720739365,6.72803640366,5.7533249855,7.05852842331
7,5.11431455612,5.39159822464,5.00016498566,6.01213407516,5.27068805695,6.15428352356
2,2.44507837296,1.73194909096,2.09637308121,2.09186983109,2.42490196228,2.28850460052
8,5.81047058105,5.69265270233,5.67525672913,5.93173503876,5.65026712418,5.98305368423
6,5.51134634018,5.43468379974,5.18447589874,5.91916561127,5.16230392456,5.87194442749
6,5.71261119843,5.81509304047,5.65277242661,6.16716003418,5.67347192764,6.2479300499
7,6.68244981766,6.79158401489,6.7411608696,6.93876266479,6.41400289536,6.62263631821
8,7.09119176865,7.27944278717,7.25423288345,7.80199337006,7.22210741043,7.72633075714
8,7.49312925339,7.54058218002,7.54160022736,7.84858369827,7.56602668762,7.80759000778
7,5.16239118576,5.13896036148,5.12127685547,5.78191757202,5.46778488159,5.91126918793
8,7.43068790436,7.54385375977,7.53519868851,7.90939235687,7.54332208633,7.76769781113
8,4.23319292068,3.82813811302,4.33717918396,7.04270982742,4.72237110138,7.19893550873
8,6.94887542725,6.81646299362,6.92359399796,7.5773434639,6.74089193344,7.20370149612
2,5.14070749283,5.13977766037,5.13261985779,5.12093544006,5.2344083786,5.84899044037
8,6.94688367844,6.99237442017,7.1131644249,7.68269729614,7.09214258194,7.69862365723
4,3.21759462357,3.21640920639,3.18078804016,4.2118768692,3.13501691818,4.43713140488
8,7.61684942245,7.58082389832,7.51668930054,7.89572906494,7.53877019882,7.80044794083
4,3.8504383564,3.68185544014,3.48285079002,3.90923047066,3.61259317398,3.99333381653
8,7.73782205582,7.47017383575,7.49507331848,7.93429422379,7.38023471832,7.84570789337
8,7.37139368057,7.09387779236,7.02160644531,7.86418056488,7.19244623184,7.71372747421
8,7.48995065689,7.44915246964,7.39402770996,7.84808540344,7.20633888245,7.63372182846
1,2.64580893517,2.65289235115,2.86561155319,4.62876224518,3.26558613777,5.03044319153
6,5.38048315048,5.26282835007,5.18118572235,5.50628757477,5.09323740005,5.45712995529
6,5.91146707535,6.11740398407,6.1577911377,5.83188056946,5.90074586868,6.40030050278
6,4.87865066528,5.34908723831,5.11656141281,6.35849809647,4.97395992279,6.25427436829
2,4.81815290451,4.67913579941,4.46409320831,4.41734457016,4.48578548431,5.3614616394
8,7.45555591583,7.41305351257,7.40072488785,7.89025020599,7.45257091522,7.80222940445
8,6.45690059662,6.681828022,6.43296527863,7.26145553589,6.43323612213,7.56398630142
1,2.30104112625,2.24788999557,2.49476194382,3.57092189789,2.94931793213,3.08329820633
8,6.444835186,6.73409700394,6.6911315918,6.94799804688,6.64290618896,6.81557559967
8,5.73024940491,5.88191986084,5.93105983734,7.52557945251,5.67596960068,7.24828100204
1,2.79528212547,2.85188746452,3.35087943077,4.4447183609,3.45972967148,3.45342063904
6,4.28528308868,4.44647693634,4.50307369232,5.17234659195,4.59915924072,5.13752222061
7,5.53110837936,5.28261137009,5.47481012344,6.03167533875,5.44869613647,6.34782075882
8,7.51718616486,7.53544139862,7.50297451019,7.87242937088,7.42380952835,7.82127761841
8,7.86478614807,7.66078996658,7.65020465851,7.84685134888,7.57997179031,7.67457389832
2,4.1567158699,4.18884849548,4.61216259003,5.12237453461,4.60377836227,5.25309944153
8,6.07168054581,6.30363893509,6.17495346069,7.124979496,6.36491584778,6.73642349243
6,6.0874209404,5.92961835861,5.96127319336,5.63478326797,6.02447271347,5.77607107162
7,6.2604227066,6.42859506607,6.44342660904,6.49668312073,6.48203897476,6.3480796814
6,5.60247755051,5.25331497192,5.28459596634,5.3812994957,5.24139642715,5.38141059875
2,3.00709939003,3.37416028976,3.4972949028,3.18965148926,3.32827186584,2.98396110535
6,5.461145401,5.47389650345,5.52909469604,5.92384815216,5.62730884552,6.27276659012
5,3.18418216705,3.15315556526,3.15080094337,3.21397447586,3.25284314156,3.46068334579
8,7.21326541901,7.25780057907,7.03714132309,7.88122224808,7.0547208786,7.71195888519
1,2.635014534,2.86295557022,2.5745112896,2.06302165985,2.69303226471,2.36375427246
8,6.91651153564,6.89511203766,6.80514383316,7.75560235977,6.82289123535,7.72111272812
6,5.73083591461,5.67152023315,6.04464101791,5.79312086105,5.81814527512,5.85265350342
8,5.26986646652,5.2572722435,5.20504283905,5.59108114243,5.36105537415,5.60576677322
8,5.70439195633,5.79606389999,5.86520671844,7.8221321106,5.89097642899,7.6523141861
8,6.56328344345,6.4912853241,6.46109437943,7.80239915848,6.54089069366,7.61686849594
8,7.46142339706,7.28097200394,7.40240335464,7.86590671539,7.45719814301,7.76693964005
6,5.21147537231,5.1432800293,5.29535627365,6.22295284271,5.33579540253,6.16966247559
8,5.12929725647,4.98435163498,5.27712488174,5.9202170372,5.03513240814,6.11822509766
2,3.52164292336,3.2138915062,3.45949554443,3.54980993271,3.57075119019,2.66835689545
8,6.20121479034,5.86429452896,6.03998661041,7.62010622025,6.20611429214,6.79838562012
8,7.72204303741,7.75223731995,7.73910427094,7.84527778625,7.69102811813,7.78820514679
6,5.08031368256,5.05229377747,5.10273170471,4.54379367828,5.12822723389,4.48401737213
8,6.25738716125,6.49806118011,6.49283695221,7.87513113022,6.388027668,7.75705528259
8,7.89005899429,7.61690759659,7.60440301895,7.89487171173,7.2180519104,7.78173303604
6,5.26156806946,5.31299448013,5.3706445694,6.4273648262,5.2690243721,6.14589929581
7,5.47864055634,5.76280832291,5.55793523788,6.99743509293,5.82892942429,6.71223449707
2,4.26548194885,4.15629482269,4.11484050751,3.97113132477,4.41494178772,3.89461755753
6,6.36226081848,6.21689462662,6.10219287872,6.02024126053,6.12166166306,6.33779191971
8,7.66056346893,7.6053981781,7.65142202377,7.79377412796,7.65649843216,7.7541847229
8,6.44691181183,6.49400854111,6.44779348373,7.29335689545,6.53086185455,7.35429859161
8,6.98999261856,7.0626115799,7.1920170784,7.90240526199,7.29037714005,7.71131801605
8,7.30616235733,7.196372509,7.2312130928,7.85828876495,7.19008541107,7.70136547089
8,7.60826396942,7.7097697258,7.79764795303,7.87197113037,7.80440568924,7.76403808594
2,1.22625076771,1.2607922554,1.13175070286,1.71351575851,0.705942809582,2.03391647339
8,6.56679058075,6.46433734894,6.63168859482,7.45021533966,6.35804080963,7.52517223358
8,5.30913209915,5.33018016815,5.59980106354,7.22219467163,5.56264209747,7.2425737381
8,8.05560302734,8.01934337616,8.01801872253,7.93616104126,8.0018825531,7.80010414124
3,2.2059044838,2.25222969055,2.36079406738,3.05784034729,2.43851518631,2.74383354187
7,4.55079364777,4.57846975327,4.57876586914,6.0506978035,4.48871135712,6.0170750618
6,3.9535279274,4.42759990692,4.21518850327,5.79769611359,4.11355352402,5.44309854507
8,7.11341524124,7.14950561523,7.15324068069,7.80505084991,7.0588555336,7.39744853973
5,4.0899066925,4.25270843506,4.15831518173,4.34478855133,4.14688301086,4.68080663681
7,4.07409191132,4.14615869522,4.13895320892,5.3783531189,4.44192266464,5.42420196533
8,6.82197523117,6.40316581726,6.48687553406,7.10350513458,6.67712497711,7.4690694809
8,7.51274728775,7.47368860245,7.43255376816,7.87500190735,7.55921363831,7.78461313248
6,5.38346815109,5.47139930725,5.35200834274,5.39569759369,5.40829324722,5.36139011383
8,6.86644649506,6.9831738472,7.00032091141,7.82779407501,6.84069538116,7.65004920959
1,2.77966785431,2.9687898159,2.87249803543,2.03204441071,3.05988955498,3.00423121452
6,5.24551486969,5.01078510284,4.9514093399,4.79827880859,4.96104860306,5.67689228058
7,5.88074541092,5.94555425644,5.97556829453,6.04699802399,5.61129045486,6.26494312286
6,4.23057460785,4.28992033005,4.29644584656,4.55816936493,4.07965660095,4.74625682831
8,6.45394706726,6.58203172684,6.28247833252,7.44416952133,6.08117580414,6.91681337357
8,7.82681417465,7.49713134766,7.59112215042,7.9066824913,7.63134670258,7.83403110504
6,3.04627251625,2.85758376122,3.00031089783,4.28806304932,2.9174387455,4.48239564896
2,4.69952726364,4.80172777176,4.94013547897,4.97363805771,4.66300916672,4.8752117157
6,3.60451579094,4.02589988708,4.08412456512,4.05800485611,4.32970237732,4.65348434448
8,7.18344259262,6.62214517593,6.67088699341,7.85517644882,6.84932661057,7.76215744019
6,3.71778345108,3.75394535065,3.59167790413,5.43827056885,3.54881048203,5.32367134094
8,8.06641960144,7.98169565201,7.98713636398,7.96959161758,7.93635511398,7.84251403809
8,7.30211544037,7.20369911194,7.18731403351,7.6201710701,7.10404825211,7.4183807373
6,5.02920055389,5.05754089355,5.19421005249,6.12498378754,4.95503950119,5.93510389328
4,2.88772773743,2.6864323616,2.91249465942,2.81890821457,2.84877943993,3.09367370605
1,3.93160200119,3.42000937462,3.77043008804,4.08222866058,3.56048345566,3.46921658516
3,2.43172574043,2.54027462006,2.52793049812,1.98888921738,2.45328712463,2.5103058815
8,6.70422744751,6.55713844299,6.10964345932,7.70496892929,6.55089378357,7.4695687294
8,5.87153768539,5.96606683731,6.24031877518,6.79439210892,6.30718278885,7.64372348785
8,3.72685813904,3.30727624893,3.1227221489,7.17118120193,3.5692050457,7.4887304306
7,5.26903533936,5.32309961319,5.5578751564,5.76120615005,4.96937227249,6.4436788559
8,7.57500219345,7.53326034546,7.50934314728,7.90596628189,7.57144975662,7.7804813385
7,5.22569704056,5.06178569794,5.00931692123,5.01407718658,5.04678916931,5.71494579315
1,5.81506729126,5.61049365997,5.56033754349,4.39420366287,5.29882526398,4.45020675659
4,3.2216861248,3.1434674263,3.2763004303,4.17667579651,3.54068303108,4.23857212067
8,4.71521472931,5.05589818954,5.39348220825,7.84603643417,5.5998134613,7.73874902725
2,4.54153013229,4.63058328629,4.57669258118,5.66104507446,4.53869485855,5.65064382553
8,7.23098564148,7.34764814377,7.29707431793,7.87163591385,7.35322856903,7.76280069351
7,7.014336586,6.96629190445,6.77145767212,6.88781547546,6.78405046463,6.63659334183
5,4.8594250679,4.87082719803,4.86604356766,4.97578287125,4.9720044136,4.8019695282
8,7.73123264313,7.63744783401,7.71776723862,7.91572093964,7.65764474869,7.80023670197
6,4.48401403427,4.29813289642,4.81345844269,5.69734954834,4.7433848381,5.23314762115
2,4.87555599213,4.56243038177,4.49569129944,6.2734336853,4.82870149612,6.12646579742
8,8.00489997864,7.85544681549,7.78162384033,7.9591217041,7.76242399216,7.83367729187
8,7.75180482864,7.54053640366,7.63981628418,7.90873718262,7.33231592178,7.83457136154
8,6.81345653534,6.8146147728,6.80112981796,7.84215831757,6.94708585739,7.70175170898
5,5.72790431976,5.92304563522,5.92687988281,6.62332439423,5.82698011398,6.09524202347
8,7.76356840134,7.62470722198,7.80223941803,7.9161901474,7.68345355988,7.81907892227
8,6.10976028442,6.99238634109,6.71870851517,7.44987726212,6.09750032425,6.86010551453
1,3.66661977768,3.68906235695,3.71143579483,4.1846909523,3.96751737595,5.07675266266
1,5.98134994507,6.15988254547,5.91585254669,5.86803865433,5.6583108902,6.0165476799
2,2.10532426834,2.20133280754,2.3325252533,2.14900827408,2.23626327515,2.30761241913
8,6.81305217743,6.71490907669,6.52112007141,7.63472366333,6.699031353,7.66558694839
8,7.28319311142,7.1982793808,7.06556463242,7.15106868744,7.02184963226,7.15033912659
8,7.19982862473,7.1667265892,7.22036552429,7.83891963959,7.23590183258,7.6805768013
8,7.98024463654,7.90517377853,7.84693431854,7.94239664078,7.94398403168,7.85474538803
2,2.99706125259,3.18560600281,2.71534848213,2.68974399567,3.28640341759,3.6873254776
4,3.65698480606,3.52040147781,3.47468900681,3.56677722931,3.5206592083,3.4754846096
8,6.35279083252,6.2915019989,6.44746255875,7.80759382248,6.50904273987,7.71844768524
5,5.70659255981,5.37991571426,5.47696352005,5.87632131577,5.60123109818,6.02000141144
8,6.39279794693,6.4730887413,6.60644865036,5.87830162048,6.44535160065,5.92335510254
8,5.40630722046,5.55039978027,5.39632177353,7.79204368591,5.76096391678,7.13335084915
8,6.36697149277,6.32277107239,6.27605867386,7.15649080276,6.0940527916,7.1417222023
8,6.27977371216,6.39097213745,6.47954559326,7.72439146042,6.3992600441,7.71707344055
7,4.22675609589,4.57872438431,4.5714058876,5.68165493011,4.56247520447,6.21635437012
8,7.79454565048,7.71578550339,7.71093940735,7.93209552765,7.56860160828,7.79674863815
8,7.10039520264,7.00202035904,7.00621700287,7.83328008652,6.95985937119,7.79517841339
6,5.9635014534,5.93192052841,6.08749294281,5.19468975067,6.17120790482,5.51588058472
7,5.13417100906,5.27495622635,5.2516169548,6.36590766907,5.24560403824,6.08753061295
6,6.57053661346,6.60144901276,6.52236366272,7.89247655869,6.57929563522,7.54126596451
2,4.2929649353,4.14889717102,4.0979847908,4.09127187729,4.30110931396,4.04281187057
8,7.26002311707,7.3421959877,7.32520008087,7.85140419006,7.39846897125,7.7874212265
8,4.60214090347,5.0849776268,5.49009609222,6.85958814621,4.63752317429,6.71697664261
8,6.78399753571,6.48219585419,6.48723268509,7.8891582489,6.53893709183,7.75192499161
2,2.46018457413,2.56883645058,2.35847234726,2.25764322281,2.39106702805,2.37206125259
8,8.07124710083,8.11330223083,8.13531112671,7.94191455841,8.12344360352,7.81087398529
8,7.55113935471,7.56417417526,7.54946327209,7.87142419815,7.63387966156,7.79261302948
6,5.24810314178,5.14654588699,5.24547433853,5.11057567596,4.81168079376,5.43316030502
7,4.99342679977,4.77546405792,4.78297805786,5.69191884995,4.87212991714,5.69977998734
2,2.84200429916,3.07068347931,2.94985342026,2.32486867905,2.91252946854,2.22870779037
6,6.0215678215,5.99531459808,5.97854280472,7.7720785141,6.01816082001,6.68225193024
6,3.70705080032,3.34055685997,3.66739583015,4.20918273926,3.76374053955,3.37610030174
8,7.35811710358,7.21075582504,7.35531139374,7.76352882385,7.44740486145,7.65574932098
7,6.00677108765,5.99671602249,5.92803478241,5.97971534729,5.71704435349,6.0469751358
8,6.21027469635,6.73399162292,6.62718629837,7.85608386993,7.1021270752,7.6744351387
7,5.2532491684,5.64670419693,5.79193401337,6.11323070526,5.76800060272,6.21645593643
8,7.25226974487,7.1624341011,7.08438301086,7.7965593338,7.03361272812,7.62167882919
8,7.30388069153,7.24839067459,7.14869499207,7.89167118073,6.9870672226,7.7987165451
6,6.03954458237,5.93308067322,5.85222768784,6.26645755768,5.80238294601,6.40835046768
4,3.63088297844,3.47499990463,3.3690059185,3.98339509964,3.49728751183,3.8261039257
8,7.73419952393,7.63956975937,7.36394405365,7.73683977127,7.33628225327,7.23920154572
6,3.79274392128,4.27232933044,4.54952812195,4.33268260956,4.22260713577,4.73251342773
8,6.39256620407,5.73690843582,6.1162610054,7.42006254196,5.97043085098,7.32262992859
6,2.63454937935,2.66536808014,2.94911694527,4.17581319809,3.03848838806,4.23447751999
8,6.16422796249,5.94794368744,6.17366409302,6.8585524559,6.47266626358,7.13059616089
6,4.85181999207,4.55246353149,4.99521636963,4.12901878357,4.88321971893,3.60046672821
8,7.5458278656,7.52099561691,7.37453699112,7.84778928757,7.07960557938,7.74946498871
8,6.97011470795,7.19744110107,7.10717153549,7.83418464661,7.14643621445,7.65674781799
6,4.97203779221,4.88610363007,4.88561105728,4.88901329041,4.73161458969,5.09903240204
6,3.95481848717,3.7064409256,3.45194363594,4.18990278244,3.56683540344,4.35799217224
8,7.86849355698,7.87646436691,7.86373186111,7.77967119217,7.68014526367,7.65815639496
8,7.62466478348,7.44731855392,7.49015474319,7.8596162796,7.58273887634,7.73676347733
8,5.28340578079,5.02628040314,5.02102851868,7.71621513367,5.09875488281,7.69841098785
5,4.5243268013,4.6013212204,4.49723243713,4.70877218246,4.49827861786,4.68186855316
8,7.60438108444,7.63675546646,7.60698843002,7.9013133049,7.52980518341,7.79080104828
8,7.00919294357,7.17903852463,6.98407554626,7.86837434769,6.76620912552,7.75373268127
8,7.46112918854,7.50132322311,7.30710268021,7.81018209457,7.41145372391,7.68217945099
8,7.21112537384,7.08290672302,7.08605051041,7.77405834198,6.85560703278,7.63006830215
8,7.65601539612,7.68584346771,7.56813335419,7.92721319199,7.60718393326,7.79380321503
8,6.99217128754,7.06737136841,7.05455827713,7.07738685608,7.01920175552,7.08158540726
8,7.17687749863,7.11589193344,7.18446016312,7.91006946564,6.97364521027,7.80239677429
2,2.33881831169,2.65075349808,2.73606753349,3.07743859291,2.78445148468,2.79125928879
7,4.38337516785,4.07129573822,4.13789129257,6.19489192963,4.59465026855,6.19579648972
8,5.39266014099,5.2695941925,5.51689529419,6.62923002243,5.54802179337,6.38988733292
6,5.81393051147,5.70248794556,5.78550577164,5.88234043121,5.70256090164,5.97516584396
6,6.16864919662,5.95125055313,5.95407915115,5.28829240799,5.98781490326,5.87144708633
5,5.63988685608,5.54714441299,5.38067007065,5.60758686066,5.59102392197,5.81888866425
8,7.12736368179,7.16051054001,7.08129358292,7.69598531723,7.21427822113,7.50319051743
8,6.43700551987,6.44829893112,6.40263795853,7.86582803726,6.56990528107,7.66277074814
8,6.15989303589,6.15787744522,6.06441450119,6.83777046204,6.02623319626,6.72213363647
6,4.65493059158,4.64391040802,4.93555784225,5.64309883118,4.99751996994,5.26266908646
2,3.54185128212,4.04563236237,4.14063549042,4.41823863983,4.06286525726,4.43552780151
8,6.13197231293,6.14216995239,6.21917533875,6.52942943573,5.89556789398,6.8682847023
7,6.00355958939,5.55445957184,5.23847913742,6.00061750412,5.3260102272,5.64944458008
1,2.46489524841,2.98379611969,2.95002651215,2.58188533783,3.27667713165,2.45223474503
5,3.86336755753,3.58690476418,3.53925466537,3.50735831261,3.60280394554,3.97632670403
8,6.58376264572,6.60839271545,6.85794448853,7.75313854218,6.47050523758,7.65964460373
2,1.96976733208,2.38693523407,2.29788446426,3.1221075058,2.25364303589,3.05375981331
8,7.43342256546,7.46431016922,7.36411523819,7.87220573425,7.50858211517,7.78454780579
8,6.66134119034,6.99982357025,6.99293375015,7.83846473694,7.20614528656,7.77010822296
8,6.90128898621,6.86290168762,6.85297298431,7.7926197052,6.77902984619,7.33716106415
5,3.8272664547,4.16637420654,4.08878898621,4.99805355072,3.98447656631,4.73959445953
7,6.00433492661,5.97739362717,6.04132223129,6.42052173615,6.14188432693,6.25423431396
8,6.85987710953,7.47328472137,7.41817998886,7.91878414154,7.48675584793,7.78234672546
8,7.31285190582,7.39212560654,7.42213439941,7.88191175461,7.48549699783,7.79953193665
6,5.63113117218,5.59169816971,5.59478569031,6.00364351273,5.76613664627,6.2360162735
7,5.20423364639,5.3768825531,5.37463235855,6.99645853043,5.42467403412,6.50242185593
8,6.47317886353,6.52915000916,6.56060171127,7.72606182098,6.42656946182,7.32531166077
8,6.370221138,6.20128726959,6.28156518936,7.30309009552,6.35305833817,6.9628071785
6,5.26532506943,5.62575244904,5.52303695679,6.5610332489,5.35630559921,6.40096139908
8,8.02608108521,7.93893098831,7.94174861908,7.93103408813,7.90024232864,7.85945081711
6,6.26739645004,6.15806722641,6.14025068283,6.3400645256,6.0031747818,6.74160957336
8,7.37861776352,7.44670343399,7.33537578583,7.90251111984,7.36267805099,7.79355812073
8,6.66608047485,6.80248165131,6.8160738945,7.84157133102,6.50042724609,7.69780349731
7,5.55613613129,5.30374622345,5.32240962982,5.70212364197,4.99118328094,6.02657556534
2,2.51282787323,2.3156542778,2.64357733727,2.49318504333,2.33402681351,3.28552699089
2,1.21623599529,1.34804201126,1.14419674873,0.855744838715,1.2727804184,1.4743180275
5,5.38734054565,5.39276266098,5.23332452774,6.00592565536,5.40064620972,5.97483873367
8,6.04623699188,6.33414030075,6.16174554825,7.85802841187,6.251308918,7.81347036362
8,6.26864385605,6.51212453842,6.51605081558,7.37592029572,6.74403476715,7.57223367691
8,6.40376138687,6.32058954239,6.35760545731,7.55153942108,6.63566875458,7.64836549759
8,7.23528385162,7.01827335358,6.84055519104,7.80983972549,6.86525201797,7.70517015457
6,5.78417491913,5.6754617691,5.82957983017,6.19116783142,5.89838695526,6.51453971863
8,6.36213254929,6.45215654373,6.37834453583,7.71098279953,6.66675376892,7.38548231125
8,7.2515411377,6.83321380615,6.70403242111,7.92749977112,6.48235273361,7.84763097763
8,7.55741739273,7.60009431839,7.57153511047,7.84264039993,7.57575893402,7.72999811172
8,6.70170068741,6.7544927597,6.79997634888,7.60616207123,6.83835077286,7.38143444061
7,6.11745214462,6.13917016983,6.01248025894,7.0556769371,6.02583837509,6.84362268448
8,5.23361301422,5.41296291351,5.4829788208,6.70682668686,5.35168838501,6.52729988098
7,3.97364640236,4.03459596634,4.17884254456,4.83938074112,3.76598668098,4.79772520065
8,6.91615629196,6.78149843216,6.78260755539,7.84202432632,6.8522143364,7.64806985855
2,3.52577209473,3.51209807396,3.36973810196,3.09256362915,3.14167118073,2.47975039482
8,7.44727134705,7.39228868484,7.33173465729,7.78587961197,7.17755937576,7.69732999802
8,6.55721282959,6.53613567352,6.36208152771,6.52214050293,6.2732424736,7.32368087769
8,7.63789463043,7.54989480972,7.56793880463,7.91826105118,7.47844409943,7.86111450195
8,4.78016376495,4.99189186096,4.97259235382,7.19834804535,4.91867256165,6.61258363724
5,2.84648346901,3.07352423668,3.28960895538,4.79602432251,3.44769906998,4.77522850037
8,7.51208496094,7.52735233307,7.43154096603,7.85929775238,7.5143032074,7.7188410759
8,7.25143384933,7.3080124855,7.07167482376,7.64129161835,7.01776742935,7.61199188232
8,7.21865940094,7.17732954025,7.08304452896,7.9104514122,7.38302898407,7.75320959091
8,6.71224784851,5.80875396729,6.31263399124,5.55258607864,5.94082450867,5.82657527924
8,6.97512674332,6.89761257172,6.83674240112,7.82498311996,6.58569431305,7.71829032898
1,4.54326248169,4.28994894028,4.20918750763,3.97043013573,4.36793327332,3.63484382629
8,5.46223640442,5.09502363205,5.45898485184,5.4373884201,5.63417196274,5.14583110809
8,7.42060899734,7.53942584991,7.38801527023,7.85484790802,7.2584643364,7.72570800781
5,4.27401638031,4.29113674164,4.28803730011,3.75770664215,4.24798774719,3.5923178196
8,6.16722679138,5.93719387054,6.01787185669,6.83516025543,6.11283636093,7.18094921112
6,4.5001502037,4.94581413269,5.1029381752,5.40965938568,4.81369018555,5.83020591736
8,7.22754001617,7.22747278214,7.14664745331,7.86693048477,7.10199832916,7.72573471069
8,7.07916879654,7.01451539993,6.99675178528,7.749355793,7.05409622192,7.2632651329
1,1.03229379654,0.861031532288,0.611837744713,-0.572070121765,0.660769164562,0.658240795135
8,4.09970664978,4.59483242035,4.66453456879,5.76818561554,4.67923116684,5.0009970665
8,7.36133813858,7.57974672318,7.6509718895,7.89021492004,7.68689441681,7.77658557892
3,2.57279610634,2.56751394272,2.82676100731,2.95503902435,2.63578224182,3.61976790428
6,6.27388715744,6.21127557755,6.07740926743,6.86489582062,6.19690752029,6.53667402267
5,2.01846075058,2.00149059296,1.96779000759,2.61538934708,2.0400686264,2.70314025879
6,6.16364622116,6.27339267731,6.20827007294,5.72021102905,6.08840703964,5.89324569702
8,6.10313177109,6.11834621429,6.08826589584,7.2747387886,5.99588060379,7.45577669144
8,7.56031513214,7.50998926163,7.54708528519,7.7895488739,7.36500263214,7.62873697281
6,6.53422355652,6.47938871384,6.4795794487,7.29542922974,6.38282966614,7.1440076828
8,7.58634567261,7.73903512955,7.73889446259,7.94250822067,7.73454284668,7.8157043457
8,7.83396339417,7.75048208237,7.79230308533,7.9317240715,7.82773113251,7.79829740524
6,5.19791555405,5.17204618454,5.28040647507,4.89123773575,5.169257164,5.1507101059
8,7.37174224854,7.31249570847,7.23280572891,7.86356449127,7.18149137497,7.7092590332
2,4.1574010849,3.25922489166,2.99167490005,3.16657543182,3.16805362701,2.83380198479
6,5.29770421982,5.23624801636,5.33597135544,5.37725257874,5.21552658081,5.19709682465
6,6.62654209137,6.96035909653,6.6353225708,6.46991968155,6.45600557327,6.03821754456
8,7.48434925079,7.43403530121,7.39019346237,7.91476821899,7.25650405884,7.80452442169
8,5.49262857437,5.20930862427,5.52011585236,6.34713792801,5.4815955162,6.53486537933
5,2.11026000977,2.32769012451,2.22964191437,2.55331611633,2.47949171066,2.48321700096
5,1.26671552658,1.26179528236,0.943624794483,0.480459690094,0.456781238317,1.08089160919
8,7.02269601822,7.2806096077,7.37926530838,7.89517974854,7.34801340103,7.7583322525
8,7.4534702301,7.34309339523,7.49487257004,7.8630065918,7.44597482681,7.73331069946
5,4.61286306381,4.71765232086,4.71626472473,4.68793869019,4.69832134247,4.59151506424
3,5.17915630341,5.21863031387,5.31267929077,3.4632525444,5.3244137764,3.40343999863
8,6.23046255112,6.25668001175,6.17563772202,7.80854797363,5.97834444046,7.17569494247
8,7.54240560532,7.48823642731,7.42468309402,7.90098190308,7.54185676575,7.79194545746
1,3.93658328056,3.81091070175,3.95170879364,4.51396465302,3.71246242523,5.0294470787
8,7.4712934494,7.47834444046,7.54262924194,7.90017318726,7.46635341644,7.82502317429
7,6.59209775925,6.52333021164,6.56671953201,7.09818649292,6.54508590698,6.76254653931
8,7.83742952347,7.56843471527,7.69067287445,7.92756843567,7.84749794006,7.82416152954
6,2.95868635178,2.52837777138,3.14810347557,2.49968767166,3.17122864723,2.6005358696
4,3.99864697456,3.86016893387,3.90375256538,3.67852735519,3.74939513206,4.15441226959
6,5.75415420532,5.8107213974,5.90915966034,5.42156124115,5.92122507095,5.54651212692
8,6.85513973236,6.69038963318,6.60657262802,7.73468828201,6.69784736633,7.63265514374
7,4.88885402679,4.92642450333,5.04336690903,5.63438177109,5.02546405792,5.91080999374
8,7.37034702301,7.45904541016,7.37992477417,7.60109853745,7.36116361618,7.25881385803
2,3.98931145668,3.94279551506,3.64003181458,2.91534900665,3.96570944786,2.61381816864
8,6.97796106339,6.96888780594,6.98312711716,6.96066904068,7.10796022415,6.87834787369
7,5.2665681839,5.39976167679,5.72255897522,7.02940654755,5.40091705322,6.78461170197
5,5.02428436279,4.83820867538,4.91585922241,5.72427511215,4.82589673996,5.76739501953
1,1.2305264473,1.33266711235,1.34506547451,0.964806556702,1.58107018471,1.52017211914
4,3.82955980301,3.65050077438,3.76451253891,4.22907161713,3.66596436501,3.90515255928
8,7.02849674225,6.54235887527,6.42893123627,7.55208539963,6.47507381439,7.35438394547
8,7.92634248734,7.84509944916,7.72188615799,7.87207889557,7.56059503555,7.76381397247
4,4.59352970123,4.67619419098,4.73823022842,5.1345705986,4.43690395355,5.26749038696
8,6.48297405243,6.5599565506,6.71165513992,7.9226732254,6.54679012299,7.7170214653
8,6.33250808716,6.54396295547,6.1481757164,7.80488920212,5.69915533066,7.57582092285
8,4.80885362625,4.89509248734,5.27232313156,7.00747871399,5.61886835098,6.50823783875
8,5.5290389061,5.8833565712,6.05660200119,6.77269458771,5.85898780823,6.32541513443
8,6.6842007637,6.66861343384,6.69440841675,7.13402271271,6.76971149445,7.05722045898
8,7.7869310379,7.68910598755,7.72260951996,7.92849874496,7.72574472427,7.82360076904
8,6.06832313538,6.15325498581,6.38300657272,7.61586284637,6.42083930969,6.92892503738
6,6.02813959122,6.34508943558,6.25155496597,6.27128314972,6.43231344223,6.1113986969
6,6.26121711731,6.35836172104,6.38895082474,6.39522218704,6.52896213531,7.0881152153
