LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7,Keras,XGBoost
8,6.99957323074,6.88993692398,6.8600320816,7.79848527908,6.85053491592
4,3.45511817932,3.6116604805,3.65731739998,4.05994701385,3.65359759331
8,7.6985206604,7.60606431961,7.67006015778,7.81777620316,7.46727085114
2,4.74270391464,4.48788881302,4.67697191238,5.27830886841,4.75535202026
8,7.62119436264,7.83715581894,7.56690454483,8.04769992828,7.3643989563
6,5.7560172081,5.91533613205,5.87225627899,4.92826938629,5.49209451675
8,7.42055082321,7.16486215591,7.05838108063,7.78917837143,7.1510386467
8,6.43410253525,6.28437376022,6.19158983231,7.78460931778,6.17280673981
8,7.79948568344,7.78977298737,7.75373125076,7.98535680771,7.64179754257
5,4.89759778976,4.83925437927,4.88064956665,5.00128555298,4.86517906189
6,4.30242443085,4.41970157623,4.34743213654,4.8238120079,4.29122257233
8,7.23368883133,7.20273971558,7.16111898422,7.55892944336,7.13721036911
8,7.74989461899,7.68908882141,7.63796663284,8.04358482361,7.60581827164
4,5.97151374817,5.89825248718,5.85882949829,5.18663311005,5.70819854736
8,6.29118108749,6.04943466187,6.02884864807,7.35580682755,6.2650976181
8,6.48189640045,6.41022157669,6.46818590164,6.47624254227,6.3121676445
8,3.87813878059,3.92727375031,4.16673851013,5.90830612183,4.75514316559
2,4.44111919403,4.12977457047,4.4996676445,3.13270115852,4.8558011055
2,2.51934695244,2.70008015633,2.85344338417,2.02882003784,2.81977844238
8,6.20841217041,6.30396842957,6.23965358734,7.08171701431,6.35730648041
2,2.1174864769,2.3428606987,2.23893260956,1.24008846283,2.65349674225
8,6.79275894165,7.05365037918,6.81583929062,7.80336141586,6.96662521362
2,2.59141302109,2.62458181381,2.69158911705,2.12846803665,2.89171338081
6,4.99986600876,5.2030749321,5.09558725357,5.584025383,5.31280660629
8,7.13117313385,7.1888051033,7.17194414139,7.76614236832,7.15408611298
8,7.04184770584,7.08975791931,7.01649332047,7.5178103447,6.93043518066
4,3.64079785347,3.90580916405,3.58936548233,5.01003789902,3.8091635704
8,7.83661460876,7.72494316101,7.61421823502,7.84282064438,7.56596136093
8,7.75325393677,7.71143341064,7.69874715805,7.96040058136,7.60464525223
5,4.69889163971,4.84935426712,4.86202955246,5.89285421371,4.8553314209
8,6.64839172363,6.65401983261,6.68981647491,7.15221261978,6.65892887115
6,5.51860380173,5.61816310883,5.39854478836,5.66904258728,5.84492349625
8,7.77063322067,7.78050470352,7.76408338547,8.01702022552,7.75933265686
8,7.07347106934,7.04708909988,7.09818601608,7.76573324203,6.99223947525
8,7.54635906219,7.42719221115,7.32806015015,8.15233802795,7.23705768585
8,7.38873815536,7.73825120926,7.80451965332,8.21348285675,7.94643545151
8,6.58065319061,6.77478265762,6.61547231674,7.10820055008,6.74689483643
8,6.03940963745,6.23718547821,6.14346027374,6.94501399994,6.36444139481
8,6.46462774277,6.38703584671,6.40256261826,8.08114910126,6.39640903473
6,5.26633453369,5.27129840851,5.36665344238,4.38680505753,5.2885556221
8,6.95251083374,6.8538184166,6.81427812576,7.71753025055,6.72806930542
1,2.92630577087,1.74949157238,1.04744529724,1.4686460495,1.39430439472
7,6.42217874527,6.44787073135,6.44131612778,6.61445522308,6.38425588608
6,4.9629817009,4.77045583725,4.56917142868,3.62297177315,4.77991056442
5,3.65131998062,3.76247286797,3.92422246933,5.37726545334,3.94890165329
1,4.46880435944,4.5290389061,5.03392505646,3.90558624268,4.60206079483
8,5.78997421265,5.68144845963,5.94014453888,7.15322113037,5.93924713135
8,7.76417732239,7.58762693405,7.59165668488,7.97681474686,7.80020475388
7,5.34204292297,5.22708272934,5.24128293991,6.17524051666,5.2797665596
6,5.5712223053,5.61090421677,5.48294639587,5.36214828491,5.39893960953
6,6.83552360535,6.70120620728,6.53629159927,6.3160071373,6.67955780029
4,3.23896431923,3.11998534203,3.10510993004,2.94933891296,2.98466444016
8,7.66945362091,7.63318538666,7.58975362778,7.90578365326,7.40057516098
6,4.85512733459,4.76367139816,4.91217565536,4.94143342972,4.99308729172
8,6.88866376877,6.61017036438,6.80524921417,7.87782478333,6.81020689011
8,7.37266397476,7.21348810196,7.06554698944,7.70197248459,6.72282457352
7,6.56871747971,6.64619827271,6.54350996017,6.61902570724,6.71644830704
7,5.06614542007,4.70197200775,4.80216836929,5.37194633484,5.04035949707
6,3.45506620407,3.51373267174,3.47967529297,2.94602560997,3.36490774155
7,7.00821590424,7.13916540146,6.83741426468,7.52979850769,6.67695140839
8,7.28611183167,7.1214261055,6.95967435837,7.32784080505,7.08061742783
8,6.37085771561,6.42895650864,6.4639878273,6.62684726715,6.08122014999
8,6.73709249496,6.70472288132,6.72249078751,6.96196889877,6.77057313919
8,6.47967338562,6.69156455994,6.71541833878,7.66303873062,6.6287446022
5,5.05730676651,5.00267505646,5.09111452103,5.37844371796,5.1654343605
7,5.67183351517,5.73519134521,5.68860387802,6.08659601212,5.88223600388
8,5.89199066162,5.85050201416,5.85786676407,6.75744867325,6.16505241394
2,3.47693157196,3.49469971657,3.70653438568,4.31779956818,4.05542755127
8,7.09141588211,7.13057613373,7.1751909256,7.59769868851,7.23492860794
1,1.53206825256,1.49562335014,1.52335321903,2.21007680893,1.28072535992
8,6.46197605133,6.54454517365,6.48795032501,7.1797041893,6.43157958984
4,4.4039812088,4.48898029327,4.48288583755,5.78476858139,4.54125261307
8,7.3673119545,7.40921974182,7.40319395065,7.57435369492,7.52741241455
5,4.22380828857,4.23152828217,4.3038892746,4.07869148254,4.36081886292
8,7.46361255646,7.55345153809,7.51081132889,7.90899085999,7.48541641235
2,4.07708644867,4.03097724915,3.75200176239,2.72984981537,3.87659096718
6,4.77494001389,4.98808908463,4.87674236298,5.03141689301,4.55440425873
8,6.06630849838,6.19435071945,6.33221435547,6.2579202652,6.17065811157
2,3.83339571953,3.86736512184,3.78817248344,2.20466041565,4.27924728394
6,5.54791498184,5.62432479858,5.68808603287,5.93919324875,5.52628278732
8,6.50408744812,6.47041654587,6.53435373306,6.99010229111,6.62309074402
6,6.54612398148,6.51998710632,6.56738948822,6.49048566818,6.51745557785
4,3.89224362373,3.79444622993,3.75252556801,4.82047080994,3.73487925529
2,2.65280652046,3.12371873856,3.28454184532,1.41603755951,3.05469846725
8,6.91093301773,7.1466588974,7.02831077576,7.79632091522,6.97144126892
5,5.06811523438,4.97093677521,4.98918485641,4.42869710922,4.99162769318
8,6.98869848251,6.81111049652,6.63445281982,7.58584928513,6.5925154686
6,2.68932676315,2.5375919342,2.6677801609,1.40401792526,2.51501774788
8,7.40746021271,7.41235685349,7.238966465,7.41976356506,7.24090671539
6,5.04920387268,5.10057544708,5.05024862289,5.70070314407,4.89563417435
3,3.08064889908,3.05628061295,3.18995261192,3.74059915543,3.31024336815
7,4.68810844421,4.94923448563,5.20102787018,5.98346757889,5.30749988556
4,3.71888518333,3.81788635254,3.7693593502,4.68785572052,4.08185482025
7,4.88964653015,4.75158834457,4.9683599472,5.48080539703,4.83906793594
8,7.44010686874,7.22634458542,7.10298395157,7.86367559433,7.25808477402
7,5.27698707581,5.27122497559,5.27574205399,5.77220058441,5.01496553421
6,5.36072731018,5.15417575836,5.21807909012,6.91565227509,5.40574407578
6,4.07406902313,4.00710964203,4.02134847641,4.31126117706,4.13187217712
8,7.13947725296,7.03545427322,7.00263357162,7.93094015121,6.8226685524
8,7.01992702484,7.00132226944,7.01105451584,7.57092046738,7.08498048782
8,5.1065788269,5.12563276291,4.85441732407,6.03392219543,5.49150276184
5,3.54732632637,3.76740574837,3.51000976562,3.61659669876,3.37717819214
8,7.00372076035,6.85259342194,6.85259532928,7.41725683212,6.82095575333
5,4.76526880264,4.89884138107,4.98775100708,6.32063961029,4.89664888382
1,4.26593875885,4.30368423462,4.04774093628,2.53682899475,4.22828006744
8,7.35731172562,7.21296024323,7.17869377136,7.88155221939,6.99616289139
7,5.87972211838,6.21609783173,5.98881435394,6.28274965286,5.9529209137
8,7.52660751343,7.45068645477,7.376496315,7.99374961853,7.26658058167
6,6.11873292923,6.05459451675,6.06150245667,6.17162275314,6.11468315125
8,7.3702044487,7.31762886047,7.2234916687,7.83309412003,7.15305137634
8,7.83005189896,7.47214841843,7.75081539154,8.16129112244,7.93903160095
8,6.9759979248,7.09720039368,7.04280328751,7.86395454407,6.99166202545
6,3.60414004326,3.58165955544,3.73676514626,3.72821950912,3.9147746563
8,6.08388185501,5.959379673,5.95720815659,6.19949197769,5.9130988121
1,3.3974802494,3.45081162453,3.56092333794,3.89645266533,3.72148132324
7,4.31777763367,4.18846702576,4.26172065735,6.07288789749,4.39710712433
7,6.26081371307,6.17065858841,6.14082241058,6.5121254921,6.13908481598
8,7.22498559952,7.27294683456,7.27810001373,7.89008808136,7.27999019623
8,5.8193898201,5.55050134659,5.62066268921,5.83782291412,5.26395463943
8,5.92408514023,5.77606534958,5.95995092392,6.8613038063,6.23631477356
8,6.39090394974,6.65098237991,6.32595205307,7.7885055542,6.39324617386
5,5.05192565918,5.27298641205,5.29585647583,5.49656581879,5.2747797966
8,7.18519115448,7.00740718842,6.97469520569,7.16701364517,6.97415447235
8,3.24734687805,3.77868843079,3.71782255173,6.685338974,4.01944541931
2,4.71503686905,4.87868690491,4.89212274551,3.2762670517,4.32912015915
4,3.63956832886,3.49403333664,3.49359798431,3.67804431915,3.5713737011
8,6.84353971481,6.68177700043,6.48251390457,7.1809129715,6.48395252228
8,6.81215381622,6.9631729126,6.81728601456,7.82419919968,6.90410280228
4,2.9100484848,2.95713281631,2.96680998802,3.47532606125,2.97955727577
8,7.17426109314,7.29723405838,7.40001344681,7.84638118744,7.19366645813
1,3.65791726112,3.73548984528,3.72917509079,4.15842056274,3.82040834427
1,1.41128718853,1.63262999058,1.18226909637,1.50552988052,1.35447239876
8,7.325715065,7.5018825531,7.47352027893,7.75170898438,7.45950937271
8,6.31090021133,6.5432844162,6.48387289047,7.15272140503,6.5201253891
7,6.59023332596,6.41470098495,6.37785720825,6.38296985626,6.25557756424
8,6.5879073143,6.48994970322,6.47742462158,6.6532869339,6.06891918182
6,4.92956829071,4.91114473343,4.79158496857,4.86935424805,4.7176527977
8,6.23298549652,6.47058105469,6.03124952316,7.31024694443,6.25721311569
8,6.75495672226,6.95008420944,6.94532871246,7.46742343903,6.84547615051
8,6.9601483345,6.82683229446,6.74300098419,7.73364925385,6.85975170135
5,1.31596851349,1.58252561092,1.36951208115,1.69757699966,1.55006217957
8,6.84777402878,6.69145059586,6.61393737793,7.76341867447,6.81577777863
7,5.08624219894,5.07157707214,4.95919036865,5.01162195206,5.16898298264
8,7.03040647507,7.07752513885,7.16948795319,7.21473836899,7.21462869644
1,4.47265720367,5.0706448555,5.18773365021,4.17442560196,5.0445318222
7,6.54461956024,6.4402923584,6.40292882919,6.66915273666,6.26856565475
8,6.68868494034,6.5837802887,6.58557128906,7.81089162827,6.60076379776
8,6.74118423462,6.99308300018,6.83627557755,7.46615600586,6.14758253098
7,6.46055364609,6.47361516953,6.38681554794,6.44332695007,6.15487575531
8,6.7826128006,6.92883253098,6.91120290756,7.83472204208,7.1767373085
8,7.48826360703,7.45286989212,7.37172174454,7.46337938309,7.34039068222
8,6.79511976242,6.91101074219,6.82213973999,7.47810745239,6.91516113281
2,1.72414112091,1.74760437012,1.94451475143,1.87077522278,1.83059823513
8,7.72215795517,7.6557097435,7.55796670914,7.95327806473,7.57481575012
6,5.82760906219,5.70523405075,5.7558965683,6.52060317993,5.80331850052
8,7.44571781158,7.44390535355,7.42962312698,7.5977845192,7.36884212494
6,5.20650625229,5.1814289093,4.9241194725,1.36459493637,4.67725992203
8,6.56206798553,6.33172702789,6.28799533844,6.56603336334,6.06357717514
8,5.70477247238,5.77811574936,5.97019815445,6.5509390831,5.84757947922
8,7.55907583237,7.47156572342,7.51868581772,7.88246011734,7.45941209793
6,5.01017904282,5.21387243271,4.95396471024,4.94704437256,4.96459007263
4,3.97823381424,4.01509571075,4.08782291412,4.28379583359,4.05172252655
8,7.48107337952,7.40841341019,7.53147363663,7.258705616,7.42185163498
8,7.07509803772,7.0150103569,6.88152503967,8.00868415833,7.08592939377
6,4.39304542542,4.68524742126,4.65527248383,4.74831295013,4.46734619141
1,1.52092206478,1.65449512005,1.59592664242,1.56956911087,1.00248980522
8,7.56859636307,7.81135320663,7.78452062607,7.92059278488,7.78827571869
6,5.77086544037,5.82033205032,5.91006326675,5.78753948212,5.94007539749
8,5.86797142029,5.89752340317,5.86122369766,6.09005355835,5.80766010284
8,6.06557750702,6.06366300583,6.13489770889,7.12679100037,6.21399641037
7,5.50011444092,5.37323284149,5.23748016357,6.25934267044,5.59782361984
6,5.12652778625,5.17525720596,5.17253160477,4.52948760986,4.9823050499
5,5.26255559921,5.27614688873,5.33072662354,5.59077835083,5.23225545883
1,2.48063445091,1.92916476727,1.63664591312,0.770139694214,2.05822992325
8,7.49041128159,7.24535226822,7.38007879257,4.49288749695,7.1036324501
7,6.42229890823,6.41839647293,6.42251873016,7.12681627274,6.34550046921
4,3.42759442329,3.29688358307,3.16837406158,3.19256854057,3.60928368568
6,6.55096101761,6.5065279007,6.44510746002,6.30210876465,6.56855201721
8,6.47741174698,6.5389342308,6.58422660828,7.50455522537,6.77054166794
6,5.2194609642,5.36660575867,5.29507255554,5.61188793182,5.20174121857
8,5.964427948,6.0907793045,6.25352048874,7.63617086411,6.37194871902
8,5.70181512833,5.70600414276,5.65108776093,5.90874147415,5.80902671814
8,7.89153242111,7.69343471527,7.7125878334,7.98678159714,7.74343204498
6,4.5740685463,4.18768787384,4.36521244049,4.79637527466,4.39134454727
8,6.9669508934,6.91816997528,6.92069721222,7.39063978195,6.71544837952
5,3.51018238068,3.55930352211,3.73134636879,3.17080402374,3.43986105919
1,4.99446868896,4.5676779747,4.99459981918,5.69278144836,4.39914894104
8,7.17715597153,7.21220970154,7.19979667664,7.67081642151,7.29757356644
8,6.42822599411,6.39252471924,6.39717483521,7.48904705048,6.45389318466
1,1.70738863945,1.43169867992,1.06784498692,1.18165254593,1.83900344372
6,3.73676204681,4.21188640594,3.94659018517,3.68187475204,4.02863407135
8,7.70090341568,7.64547204971,7.64557504654,8.05240821838,7.58735275269
5,2.87179327011,2.93806195259,2.87729549408,3.63017630577,3.07078480721
6,4.76480579376,4.72413158417,4.78335189819,5.35765123367,4.84838819504
2,2.4229016304,2.17532467842,2.58001899719,1.81697654724,2.37632989883
6,3.10196733475,2.9381840229,2.66637992859,3.17015647888,2.64275097847
5,3.7553293705,3.58900570869,3.63241147995,4.68785667419,3.72864770889
8,7.17031335831,7.12944173813,7.03133583069,7.33884525299,7.18123435974
8,7.917304039,7.83287620544,7.77636957169,7.88568878174,7.71089982986
7,3.77837896347,3.61790847778,3.76287388802,3.34205198288,3.25726366043
7,6.68910312653,6.58634614944,6.66206979752,6.96511173248,6.75587081909
8,7.62375211716,7.53623008728,7.55780601501,8.01342487335,7.56517362595
2,4.29120349884,4.39415502548,4.39543819427,4.83237886429,4.41438961029
6,4.71181344986,4.41028404236,4.63470077515,4.58601045609,5.07506942749
7,5.96093654633,5.84272623062,5.78779888153,6.03025722504,5.74103832245
8,6.60980272293,6.9644112587,7.02944517136,7.571808815,6.53894901276
8,7.66868209839,7.66956949234,7.62925291061,7.87465810776,7.64619684219
6,4.45244407654,4.47110843658,4.44453239441,4.8947429657,4.20610952377
8,6.75893354416,6.82728528976,6.80087327957,7.15964412689,6.76766252518
8,6.96774768829,6.96005153656,6.97146654129,7.95184612274,7.15288114548
6,5.64817619324,5.73664093018,5.89753627777,5.86972999573,5.88043451309
8,7.12061977386,7.02265548706,7.38785266876,7.83228969574,6.64427947998
5,3.75250244141,3.6567261219,3.68024730682,3.96632528305,3.96395659447
5,3.4425675869,3.55998778343,3.60285258293,3.33155989647,3.69472312927
8,7.40402460098,7.42855024338,7.36890935898,7.79759168625,7.40578126907
5,5.02688980103,4.97335147858,4.96939325333,4.43581867218,5.02952528
8,6.87554883957,6.74435663223,6.70987987518,7.34770202637,6.85747098923
5,3.8589682579,3.96651649475,4.07074165344,3.76513290405,4.00230503082
8,7.7113404274,7.86734247208,7.82482242584,7.97581911087,7.78725242615
7,5.83413743973,5.22384691238,5.38697290421,5.75452232361,5.39746713638
8,7.86682653427,7.78972530365,7.83919525146,7.95498466492,7.79773664474
5,3.45874428749,3.65484881401,3.83034873009,3.44767618179,3.53799247742
8,7.69174051285,7.78277587891,7.83364057541,8.23548698425,7.86302518845
8,6.38663005829,6.29834508896,6.38623476028,6.73304176331,6.45125722885
6,4.53818845749,4.61309194565,4.5729432106,4.5280585289,4.40014791489
6,5.32807826996,5.35599899292,5.41040658951,5.73188877106,5.29257249832
8,5.49884748459,5.64160728455,5.98629999161,6.4636425972,6.17979764938
8,4.98309087753,5.3125500679,5.32671117783,6.65953302383,5.34435939789
6,5.72953987122,5.72191381454,5.86400461197,6.3787946701,5.93169927597
7,5.07756137848,4.82664203644,4.75489711761,5.42448616028,4.61921262741
2,3.75075387955,3.57923197746,3.29281401634,2.85818099976,3.56219506264
8,6.54695320129,6.66279983521,6.27849626541,7.76736688614,6.65897417068
7,4.17598295212,4.17610740662,4.2386264801,4.7425403595,4.23548746109
8,6.84835910797,6.75235414505,6.71437978745,6.45763921738,6.87410497665
8,6.75262212753,6.79815864563,6.78611087799,7.22308635712,7.05999946594
8,7.38750457764,7.36668300629,7.41966819763,7.9980096817,7.39817428589
8,7.49019384384,7.33814764023,7.32427978516,7.89896631241,7.35398626328
6,4.93548727036,4.96580171585,5.14219999313,4.0966758728,5.00802946091
6,3.7915661335,3.95669317245,3.99054789543,4.07055187225,4.23991012573
6,6.1725935936,6.22343826294,6.36374902725,6.79380273819,6.44969177246
8,7.55941295624,7.64481973648,7.55240058899,8.14275169373,7.47081041336
8,6.28474617004,6.34317445755,6.5982003212,7.89829921722,6.69813251495
8,6.75557851791,6.69587993622,6.48804712296,6.9992685318,6.08460187912
8,5.68421983719,5.76590585709,5.90476608276,7.55544614792,6.1425242424
8,7.00555181503,7.09576463699,7.09049654007,7.68746376038,6.97117042542
8,7.58984947205,7.59384775162,7.59260940552,8.14552783966,7.63623285294
7,4.75620412827,4.45516204834,4.58454847336,4.69258451462,4.44123506546
6,4.94454526901,4.55610990524,4.84489631653,4.87545871735,4.56866025925
8,6.59824466705,6.53339338303,6.55932044983,7.38506984711,6.49397134781
6,4.9532661438,4.75362968445,4.59621477127,4.53656768799,4.75050067902
8,7.3527598381,7.13639879227,7.16958713531,7.52216672897,7.01353693008
8,6.71643447876,6.4002199173,6.49993801117,6.88974905014,6.50071668625
8,7.45111751556,7.59782791138,7.5111541748,8.08560085297,7.65185260773
8,6.58380079269,6.50010204315,6.542116642,7.42117071152,6.77877187729
2,3.21437335014,3.09555268288,3.46206188202,2.07001972198,3.16155767441
6,5.45534992218,5.24109363556,5.18775224686,5.7180352211,5.15224266052
8,6.80520915985,6.77133655548,6.79733133316,7.35797405243,6.6640958786
7,5.57956409454,5.49778842926,5.3819899559,6.12829732895,5.71046733856
8,6.63417482376,6.62158346176,6.55772686005,6.71940851212,6.51682376862
6,5.82309865952,5.84435033798,5.76716852188,5.39167022705,5.70007610321
8,7.70401525497,7.60232973099,7.74530124664,8.11005401611,7.77190637589
7,5.78011751175,6.10313034058,6.06808710098,5.97381353378,6.33949184418
5,2.80624079704,2.62998342514,2.86526322365,1.91920757294,3.01360750198
7,5.39673471451,5.28975629807,5.44566917419,6.00365400314,5.20315361023
1,4.87661361694,4.98598051071,4.85175323486,3.66526007652,4.64307451248
8,7.81590604782,7.76368665695,7.79861783981,7.88290071487,7.73528289795
6,5.58647108078,5.62820529938,5.51617097855,5.3240237236,5.67555761337
8,7.17342376709,7.12011051178,7.13433170319,7.87236261368,7.27037239075
8,7.04356050491,7.19922971725,6.98570203781,8.06802272797,7.39513874054
8,5.85736465454,5.69341087341,6.14850521088,6.3445391655,5.30107116699
8,8.10398864746,8.04262924194,8.04505062103,8.06719207764,7.993309021
8,6.32380008698,6.47854137421,6.7540063858,6.97781991959,6.08532953262
8,6.87319040298,6.69026041031,6.76666021347,7.76262331009,6.81831598282
6,6.14616250992,6.08409929276,6.20543432236,7.62167310715,6.2231760025
8,6.22389984131,6.3215007782,6.28987121582,6.66854429245,6.36984634399
8,7.08839130402,7.16449594498,7.08625268936,7.79834127426,7.12615156174
8,6.60292673111,6.69075202942,6.70117425919,7.65954971313,6.45676183701
8,7.3208823204,7.27430534363,7.19547367096,7.16285467148,7.35173559189
7,5.54277420044,5.48226451874,5.65876674652,7.83374261856,5.79555797577
6,6.07641363144,6.07436609268,6.12642526627,6.29396677017,6.18878889084
8,7.08153581619,7.13996219635,7.09574651718,7.80531597137,7.12293958664
8,5.86514854431,5.71606779099,5.66870069504,6.67580366135,6.00051450729
8,6.57410287857,6.67097997665,6.83776569366,7.22968053818,6.90420198441
6,4.6887011528,4.81249094009,4.91367340088,5.2663860321,4.92774534225
5,4.48275709152,4.54304885864,4.55419683456,4.17712020874,4.62596225739
7,5.44274282455,5.38540554047,5.31719589233,5.49157714844,5.10554647446
8,5.57485866547,5.58683156967,5.41546440125,6.95382738113,5.04003047943
7,5.86744785309,5.86716127396,5.91957378387,5.96871852875,5.91289758682
6,5.768638134,5.74611568451,5.81345510483,5.94315814972,5.72236156464
8,7.16940832138,7.39608097076,7.35784816742,8.00052070618,7.06874370575
7,5.1570057869,5.08169794083,5.09695196152,5.39568424225,5.16311979294
8,7.46862268448,7.42866420746,7.15291404724,7.79433488846,7.34614467621
8,5.84147500992,5.70803022385,5.50080299377,6.8183131218,6.02210712433
8,6.26152706146,6.42496061325,6.32363319397,7.07661914825,6.48646402359
8,6.54127645493,6.20658254623,6.33639144897,7.52083969116,6.63334131241
7,5.80011510849,5.76180553436,5.82728052139,6.65205097198,5.90001296997
1,0.742847383022,0.204315036535,0.691011965275,0.250011920929,0.195691168308
5,3.85171294212,3.90903401375,3.6468231678,3.59836125374,3.64291167259
5,1.49290752411,1.08268558979,1.34327435493,1.34758710861,1.56421124935
6,4.9561829567,4.98820972443,5.09571123123,4.8467502594,5.01356077194
6,5.20516014099,5.19234371185,5.27559280396,5.2509303093,5.13971424103
1,2.69248747826,2.88348340988,3.04243659973,3.63269305229,2.72429203987
7,2.24463319778,2.68995690346,2.84122920036,3.28216743469,3.17680382729
8,7.61247014999,7.71267080307,7.631690979,7.90666484833,7.42246341705
8,6.17621994019,6.38994121552,6.29897642136,6.9079246521,6.34422063828
8,7.51310586929,7.58159637451,7.59483766556,7.97136497498,7.5444688797
8,6.1899523735,6.07628202438,6.02806901932,6.47027254105,6.123295784
8,6.20796108246,6.11605596542,6.0511431694,6.84540843964,5.82715845108
8,7.37746429443,7.27101993561,7.22930383682,7.81072854996,7.24019575119
8,6.8518409729,6.79955291748,6.80265855789,7.51253414154,6.96526098251
6,4.56738090515,4.92965459824,5.01375102997,5.24517631531,5.08934926987
8,7.17441558838,7.23186254501,7.12899541855,7.56706953049,7.11487960815
8,6.91337013245,6.83231782913,6.82605171204,7.07045221329,7.02663135529
8,7.89273071289,7.6901268959,7.64396429062,7.84013414383,7.70066308975
4,2.97372126579,3.25809049606,3.13977575302,2.79174661636,3.25991821289
1,4.10750579834,4.20655250549,3.96142935753,3.39521956444,4.13501930237
8,6.20311498642,6.16826915741,6.21380710602,7.80047798157,6.36386966705
8,7.57867383957,7.65178108215,7.76974582672,8.03002166748,7.71597099304
2,2.42837667465,2.46510648727,2.53753757477,1.55305337906,2.38651132584
5,4.96766328812,4.97312498093,5.11721611023,6.22852325439,5.08893442154
8,6.39324522018,6.40592288971,6.39408826828,6.43472623825,6.3436422348
6,5.51974391937,5.65381908417,5.7517080307,5.72882032394,5.66739845276
4,3.25886321068,3.43233275414,3.43622541428,3.75708818436,3.51383566856
6,5.52333593369,5.46813964844,5.40887737274,5.86538887024,5.41737985611
8,7.04589653015,6.95606422424,6.84199810028,7.65891075134,6.77754354477
6,6.76569986343,6.4862985611,6.28122758865,6.53034496307,6.47672700882
1,4.08837270737,4.39006614685,4.19906330109,3.86644220352,4.23667430878
8,7.82656621933,7.80651044846,7.73860692978,8.01697921753,7.79187822342
1,4.63918638229,4.30375862122,4.42774391174,2.19242620468,4.42583227158
8,7.53752851486,7.43987703323,7.43561840057,7.84448051453,7.48877906799
6,5.74127864838,5.95922613144,5.90912151337,5.73057842255,5.78310251236
8,5.47161483765,5.52006244659,5.44311666489,5.71844482422,5.6952624321
6,6.46682977676,6.39018583298,6.4065990448,6.82583856583,6.34081888199
8,7.25409793854,7.29596233368,7.26586580276,7.79917812347,7.28726053238
7,5.40879964828,5.27241849899,5.19007539749,5.51389694214,5.23517799377
8,6.05976963043,6.04241800308,5.76749038696,5.98811864853,5.76737260818
6,5.39840650558,5.15647792816,5.25588750839,6.074467659,5.26294183731
8,7.83987903595,7.80204916,7.80528926849,8.14047622681,7.91630125046
6,4.70111227036,5.011323452,5.1440782547,4.04200744629,4.52463293076
6,5.09556674957,5.33827114105,5.35433244705,5.27382946014,5.42357730865
8,5.25735569,5.34090423584,5.56249427795,7.03700733185,6.0704293251
6,6.18322229385,6.10144424438,6.02734279633,6.32192420959,5.93928384781
2,2.83268713951,2.97868275642,2.88345980644,1.74052476883,3.00766539574
5,4.4617805481,4.29812431335,4.40621852875,5.16507291794,4.57973718643
8,6.56650114059,6.47159051895,6.46154546738,6.80046463013,6.35638332367
8,7.88255739212,7.79455757141,7.79132699966,8.13796520233,7.81896162033
8,7.68205928802,7.6059923172,7.63532972336,7.99545431137,7.65403795242
6,6.25408697128,6.30981683731,6.20781421661,5.82465934753,6.10696172714
8,7.31644916534,7.14009857178,7.18048095703,7.42988872528,7.06982326508
8,6.97324991226,6.89024591446,6.92529630661,7.94629573822,6.99355506897
8,5.69504070282,5.60840082169,5.70914697647,7.15675830841,5.70116901398
8,7.89558076859,7.74437427521,7.73751544952,8.00332260132,7.71609354019
8,6.15280866623,6.06964206696,6.20941543579,7.79599475861,6.76124477386
1,2.97884869576,3.76722478867,3.53008365631,1.72513771057,2.60272240639
8,7.58492231369,7.64639520645,7.70118379593,8.00479984283,7.63236379623
6,4.57643651962,4.85400056839,4.94868659973,5.65540122986,4.75645542145
8,6.5621008873,6.65560483932,6.74242591858,7.49171590805,6.70265865326
8,7.25355911255,7.4177942276,7.27988958359,7.68876457214,7.5711607933
8,7.22390794754,7.20847463608,7.20924329758,7.81051969528,7.18368959427
8,5.99446630478,5.89400339127,5.96215248108,7.82607364655,5.978495121
8,7.73457050323,7.61577272415,7.55424022675,7.85486459732,7.45725345612
8,6.85812568665,6.64763212204,6.39544630051,8.06098556519,5.96003770828
3,2.59777641296,2.50625348091,2.81802511215,2.65465307236,2.57803177834
1,5.64370441437,5.65942764282,5.48757123947,5.74505805969,5.69170045853
7,6.09860467911,6.18797159195,6.11932563782,5.35987567902,5.98703765869
7,5.28617143631,5.16278362274,5.17528390884,6.3248257637,5.66451072693
8,4.9427189827,5.1589679718,5.26325368881,7.6326379776,5.38723468781
8,7.10471343994,7.17874956131,7.20562934875,7.22890901566,7.22096776962
8,6.23878908157,6.28757429123,6.26874399185,6.84348249435,6.42868709564
8,7.42471837997,7.55439901352,7.47732400894,7.67935180664,7.23676490784
5,5.63926696777,5.49160718918,5.54005813599,6.3527879715,5.54148817062
6,4.22775936127,4.29745292664,4.18325090408,4.37546110153,4.1290845871
8,7.66827011108,7.65554618835,7.60743045807,8.04919052124,7.64831972122
8,4.9108080864,5.08856678009,4.73409175873,5.31873178482,4.08104610443
8,7.61156272888,7.6517624855,7.68333625793,8.0399274826,7.74980306625
8,7.36643743515,7.55722093582,7.43217134476,7.78835010529,7.55466651917
2,5.13453435898,5.17025613785,5.2624335289,4.8339509964,5.08043527603
