Id,Response
22616,7
22617,8
22620,8
22623,3
22625,8
22629,7
22630,8
22631,2
22634,5
22635,4
22636,5
22638,3
22647,7
22653,2
22655,7
22663,7
22666,8
22683,7
22684,5
22686,7
22696,4
22698,8
22703,1
22705,5
22709,2
22719,5
22731,6
22734,6
22738,4
22741,3
22742,3
22744,6
22750,8
22753,3
22756,3
22760,6
22765,6
22766,7
22770,8
22771,5
22781,8
22788,4
22789,7
22793,2
22795,3
22802,8
22803,8
22805,8
22806,4
22815,8
22819,8
22822,2
22831,6
22832,5
22835,8
22836,4
22837,8
22842,8
22850,8
22852,8
22855,8
22859,5
22862,2
22863,5
22869,8
22871,8
22879,6
22882,8
22885,6
22889,8
22890,8
22891,5
22894,7
22902,8
22903,6
22907,8
22913,2
22917,8
22919,5
22920,4
22921,8
22927,6
22929,8
22931,4
22934,8
22941,8
22947,7
22956,7
22959,8
22960,8
22964,4
22965,8
22970,8
22973,8
22975,3
22979,2
22981,3
22990,7
22991,5
23003,2
23008,8
23022,7
23024,8
23026,6
23035,6
23041,4
23047,7
23048,8
23060,7
23064,2
23067,5
23073,2
23087,8
23093,8
23100,5
23101,3
23105,2
23108,7
23111,7
23112,6
23115,3
23118,2
23119,6
23120,4
23121,3
23126,6
23129,7
23131,5
23133,6
23135,3
23139,2
23140,8
23141,2
23142,3
23148,8
23149,6
23152,3
23154,5
23156,3
23159,8
23160,2
23164,4
23178,6
23183,5
23184,3
23186,5
23189,4
23191,4
23193,8
23194,6
23196,5
23209,1
23210,8
23211,2
23212,8
23213,4
23216,8
23222,5
23224,7
23226,4
23229,2
23234,5
23239,8
23247,5
23252,8
23259,6
23261,7
23267,5
23270,3
23278,8
23279,5
23280,8
23285,1
23294,8
23301,8
23306,6
23317,3
23319,4
23323,7
23327,4
23329,7
23330,7
23335,7
23365,6
23366,3
23372,5
23376,8
23378,2
23381,8
23383,4
23387,5
23391,4
23397,4
23403,6
23404,5
23405,4
23411,6
23412,3
23414,8
23424,8
23429,8
23436,8
23438,3
23439,8
23448,6
23455,8
23460,7
23462,4
23463,2
23471,7
23473,3
23475,7
23481,8
23482,7
23488,6
23489,7
23494,8
23495,4
23504,6
23509,6
23514,7
23516,6
23517,6
23522,8
23523,6
23528,5
23529,6
23537,7
23548,3
23549,8
23551,4
23557,7
23558,8
23560,7
23565,3
23566,4
23571,7
23572,4
23574,4
23581,3
23583,6
23585,5
23588,2
23595,2
23597,3
23601,6
23605,2
23606,6
23607,2
23608,6
23610,7
23612,8
23614,6
23616,8
23624,2
23628,2
23634,6
23635,8
23639,3
23640,8
23643,2
23644,8
23649,7
23654,2
23663,3
23669,8
23679,2
23680,4
23681,4
23683,4
23684,2
23687,2
23688,5
23690,4
23695,8
23696,8
23698,6
23702,6
23703,2
23704,2
23716,7
23717,6
23724,7
23728,7
23738,6
23745,8
23746,8
23754,2
23755,8
23758,6
23761,7
23768,8
23769,7
23775,8
23781,2
23783,2
23788,7
23789,5
23794,8
23797,7
23805,8
23806,6
23816,2
23822,7
23826,8
23840,2
23848,3
23850,7
23851,1
23852,4
23859,2
23878,6
23888,7
23897,8
23901,7
23905,2
23909,6
23913,6
23915,2
23919,8
23923,3
23926,8
23930,8
23935,6
23937,6
23938,2
23939,7
23944,8
23945,5
23946,8
23948,6
23953,2
23955,5
23957,3
23961,2
23965,6
23967,5
23969,3
23972,8
23973,8
23980,8
23982,8
23983,5
23984,6
23986,8
24003,8
24006,7
24010,2
24011,8
24014,5
24019,8
24028,4
24033,2
24035,5
24041,8
24042,3
24043,8
24045,7
24048,8
24050,8
24057,4
24062,8
24065,2
24066,8
24067,8
24072,8
24076,7
24083,2
24085,8
24089,6
24090,8
24092,8
24096,6
24100,6
24103,5
24121,6
24125,7
24129,7
24145,6
24149,4
24159,2
24160,6
24161,8
24164,6
24165,8
24175,7
24180,8
24183,7
24184,8
24187,6
24190,5
24191,7
24198,6
24199,8
24200,8
24204,5
24205,7
24207,6
24208,4
24212,7
24213,6
24214,2
24219,5
24221,8
24222,6
24223,8
24225,7
24231,3
24237,5
24239,8
24241,6
24248,2
24249,8
24253,5
24257,8
24259,8
24262,8
24263,2
24265,7
24284,2
24286,5
24290,7
24293,7
24294,6
24296,3
24298,3
24299,8
24310,8
24314,4
24316,7
24320,8
24322,4
24328,7
24329,5
24330,8
24333,5
24334,3
24335,2
24336,2
24340,3
24344,2
24345,7
24347,2
24357,8
24359,8
24360,8
24361,7
24362,2
24368,2
24370,4
24374,2
24377,8
24380,2
24383,8
24387,4
24390,8
24391,2
24392,4
24394,2
24404,8
24406,8
24409,3
24411,3
24414,6
24416,7
24420,6
24427,5
24431,8
24432,8
24435,8
24436,2
24437,5
24441,8
24448,8
24450,3
24452,8
24458,7
24461,6
24462,2
24468,5
24472,2
24476,6
24477,7
24484,6
24486,8
24488,4
24490,5
24491,3
24493,8
24500,2
24502,4
24504,8
24512,8
24518,7
24520,7
24529,6
24531,4
24532,8
24535,4
24538,3
24541,7
24544,4
24549,8
24550,2
24560,6
24561,8
24575,3
24576,1
24580,5
24581,2
24587,7
24590,6
24593,7
24595,8
24602,7
24604,8
24607,8
24613,8
24614,7
24620,6
24627,8
24631,8
24638,6
24639,7
24642,6
24643,2
24653,2
24670,7
24673,8
24678,5
24681,2
24682,4
24697,4
24698,7
24702,5
24703,5
24706,8
24707,6
24709,8
24715,7
24719,7
24726,4
24728,3
24729,2
24734,2
24736,3
24737,7
24744,8
24753,8
24754,2
24755,8
24757,8
24764,4
24765,6
24766,4
24767,8
24775,7
24776,6
24782,2
24785,2
24786,8
24787,6
24791,7
24793,8
24801,7
24808,8
24813,5
24817,7
24825,7
24826,6
24830,8
24837,6
24841,2
24849,2
24850,8
24853,7
24857,7
24858,7
24859,5
24860,8
24862,7
24864,3
24867,6
24869,8
24875,7
24876,7
24879,6
24882,8
24883,6
24896,6
24899,8
24901,8
24902,3
24906,6
24909,5
24912,6
24914,7
24916,5
24926,4
24929,7
24930,2
24937,8
24939,6
24940,6
24962,8
24971,2
24974,6
24976,7
24981,8
24988,8
24993,6
24995,8
24996,5
25012,8
25021,7
25031,5
25033,7
25036,8
25037,8
25042,7
25046,2
25047,8
25055,8
25060,4
25063,8
25071,4
25078,8
25082,6
25090,8
25092,5
25093,2
25094,6
25097,6
25099,8
25101,2
25102,3
25103,5
25110,5
25119,8
25120,5
25124,8
25125,6
25127,2
25128,8
25131,4
25136,6
25146,8
25156,8
25163,3
25165,8
25166,4
25172,4
25175,8
25178,7
25180,5
25184,2
25185,7
25194,8
25195,2
25197,8
25200,6
25202,7
25203,5
25207,2
25209,8
25211,8
25216,6
25217,7
25218,8
25219,8
25220,6
25221,5
25228,4
25231,5
25232,5
25242,7
25246,8
25247,4
25256,6
25260,8
25261,2
25262,7
25265,5
25268,8
25269,2
25279,7
25283,5
25286,4
25291,4
25293,7
25307,7
25311,5
25314,5
25316,6
25325,5
25341,6
25343,7
25347,8
25358,7
25360,2
25373,7
25375,7
25393,6
25395,6
25398,4
25405,8
25411,4
25416,8
25418,2
25427,4
25429,6
25433,8
25435,8
25436,6
25437,6
25441,2
25442,5
25448,8
25449,2
25450,8
25451,8
25454,8
25471,6
25491,8
25493,8
25494,8
25496,5
25498,8
25501,7
25502,4
25508,6
25509,2
25512,7
25515,8
25517,8
25525,7
25526,6
25536,8
25540,8
25542,7
25549,6
25551,4
25555,7
25559,6
25563,5
25564,6
25566,8
25568,5
25576,6
25581,7
25586,8
25591,7
25593,3
25598,8
25606,5
25608,8
25609,3
25613,4
25616,8
25620,8
25627,4
25632,6
25635,8
25642,2
25646,5
25647,6
25653,8
25658,3
25661,5
25665,2
25677,7
25680,3
25681,8
25682,8
25684,8
25686,8
25694,6
25697,8
25700,3
25703,8
25704,4
25707,7
25710,3
25715,8
25717,8
25724,8
25726,7
25733,8
25741,8
25742,8
25744,7
25747,6
25757,4
25760,8
25762,6
25765,7
25770,8
25775,8
25777,7
25783,6
25786,8
25789,2
25801,8
25803,1
25804,4
25805,7
25808,2
25812,6
25814,8
25817,2
25820,7
25825,8
25827,5
25831,7
25835,7
25836,8
25838,8
25852,3
25857,8
25866,7
25867,6
25869,5
25873,2
25874,8
25876,6
25877,2
25884,8
25886,8
25888,7
25889,8
25892,2
25893,7
25894,8
25899,6
25913,8
25915,7
25916,5
25919,5
25921,4
25924,2
25926,6
25931,8
25944,4
25945,8
25950,8
25951,8
25956,8
25963,8
25969,8
25974,8
25976,6
25980,7
25984,4
25985,7
25986,8
25997,8
25999,2
26001,7
26011,8
26018,8
26019,2
26027,8
26031,5
26037,2
26038,7
26039,6
26043,4
26044,5
26046,8
26049,8
26056,8
26060,8
26063,6
26065,2
26069,8
26073,2
26078,2
26082,2
26087,6
26094,7
26095,8
26096,6
26097,2
26102,5
26114,8
26117,4
26118,8
26124,1
26131,8
26137,7
26143,6
26150,8
26167,6
26169,6
26171,2
26178,8
26179,7
26183,7
26187,8
26189,6
26193,3
26196,8
26201,8
26204,2
26206,8
26214,8
26216,6
26221,8
26227,6
26236,7
26240,3
26241,8
26258,8
26267,2
26270,7
26274,4
26280,8
26284,3
26299,6
26307,5
26310,8
26313,7
26314,8
26316,7
26322,6
26326,2
26327,8
26329,4
26330,6
26331,2
26337,4
26344,2
26346,2
26354,7
26356,7
26389,4
26403,2
26405,8
26415,1
26421,7
26427,8
26428,7
26434,8
26435,6
26442,3
26445,4
26447,8
26449,5
26451,4
26454,5
26462,8
26465,7
26469,3
26476,6
26479,8
26480,5
26495,8
26497,2
26498,8
26503,8
26509,8
26512,6
26518,7
26519,4
26521,6
26524,7
26527,5
26535,2
26539,7
26542,4
26549,2
26554,2
26559,7
26561,4
26562,6
26567,6
26570,2
26584,7
26588,6
26593,5
26596,2
26597,7
26598,7
26599,8
26609,4
26611,6
26617,8
26618,4
26621,6
26626,8
26628,4
26631,5
26640,5
26642,6
26644,2
26649,7
26656,8
26664,1
26673,8
26685,5
26687,8
26689,8
26690,8
26698,7
26699,7
26701,8
26711,2
26720,2
26724,8
26726,6
26727,6
26732,3
26734,4
26735,8
26738,2
26739,7
26740,6
26749,2
26757,8
26759,4
26766,5
26768,6
26769,5
26770,6
26776,7
26782,6
26786,6
26788,5
26791,2
26792,7
26793,6
26796,8
26798,7
26817,2
26818,8
26821,6
26824,5
26832,1
26833,2
26848,5
26853,3
26854,2
26859,6
26861,2
26865,3
26866,6
26868,7
26873,8
26876,8
26882,8
26884,7
26890,7
26891,2
26893,8
26894,7
26896,6
26904,5
26908,6
26909,2
26910,5
26919,8
26929,8
26931,4
26933,8
26936,7
26937,8
26938,6
26940,4
26942,8
26943,2
26946,6
26948,7
26950,7
26964,3
26965,8
26966,8
26968,8
26969,2
26977,7
26980,8
26982,8
26985,2
26991,7
26992,6
26996,2
27004,5
27005,2
27009,8
27014,4
27015,5
27022,5
27024,8
27033,3
27040,3
27041,2
27042,3
27044,4
27051,6
27054,4
27056,2
27060,2
27062,7
27067,6
27069,6
27072,8
27082,8
27083,7
27088,5
27089,7
27096,2
27102,8
27105,2
27107,8
27111,6
27114,2
27125,6
27132,3
27135,2
27136,4
27139,8
27146,8
27147,2
27148,5
27161,7
27163,4
27164,7
27166,8
27174,8
27176,7
27181,5
27183,3
27191,4
27202,4
27203,8
27205,4
27206,2
27209,2
27210,8
27212,8
27214,6
27223,8
27225,5
27227,4
27229,8
27233,2
27234,8
27235,7
27236,7
27237,5
27240,6
27241,5
27248,7
27261,8
27266,7
27276,7
27281,8
27282,2
27288,2
27289,3
27290,4
27292,5
27294,6
27301,5
27310,8
27312,3
27318,6
27319,3
27341,2
27356,8
27358,5
27361,8
27369,3
27372,6
27374,3
27378,2
27379,6
27383,4
27388,8
27395,8
27406,7
27408,8
27409,6
27413,6
27416,3
27430,5
27431,6
27435,7
27444,6
27468,7
27475,8
27477,6
27487,7
27489,5
27494,8
27499,7
27501,8
27504,6
27506,4
27507,8
27508,2
27511,3
27515,5
27519,8
27520,8
27527,8
27528,4
27535,2
27536,4
27543,6
27546,8
27548,6
27551,6
27553,6
27561,8
27563,6
27565,8
27566,2
27567,8
27573,7
27575,8
27576,6
27577,7
27583,7
27587,4
27589,4
27592,8
27597,7
27599,6
27600,7
27602,5
27605,3
27606,3
27621,8
27624,2
27625,8
27630,7
27631,2
27633,6
27634,7
27639,4
27640,6
27645,4
27646,4
27647,3
27649,4
27660,6
27664,8
27666,8
27667,8
27669,4
27671,7
27673,7
27681,8
27684,7
27685,4
27686,6
27688,3
27701,6
27704,6
27712,7
27713,2
27716,8
27719,6
27720,4
27724,7
27730,2
27733,2
27734,7
27738,8
27739,8
27742,8
27759,7
27768,8
27771,5
27772,8
27773,4
27780,2
27788,8
27793,6
27795,5
27796,7
27799,7
27802,6
27809,2
27816,8
27817,8
27826,8
27827,7
27833,5
27835,8
27839,2
27846,5
27847,6
27851,8
27854,6
27855,4
27856,2
27859,8
27861,8
27864,7
27877,8
27885,3
27889,3
27890,8
27893,8
27901,2
27904,7
27906,7
27908,4
27909,8
27915,3
27921,8
27923,6
27927,6
27934,8
27936,8
27937,8
27938,8
27939,4
27941,6
27942,2
27953,6
27955,7
27960,6
27962,7
27963,3
27965,8
27968,6
27969,4
27977,3
27979,2
27980,7
27990,8
27994,3
28001,7
28003,8
28006,5
28009,8
28021,8
28025,6
28030,5
28031,2
28037,7
28038,8
28041,3
28043,8
28049,8
28055,8
28056,7
28075,6
28082,8
28085,2
28086,8
28091,7
28097,5
28098,3
28103,8
28112,3
28113,7
28121,8
28123,8
28124,8
28126,4
28127,8
28128,3
28130,8
28135,8
28136,5
28138,8
28144,5
28145,4
28150,8
28151,5
28152,3
28162,8
28164,6
28165,5
28173,7
28181,4
28189,8
28190,5
28193,5
28197,4
28201,8
28204,3
28222,8
28237,6
28239,2
28242,8
28247,2
28251,7
28259,7
28268,8
28271,2
28272,8
28280,6
28282,8
28285,8
28286,8
28288,3
28289,8
28297,5
28310,6
28311,4
28314,3
28315,6
28325,8
28328,8
28331,8
28337,8
28343,7
28346,8
28350,7
28355,6
28358,8
28362,5
28363,8
28365,8
28369,2
28373,5
28378,6
28381,8
28389,6
28391,6
28401,2
28405,2
28408,8
28420,3
28423,6
28425,4
28429,6
28432,2
28435,6
28437,7
28443,8
28444,2
28454,2
28459,1
28464,6
28470,2
28475,3
28484,8
28485,2
28491,5
28496,2
28499,6
28501,2
28502,5
28506,5
28510,6
28511,4
28513,8
28521,8
28533,7
28535,7
28537,8
28538,6
28540,3
28541,5
28546,2
28551,5
28559,7
28570,7
28571,5
28572,2
28573,8
28575,5
28585,3
28595,2
28600,5
28611,3
28614,2
28615,6
28617,7
28618,6
28629,4
28632,2
28633,8
28636,2
28638,6
28642,5
28647,6
28654,4
28657,6
28658,6
28659,8
28660,4
28661,6
28663,8
28665,4
28667,8
28669,8
28673,5
28687,2
28688,6
28689,2
28692,5
28701,3
28703,3
28705,6
28707,8
28709,2
28716,3
28724,6
28728,4
28729,2
28730,7
28736,8
28741,5
28743,8
28746,2
28752,4
28759,8
28761,7
28762,5
28763,5
28765,6
28768,7
28769,2
28771,3
28785,8
28786,4
28790,8
28791,8
28796,2
28797,2
28807,2
28808,5
28813,7
28815,6
28821,7
28822,8
28824,8
28827,6
28835,8
28837,3
28841,5
28845,7
28857,7
28864,4
28866,3
28867,6
28870,8
28880,3
28889,3
28897,3
28902,6
28903,4
28906,8
28907,8
28908,7
28910,7
28921,2
28923,6
28928,2
28929,4
28954,7
28961,8
28964,7
28968,8
28974,8
28977,8
28979,8
28987,4
28989,5
28994,2
28996,3
28999,5
29004,5
29007,8
29008,6
29014,8
29016,4
29019,2
29024,8
29028,5
29034,2
29039,7
29040,8
29045,2
29054,8
29056,8
29068,5
29071,8
29075,2
29076,6
29080,2
29094,8
29096,7
29097,8
29099,5
29100,5
29106,6
29111,8
29123,2
29124,7
29125,3
29126,8
29127,7
29131,6
29136,8
29138,7
29143,8
29145,3
29146,3
29147,4
29148,4
29152,8
29153,2
29155,5
29160,5
29163,2
29165,2
29166,2
29167,5
29168,8
29169,2
29171,7
29176,5
29185,6
29188,8
29190,2
29193,3
29194,5
29196,7
29198,6
29214,2
29215,5
29217,8
29221,8
29223,2
29232,8
29233,5
29234,6
29235,8
29238,3
29241,7
29243,4
29255,4
29261,2
29263,4
29264,4
29265,2
29268,8
29269,6
29276,2
29281,4
29285,7
29287,6
29288,4
29293,8
29298,7
29301,3
29310,8
29311,7
29314,5
29316,7
29331,2
29335,2
29336,8
29342,5
29344,4
29345,5
29349,2
29352,5
29356,3
29361,3
29369,2
29374,8
29381,8
29382,2
29383,8
29392,6
29395,2
29396,5
29398,8
29400,6
29403,8
29410,5
29412,6
29415,8
29421,2
29426,5
29429,5
29430,4
29435,8
29441,3
29444,6
29455,6
29456,2
29457,6
29458,8
29459,6
29463,8
29471,4
29474,8
29477,4
29485,8
29491,3
29494,4
29495,7
29498,6
29499,8
29504,4
29510,5
29512,7
29519,7
29522,2
29528,7
29529,7
29532,8
29538,8
29539,2
29541,2
29550,2
29558,4
29566,8
29567,5
29572,2
29577,6
29578,6
29579,6
29586,2
29587,6
29598,4
29606,4
29608,4
29610,7
29611,8
29613,6
29615,3
29621,7
29623,7
29629,2
29630,8
29631,8
29635,3
29639,8
29642,6
29650,6
29653,8
29654,3
29656,8
29664,8
29667,2
29673,8
29674,7
29686,3
29690,5
29692,8
29700,6
29711,2
29712,7
29715,2
29716,4
29720,5
29727,8
29729,8
29742,3
29744,8
29747,3
29748,5
29749,4
29752,2
29757,2
29765,7
29768,7
29777,8
29779,8
29794,4
29796,6
29803,8
29810,5
29811,4
29813,4
29821,5
29824,5
29830,8
29832,6
29834,8
29837,5
29843,5
29844,6
29848,7
29851,3
29854,6
29859,4
29860,3
29861,3
29864,5
29868,8
29870,8
29872,2
29874,8
29875,8
29876,4
29881,8
29886,8
29891,7
29892,8
29894,5
29902,6
29904,7
29906,6
29913,4
29914,4
29915,4
29919,2
29925,2
29934,3
29936,8
29938,5
29939,5
29943,4
29945,7
29947,3
29951,7
29952,6
29956,2
29960,5
29962,3
29969,4
29971,8
29981,6
29982,8
29983,2
29986,8
29987,3
29991,2
29993,7
29996,6
30000,2
30002,4
30003,2
30010,8
30015,2
30017,4
30021,6
30025,8
30030,4
30032,2
30035,7
30038,5
30041,7
30042,5
30045,8
30053,2
30055,2
30057,2
30059,6
30061,8
30062,8
30063,7
30067,5
30071,5
30072,3
30075,8
30076,3
30077,2
30081,8
30087,7
30090,6
30093,4
30094,8
30096,8
30097,2
30106,7
30108,4
30116,3
30117,2
30121,4
30124,7
30125,7
30140,7
30141,7
30142,6
30146,7
30152,4
30153,4
30154,5
30155,5
30157,5
30159,3
30163,2
30164,8
30167,6
30168,8
30169,7
30170,8
30171,3
30179,7
30181,8
30182,8
30183,8
30187,8
30189,8
30192,8
30198,7
30202,8
30203,5
30205,8
30207,3
30209,7
30213,4
30217,4
30223,8
30224,3
30231,4
30234,6
30236,3
30239,6
30240,7
30247,4
30252,8
30254,8
30256,6
30267,8
30270,5
30277,2
30281,8
30284,7
30287,2
30290,8
30294,8
30295,8
30301,2
30304,8
30308,7
30309,6
30310,7
30313,7
30315,7
30316,6
30318,6
30320,4
30333,8
30335,6
30337,8
30340,8
30345,8
30346,3
30353,7
30358,2
30362,5
30365,8
30366,3
30372,8
30377,7
30386,7
30398,4
30408,8
30410,5
30411,6
30414,5
30420,7
30423,4
30425,6
30431,2
30436,7
30437,5
30442,7
30443,3
30444,2
30446,2
30447,5
30449,8
30451,8
30452,5
30455,6
30464,8
30475,8
30481,6
30490,8
30492,7
30497,8
30503,8
30504,2
30505,8
30506,8
30509,7
30512,8
30515,3
30516,8
30522,6
30526,7
30531,8
30536,2
30540,8
30542,8
30546,4
30550,4
30552,6
30555,7
30557,5
30558,4
30559,7
30564,7
30565,8
30578,5
30582,6
30585,3
30586,5
30595,4
30596,7
30598,3
30605,8
30606,8
30612,8
30613,7
30614,6
30620,8
30624,8
30630,8
30639,3
30640,7
30643,7
30651,5
30654,8
30657,8
30665,3
30666,5
30671,4
30678,3
30679,3
30689,5
30692,8
30698,7
30702,2
30703,6
30709,8
30721,6
30723,8
30724,3
30734,2
30742,3
30745,7
30751,7
30764,8
30765,7
30786,8
30788,6
30790,4
30791,8
30794,7
30803,7
30805,8
30811,5
30812,4
30815,3
30818,3
30823,4
30827,4
30829,5
30830,2
30835,2
30837,6
30838,4
30847,6
30851,4
30859,4
30861,8
30866,8
30867,8
30874,4
30875,4
30877,3
30879,7
30885,8
30886,8
30887,2
30890,2
30893,8
30903,2
30906,6
30909,4
30914,8
30917,6
30918,6
30920,1
30933,7
30934,4
30936,8
30938,7
30944,2
30946,7
30949,6
30950,8
30952,2
30958,6
30965,4
30967,8
30971,5
30973,6
30984,4
30985,7
30987,8
30997,2
31001,4
31004,4
31006,4
31007,7
31008,2
31009,3
31012,5
31014,8
31020,8
31029,8
31030,4
31031,3
31036,8
31039,8
31040,6
31044,2
31048,6
31050,5
31051,5
31059,2
31060,7
31065,2
31067,8
31070,8
31077,5
31082,8
31083,5
31089,8
31093,6
31096,6
31100,8
31103,4
31121,5
31135,8
31137,8
31139,5
31144,6
31147,4
31155,8
31158,5
31160,6
31161,3
31162,2
31168,8
31172,8
31174,6
31176,8
31180,3
31184,2
31185,8
31188,6
31193,2
31202,8
31207,8
31210,8
31212,8
31213,2
31217,8
31218,2
31223,4
31231,8
31238,8
31240,6
31249,4
31250,4
31255,8
31260,2
31261,4
31273,8
31276,6
31277,8
31284,8
31286,8
31290,4
31295,8
31300,5
31302,6
31303,8
31304,8
31306,8
31307,7
31308,6
31321,3
31323,6
31324,8
31326,5
31336,8
31337,8
31339,5
31342,2
31343,3
31344,4
31348,5
31349,8
31354,6
31356,8
31361,7
31362,3
31365,6
31371,2
31373,8
31375,7
31377,8
31379,7
31382,2
31384,2
31389,8
31390,4
31393,8
31398,4
31399,6
31407,8
31408,5
31412,7
31413,4
31416,8
31418,7
31419,5
31421,8
31426,7
31427,5
31433,4
31434,8
31441,7
31446,2
31451,8
31452,8
31453,8
31454,8
31456,5
31458,8
31461,8
31462,6
31464,6
31467,7
31468,6
31471,8
31474,1
31475,5
31477,7
31479,7
31492,6
31494,7
31499,6
31510,8
31512,7
31517,8
31520,6
31531,3
31532,6
31534,7
31535,2
31537,7
31540,2
31541,4
31542,3
31549,8
31555,8
31566,5
31567,6
31570,6
31576,7
31583,2
31589,2
31594,7
31597,5
31599,3
31601,6
31605,8
31608,5
31609,2
31616,5
31620,5
31622,6
31624,4
31627,8
31630,5
31632,2
31635,8
31639,6
31643,7
31655,8
31659,6
31661,3
31666,2
31669,7
31670,8
31674,3
31681,3
31686,5
31689,4
31690,6
31693,7
31696,8
31697,7
31699,8
31701,6
31704,7
31709,4
31712,6
31716,8
31719,8
31720,8
31721,3
31722,6
31727,3
31728,6
31730,4
31733,3
31748,6
31753,8
31759,4
31769,4
31772,8
31778,4
31782,7
31800,3
31804,8
31815,6
31818,5
31819,6
31821,4
31826,4
31831,8
31832,8
31835,8
31836,8
31838,2
31840,8
31841,5
31844,2
31861,6
31863,2
31864,3
31868,8
31871,7
31876,8
31877,2
31880,3
31881,8
31890,2
31892,8
31896,2
31897,2
31899,7
31905,8
31908,5
31912,7
31920,7
31921,4
31927,8
31928,6
31932,8
31933,6
31934,6
31938,3
31943,4
31947,8
31952,6
31959,8
31966,8
31980,8
31981,7
31990,8
31994,3
32010,7
32013,4
32014,8
32024,8
32026,5
32031,5
32033,6
32037,2
32040,5
32042,4
32046,8
32048,8
32058,8
32059,8
32071,8
32074,8
32077,8
32084,8
32085,7
32086,8
32100,5
32105,8
32106,8
32107,4
32108,7
32110,7
32116,8
32120,3
32130,6
32134,2
32143,4
32144,7
32151,8
32153,8
32158,8
32165,7
32167,4
32169,7
32173,8
32174,5
32175,8
32178,3
32179,7
32181,8
32183,6
32190,8
32197,6
32201,7
32207,8
32208,7
32215,8
32217,8
32227,8
32232,2
32238,7
32239,6
32241,8
32246,8
32247,8
32248,2
32250,8
32253,6
32259,2
32265,3
32270,5
32271,6
32286,8
32291,7
32300,6
32309,8
32311,8
32328,8
32330,4
32341,8
32343,3
32361,6
32362,8
32365,8
32368,8
32374,4
32376,8
32379,8
32382,8
32385,5
32393,2
32396,2
32403,5
32407,8
32408,8
32410,7
32412,6
32418,8
32423,3
32424,8
32431,7
32434,8
32435,6
32443,7
32445,8
32447,3
32453,8
32456,7
32457,7
32462,5
32463,6
32465,2
32467,8
32470,5
32472,5
32474,7
32479,2
32488,5
32489,7
32492,4
32493,2
32496,7
32513,3
32516,6
32517,7
32518,6
32519,5
32520,8
32526,2
32532,8
32536,2
32542,7
32546,2
32548,7
32552,8
32554,8
32557,7
32561,8
32564,6
32565,6
32568,7
32582,4
32593,6
32594,8
32598,6
32600,3
32601,8
32609,7
32611,8
32614,7
32615,8
32617,3
32621,8
32624,8
32630,8
32631,3
32633,6
32634,5
32635,2
32642,8
32646,8
32647,2
32654,8
32657,6
32660,8
32663,8
32684,7
32686,8
32687,6
32692,8
32693,4
32694,3
32701,8
32702,3
32710,7
32712,6
32721,7
32723,7
32726,8
32728,6
32734,4
32745,8
32747,6
32754,8
32771,4
32772,8
32777,8
32782,4
32793,7
32794,6
32798,8
32802,4
32804,8
32805,2
32809,8
32814,5
32815,6
32820,8
32831,7
32832,5
32838,2
32840,6
32847,8
32848,8
32855,6
32858,6
32862,3
32877,6
32880,5
32882,8
32899,7
32904,3
32905,8
32917,2
32921,6
32923,8
32931,3
32933,2
32937,6
32939,7
32940,3
32948,8
32955,8
32958,2
32964,8
32966,4
32967,3
32972,6
32977,6
32981,4
32989,8
32990,3
32994,6
32995,5
33000,7
33007,8
33011,7
33012,8
33014,6
33020,6
33023,2
33034,3
33038,7
33042,8
33044,3
33047,4
33048,7
33055,2
33056,3
33062,8
33065,3
33068,4
33071,2
33075,5
33077,8
33084,4
33087,2
33112,3
33117,8
33119,7
33120,2
33129,8
33131,7
33139,4
33141,7
33148,7
33153,6
33164,4
33166,8
33167,2
33171,8
33180,6
33182,6
33185,2
33189,6
33191,6
33199,2
33203,2
33204,7
33209,2
33210,3
33211,6
33217,7
33231,8
33234,3
33236,8
33242,4
33246,8
33251,8
33253,2
33256,3
33258,2
33265,5
33268,5
33272,8
33273,5
33282,6
33285,2
33293,6
33298,8
33302,6
33303,8
33307,6
33314,7
33321,3
33336,3
33339,2
33342,8
33345,8
33354,2
33355,5
33364,6
33366,5
33372,4
33373,8
33374,8
33379,8
33393,6
33395,8
33402,8
33408,8
33409,7
33413,5
33414,7
33419,6
33425,8
33426,2
33430,7
33431,3
33445,8
33454,8
33456,2
33462,8
33465,3
33472,5
33476,8
33477,3
33479,7
33486,8
33487,6
33488,6
33491,8
33497,2
33501,8
33503,8
33506,5
33508,5
33512,8
33517,2
33518,8
33522,8
33523,6
33525,4
33526,5
33529,7
33541,8
33543,8
33549,7
33552,2
33560,2
33566,8
33567,7
33568,6
33569,5
33574,5
33585,7
33588,2
33589,3
33592,6
33594,8
33605,4
33606,8
33615,8
33620,7
33623,7
33629,7
33632,8
33635,5
33637,2
33639,3
33644,8
33646,2
33649,6
33654,2
33655,4
33659,8
33660,4
33661,5
33665,8
33668,6
33683,5
33684,4
33692,3
33696,8
33699,3
33701,8
33702,8
33707,7
33717,3
33724,2
33729,8
33739,8
33741,3
33747,2
33749,6
33751,7
33768,8
33771,6
33780,8
33785,7
33789,7
33793,8
33795,4
33802,3
33804,4
33809,8
33811,3
33815,7
33816,8
33821,7
33824,5
33826,2
33834,6
33835,3
33837,8
33838,7
33841,8
33842,8
33847,8
33849,6
33850,8
33851,6
33853,7
33862,5
33864,5
33867,4
33868,5
33870,7
33874,1
33877,2
33887,8
33889,8
