LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7,Keras,XGBoost
1,2.67977428436,2.34399199486,2.10462141037,1.71999835968,2.18594646454
7,6.10412597656,5.98502206802,5.80451822281,6.22542476654,5.89672136307
8,7.6881942749,7.66393661499,7.60895299911,7.87789869308,7.65473508835
8,6.91642522812,7.03570842743,6.87885379791,7.89571619034,6.96062374115
8,7.47713279724,7.3300948143,7.24697303772,7.86418581009,7.34403038025
8,7.56295490265,7.49790477753,7.51751661301,7.7868103981,7.5814204216
8,6.05303525925,6.22845172882,6.20175695419,7.81585454941,6.47426080704
8,7.7477350235,7.74476480484,7.7005648613,7.91630268097,7.57029628754
8,5.53832912445,5.92210769653,5.92789363861,6.93267774582,5.11072540283
8,6.80643749237,6.70312595367,6.76069784164,7.87062120438,6.78175830841
8,7.68943357468,7.61379718781,7.59603881836,7.87385225296,7.65485477448
1,3.81207036972,4.43347787857,4.49886894226,3.47863292694,4.31791305542
6,5.92953824997,6.17895698547,6.00711631775,6.54049873352,5.9508972168
3,3.91003036499,3.79831433296,4.01374435425,5.8868970871,4.07451200485
8,6.67078924179,6.91292047501,6.76475048065,7.00418758392,6.72991895676
8,7.20206594467,7.25263977051,7.30739879608,7.87480211258,7.09658622742
1,3.96637201309,4.53277492523,4.59197902679,5.97434663773,4.2908449173
8,7.49615859985,7.39577865601,7.41811752319,7.84861946106,7.4692440033
8,7.1949057579,7.11192893982,7.0817193985,7.84639883041,6.94899511337
8,7.00096940994,6.88138389587,6.87479019165,7.76646232605,6.90888500214
8,6.77830314636,6.60683917999,6.7969956398,7.82750701904,6.80251026154
8,7.23226642609,6.92838811874,6.91428852081,7.56560993195,6.94703722
6,5.89860677719,5.7207198143,5.8230547905,6.27057647705,5.54554080963
6,6.38860988617,6.44306373596,6.51328992844,6.49709320068,6.42020606995
5,4.39612054825,4.43692016602,4.5541062355,5.34645986557,4.66099691391
6,4.69752836227,5.18406391144,4.85068082809,5.95817518234,5.04123449326
6,2.90167474747,2.93494486809,2.85166621208,4.9156627655,2.85673737526
8,6.9858083725,6.85070180893,6.75584554672,7.85072278976,6.91606283188
7,6.59257078171,6.45547676086,6.42161893845,7.23073244095,6.69838571548
8,7.73635911942,7.73445940018,7.74271869659,7.89523172379,7.49836730957
6,4.76509141922,4.87968540192,4.65939188004,6.00306892395,4.78322792053
8,6.95504045486,6.91112518311,6.7103471756,6.419008255,6.68573760986
8,5.59524488449,5.49526500702,5.49205207825,6.55798387527,5.53605175018
1,3.94584417343,3.8483684063,3.89600491524,2.54512310028,3.57661652565
8,7.76759624481,7.67188358307,7.67626237869,7.8216791153,7.73365163803
8,3.25011014938,3.37041664124,3.91052961349,3.28745102882,3.57490825653
8,7.65836524963,7.62683773041,7.62368488312,7.83072566986,7.65793848038
8,7.0015912056,6.91260290146,6.97847509384,7.718729496,6.88444852829
7,6.22941493988,6.3498711586,6.28033494949,6.97210264206,5.956179142
6,4.67787122726,5.07232141495,4.9654955864,3.99654912949,4.81084728241
8,7.59143972397,7.48759698868,7.54010152817,7.85720825195,7.49635219574
8,6.94663143158,6.76875209808,6.73398065567,7.83173561096,6.98818206787
1,3.53117609024,3.64789199829,3.64221072197,2.79602479935,3.831356287
8,8.02923679352,7.90313434601,7.87517499924,7.85963726044,7.85342168808
7,6.56526708603,6.60074567795,6.61587572098,7.23012208939,6.64696359634
8,7.25361442566,7.0933713913,7.05076265335,7.84979295731,7.0417881012
8,6.9203915596,6.57222270966,6.56077957153,7.81812858582,6.54990720749
5,4.40040206909,4.44288301468,4.57378005981,5.34615564346,4.499812603
8,7.46001720428,7.32836818695,7.2236456871,7.87759971619,7.14380836487
7,4.97083854675,4.90865707397,4.9632191658,5.70571327209,4.96834802628
4,2.61666178703,2.43418502808,2.54876708984,2.73767757416,2.89189052582
7,5.41077613831,5.53907155991,5.32378673553,6.01879024506,5.31220388412
8,6.00399160385,6.15674304962,6.15760135651,6.88636302948,6.03343963623
2,3.8136613369,3.85742592812,3.80142402649,2.43827772141,3.99949860573
6,2.8218266964,3.41404628754,3.52143359184,2.34972667694,3.34294366837
7,4.86674356461,5.12580823898,5.00580596924,5.98776531219,5.00794029236
6,6.74502897263,6.63526964188,6.58766031265,6.09494590759,6.6016740799
8,5.9585981369,6.0270242691,6.15537691116,6.86754798889,6.32654237747
7,4.29439353943,4.84409570694,4.8091802597,5.75022029877,5.11452102661
6,5.369140625,5.57675886154,5.60270833969,6.26781129837,5.89138174057
8,7.34988737106,7.18014717102,7.05977058411,7.8841381073,7.09438467026
6,5.50752449036,5.46693754196,5.42212295532,5.73609924316,5.29472446442
6,5.49133968353,5.38390398026,5.36007833481,5.94204902649,5.21012163162
6,5.29709434509,5.25126838684,5.29186487198,5.55792760849,5.55776166916
8,7.69300270081,7.59759998322,7.60726261139,7.73558616638,7.69248104095
8,7.68166828156,7.6841301918,7.66461086273,7.81062507629,7.44208669662
8,7.54445886612,7.47606563568,7.4540605545,7.82872819901,7.46887302399
8,6.57123041153,6.41305494308,6.36783266068,7.60840082169,6.35920667648
1,4.84182024002,4.41612243652,4.55259180069,4.5121884346,4.42529773712
6,6.30930709839,6.29321432114,6.38394880295,6.65385627747,6.50995397568
1,2.86341786385,3.00999689102,2.87896800041,2.5327296257,3.03523921967
8,7.22996711731,7.12357902527,7.11394882202,7.86546039581,7.16085481644
8,6.49661111832,6.61927223206,6.60333156586,7.78032016754,6.4349770546
7,7.60996198654,7.40356397629,7.34459638596,7.70202255249,7.24958753586
6,5.89711713791,6.00547075272,5.94345855713,6.03863382339,5.8871588707
6,3.75108194351,3.70609879494,3.90611004829,4.61562252045,4.09287071228
8,7.78343486786,7.68730640411,7.68437862396,7.86167812347,7.68942594528
8,7.56444549561,7.46262025833,7.4498295784,7.86910676956,7.41360187531
1,2.89816069603,2.46173000336,2.66400647163,2.72040700912,2.69954252243
8,6.67597341537,6.76412391663,6.75924825668,7.76730823517,6.77571344376
6,6.15665054321,6.32008886337,6.08983182907,6.42163658142,6.01357412338
8,6.41905641556,6.72208070755,6.61848735809,7.84815263748,6.54245519638
7,6.0487575531,6.20987844467,6.14901685715,7.14760017395,6.13034820557
6,6.35720539093,6.23389863968,6.22675943375,6.29210138321,6.07291269302
6,5.17213201523,5.20241880417,5.31170129776,5.4974732399,5.08713531494
8,6.19930744171,6.35015726089,6.36298418045,7.03328943253,6.41984605789
7,4.29173278809,4.4030380249,4.68911790848,4.93067789078,4.45080089569
8,6.9765920639,7.1510925293,6.58453416824,7.79431676865,6.01966285706
2,1.07503247261,0.691247344017,0.583711087704,0.672592639923,0.656977176666
8,7.59925127029,7.66386032104,7.60276317596,7.81233596802,7.5364780426
6,4.92094326019,5.13018465042,5.10470914841,5.57860565186,4.95995807648
6,4.23701667786,4.05144023895,3.92300200462,5.63220643997,4.21748590469
8,7.04721784592,7.21307659149,7.19743824005,7.83388996124,6.85830211639
8,7.91854524612,7.91613006592,7.96615886688,7.87270975113,8.07818412781
6,5.89309024811,5.90220212936,5.98259210587,6.42850160599,6.04378986359
8,6.37539863586,6.28587865829,6.39846467972,7.56552362442,6.2159371376
6,4.52795791626,4.61387348175,4.71654844284,5.49098300934,4.56311368942
8,7.32852077484,7.30711936951,7.27981185913,7.61770248413,7.28939533234
2,2.02115321159,2.57018065453,2.65466856956,5.55638837814,2.99119400978
6,2.63038396835,3.01137328148,3.01898360252,5.04854202271,2.93800902367
8,7.8755273819,7.93747997284,7.85983419418,7.84058189392,7.81498432159
6,6.19226121902,6.41420125961,6.53956460953,6.92662286758,6.68899440765
8,4.74247694016,4.75813341141,4.97408819199,7.14570617676,4.74687719345
1,3.83755207062,3.79532909393,3.83831143379,2.70469427109,3.84213781357
8,6.24442100525,6.78812122345,6.89853286743,7.84877824783,6.93589878082
8,7.8073554039,7.65092754364,7.6915102005,7.80087375641,7.50417041779
8,7.36590480804,7.32856845856,7.25561523438,7.84311008453,7.34283447266
4,3.33589959145,3.06640958786,3.14444589615,3.2568397522,3.32432413101
7,5.33600330353,5.45637655258,5.20793819427,6.29873847961,4.92498588562
6,5.50983428955,5.55202913284,5.60759735107,6.7793507576,5.54489040375
4,3.33628821373,3.23735451698,3.36102819443,2.91723585129,3.22059226036
8,7.90342760086,7.74166297913,7.64858627319,7.82339286804,7.57050943375
1,1.13299417496,1.14330351353,0.650476515293,1.46462965012,0.95283806324
8,7.71085309982,7.76382112503,7.75619363785,7.75885057449,7.79174900055
6,4.6474609375,4.73779726028,4.69868469238,5.79363584518,4.73022890091
8,5.90708589554,6.05698633194,6.09388065338,5.54430913925,6.00556993484
8,4.05043315887,4.22554636002,4.19328689575,7.26704072952,4.46800899506
8,6.87740468979,6.88847160339,6.9027261734,7.74397850037,7.00611352921
8,6.97238349915,7.2439622879,7.12908411026,7.77333259583,7.71729278564
4,4.10305738449,4.05826616287,4.01002788544,5.25753879547,4.04374313354
8,5.33327817917,5.25234508514,5.29010009766,5.73750352859,5.37099981308
6,5.90031957626,5.87557220459,5.94392871857,5.88602304459,5.74265909195
8,6.81373023987,7.00592899323,6.7738070488,7.48028421402,6.85873556137
8,6.7179017067,6.68627166748,6.70152378082,7.84919548035,6.70766448975
8,7.71898031235,7.54912137985,7.48727178574,7.82991075516,7.36322641373
8,7.25010871887,6.8357167244,6.95090150833,7.80139303207,6.78658390045
6,2.15337705612,1.9343354702,2.063393116,2.94705414772,2.25988602638
7,3.91178035736,4.58531427383,4.57424736023,5.22326612473,4.65593290329
8,7.83085393906,7.57513523102,7.47694921494,7.86017608643,7.48348474503
8,7.10751008987,7.07364177704,7.07060337067,7.88287162781,6.83130836487
6,5.87134504318,5.95130300522,6.00718736649,5.88041496277,6.16260147095
8,7.71238517761,7.69580125809,7.69041442871,7.84969139099,7.6932516098
6,5.04904985428,5.09369945526,5.07880926132,5.43797445297,5.14333963394
8,6.70345687866,6.84489870071,6.72048664093,7.77741622925,6.4950094223
1,2.47661590576,2.72332978249,2.63838791847,3.19205474854,3.0880408287
8,6.59562540054,6.55452013016,6.55430984497,7.39647102356,6.60686349869
6,5.49382257462,5.54592657089,5.63734054565,5.82726860046,5.16844749451
6,4.61921215057,5.09667730331,5.10338163376,4.75657749176,4.86436700821
4,5.00430059433,4.84366846085,4.74628686905,3.91972732544,4.79421043396
6,5.82578659058,5.9494228363,5.85776662827,6.3056397438,5.75539159775
7,6.00829696655,5.88155317307,5.87573480606,5.9075551033,5.92351818085
8,6.404941082,6.33319139481,6.39094495773,6.86519098282,6.17005968094
8,5.43145275116,5.81945466995,5.68675947189,6.96485853195,5.76638841629
1,4.41382408142,4.25434780121,4.47128248215,3.03441166878,4.52480316162
8,6.25527143478,6.18851089478,6.17979478836,6.91257715225,6.21739578247
5,5.03981351852,5.06418657303,5.0216550827,5.19474029541,5.0125207901
8,7.03875112534,6.98275661469,6.91883707047,7.62639808655,7.04370880127
7,5.52134370804,5.44419956207,5.56615352631,6.63461208344,5.55033683777
6,4.71840572357,4.87988519669,4.64405965805,4.60589790344,4.82974481583
2,2.47090053558,3.54513525963,3.93748092651,2.42319393158,3.78123140335
7,3.7841732502,3.7779173851,3.85545539856,3.80681920052,3.86906790733
8,7.01809692383,7.06805849075,7.04824638367,7.6938829422,7.06182193756
8,6.87177467346,6.84951782227,6.93099451065,7.90007448196,7.05537033081
1,1.4825463295,1.49499464035,1.32830667496,2.00984239578,1.58803868294
8,6.406270504,6.27408695221,6.14713716507,7.82306146622,6.34064817429
1,2.30604076385,1.98921251297,1.70647394657,1.47143650055,1.56082618237
6,5.58287334442,5.49062156677,5.67265844345,6.3261013031,5.59119987488
6,5.81561231613,5.94027805328,5.96843194962,6.73671007156,5.91534805298
4,3.62761664391,3.78447723389,3.84932756424,2.97975707054,3.85173654556
8,6.4982175827,6.39655160904,6.44649457932,6.29885482788,6.52168750763
1,2.39540576935,2.90967178345,2.8070101738,2.19890022278,2.95322465897
8,7.67794656754,7.61451816559,7.62273645401,7.80670309067,7.63714551926
7,3.18658185005,3.30718803406,3.64386677742,5.4751458168,3.34982180595
8,4.99156236649,5.26366949081,5.1415271759,6.02517080307,5.35984039307
2,3.44413518906,3.35678815842,3.14808320999,1.90673589706,2.43971014023
8,5.97931623459,5.9426779747,6.19866466522,6.49977016449,5.887550354
8,4.290102005,4.75864601135,4.5191116333,2.75044107437,4.72095870972
8,7.87718009949,7.92515277863,7.87509202957,7.8618478775,7.98838090897
6,5.69005775452,5.52568292618,5.58688497543,5.71824741364,5.91629552841
8,8.030377388,7.8831114769,7.69072532654,7.85995101929,7.26343345642
8,6.55629920959,6.59494876862,6.53819227219,7.45301866531,5.96086740494
6,6.53604888916,6.56963539124,6.56700706482,7.49911260605,6.58806562424
8,7.70376300812,7.6731710434,7.61368656158,7.87071037292,7.70161867142
5,4.62155437469,4.35937452316,4.41280651093,4.70685958862,4.16379356384
4,3.37384152412,3.34578585625,3.49155688286,3.79212117195,3.59619665146
6,5.72375011444,5.76565980911,5.77122879028,6.93038082123,5.99706792831
1,3.61473703384,3.25445485115,2.79008555412,3.54207038879,2.83564710617
6,1.35287356377,1.22817850113,1.45842862129,2.16006231308,1.36958217621
8,7.50340747833,7.41372537613,7.37996578217,7.6090092659,7.39065551758
8,7.82470083237,7.48475122452,7.5240521431,7.79059171677,7.40364074707
6,6.1777305603,6.3253159523,6.29247283936,6.54584217072,6.16517066956
8,4.86123514175,4.85426712036,4.88661289215,7.87450885773,5.04032516479
5,5.79554367065,6.15057468414,5.9233212471,5.44564628601,5.67540550232
2,1.56181609631,1.81469035149,1.92773973942,1.62746763229,2.09608221054
1,2.7015349865,2.59351754189,2.60638618469,2.42873382568,2.8407034874
8,7.19505739212,6.93981170654,7.08204889297,7.87486362457,7.20075082779
8,5.38819122314,5.7457075119,6.29231548309,6.74035835266,6.07730865479
6,5.41308069229,5.29818964005,5.01791524887,6.36374235153,4.71744346619
8,7.63919687271,7.69128370285,7.62107944489,7.8173584938,7.475502491
8,6.97908687592,6.80613327026,7.12996912003,7.84404087067,7.182284832
8,7.78265810013,7.68489980698,7.6591591835,7.87083721161,7.65784406662
6,5.3795747757,5.24603176117,5.2483959198,6.62783336639,5.27051925659
5,1.74256336689,1.79486870766,2.06385803223,1.38512992859,1.79991912842
8,7.26049089432,7.25756025314,7.24879407883,7.82574748993,7.26862859726
8,6.25635480881,6.36393165588,6.33963251114,6.08545255661,5.99430656433
8,5.16388607025,5.3274731636,5.47974348068,5.42931413651,5.54881000519
8,7.84604215622,7.83487701416,7.83497953415,7.86537408829,7.86935997009
1,4.53879308701,4.337931633,4.42086791992,4.89571619034,4.36898708344
8,6.81481981277,6.71661615372,6.98914480209,7.85971212387,6.86128377914
8,7.78827762604,7.79960298538,7.75533723831,7.86935329437,7.81386709213
8,7.75990152359,7.4415807724,7.53693962097,7.89622163773,7.50728845596
3,3.05512261391,2.8974571228,2.927546978,3.11435890198,3.05325388908
8,5.5606007576,5.52831411362,5.06965827942,6.1931886673,5.14272499084
1,4.29353237152,4.15907001495,4.17692375183,5.81890106201,3.79035258293
8,7.53872728348,7.35029268265,7.37698411942,7.90722703934,7.29955482483
8,6.67244338989,6.56183815002,6.5311870575,7.88782310486,6.43444061279
2,2.52393913269,3.02469563484,2.99776101112,2.1409702301,2.72826194763
2,3.17692542076,2.79300332069,2.53493356705,1.77859735489,2.78854036331
8,7.63452291489,7.62621974945,7.60893535614,7.8459777832,7.54739713669
8,7.29793119431,7.56498098373,7.49983978271,7.81952905655,7.65006351471
2,2.22327470779,2.76385974884,2.37751674652,2.3057923317,3.22674918175
8,6.81283950806,6.64390277863,6.77947092056,5.95011329651,6.83355712891
8,7.56942272186,7.63424634933,7.69689035416,7.84662246704,7.53655052185
6,2.65041637421,2.29112434387,2.79667067528,5.59396934509,2.38163471222
8,7.44317674637,7.46068716049,7.63932228088,7.85195112228,7.68842315674
5,4.2637720108,4.37496423721,4.55547618866,4.32528877258,4.26792430878
8,4.88805150986,5.13032531738,5.52120447159,5.58668804169,5.15240716934
8,5.37886381149,5.92324352264,5.86638116837,5.98007297516,5.97067832947
6,5.8459072113,6.30265569687,6.29844474792,6.53912734985,6.37099123001
8,7.09181308746,7.05829811096,7.06492853165,7.86090087891,6.97760295868
6,5.97296667099,5.91626739502,5.95087242126,6.68846750259,5.97370290756
8,6.52888965607,6.59387779236,6.6230802536,7.11630058289,6.58504056931
5,4.76607084274,4.71040248871,4.92005348206,5.04680633545,4.40810012817
1,3.41178393364,3.2067656517,3.32528781891,1.4487452507,2.89067554474
8,7.25548934937,7.2636051178,7.18454027176,7.85401773453,6.96378612518
2,5.10270452499,4.94667196274,4.96669864655,4.26882505417,4.99970436096
8,6.6221871376,6.93319892883,7.00296354294,7.89083480835,7.38118457794
8,5.69262838364,5.66201734543,5.92582702637,7.91863775253,5.72241449356
2,3.36739754677,3.3589618206,3.19743251801,2.62765693665,3.50113940239
6,5.27474212646,5.62411737442,5.61430740356,6.88261604309,5.79356098175
5,1.74647808075,1.56285226345,1.59581387043,1.02336359024,1.68694519997
5,4.93399763107,4.94840717316,4.65645217896,5.85400009155,4.53268718719
8,7.14290571213,7.12456321716,7.06806182861,7.79053592682,7.03864526749
6,6.50631809235,6.52112293243,6.59293079376,7.20382022858,6.75171661377
2,4.46984004974,4.11555337906,4.15859413147,3.11968493462,4.01528072357
8,8.12853431702,7.96331739426,7.84063816071,7.78771257401,7.93034219742
4,5.47544670105,5.33758544922,5.26793289185,5.756731987,5.07086658478
8,7.63939332962,7.50369405746,7.49612188339,7.8476896286,7.43494367599
8,7.54085302353,7.52665710449,7.5576043129,7.87495422363,7.43954849243
5,3.40719270706,3.46869277954,3.55555939674,3.24916768074,3.49774241447
6,3.92012286186,4.40320634842,4.50546312332,2.54348993301,4.0484790802
8,7.2343454361,7.06522798538,6.8126411438,7.80888271332,6.95087194443
8,7.64603900909,7.34560775757,7.41279220581,7.81209564209,7.53441953659
8,7.66277170181,7.65579605103,7.55926465988,7.8475022316,7.62145757675
8,7.43153810501,7.26513719559,7.15549707413,7.83708763123,7.01656770706
6,5.43305444717,5.51804876328,5.51563453674,5.79257965088,5.63007450104
2,3.93076896667,3.67789959908,3.72281217575,2.48750972748,3.28268313408
8,7.63701105118,7.31658315659,7.31890773773,7.75289487839,7.17884969711
7,6.3372964859,6.0456571579,6.10622167587,6.963367939,6.14532136917
7,4.83237743378,4.87165546417,4.86239719391,6.26856231689,4.84609127045
8,7.27364730835,7.35086727142,7.37500333786,7.84953832626,7.27009439468
8,7.23959350586,7.28948926926,7.42776536942,7.86497545242,7.40659856796
6,3.18591284752,3.30247330666,3.3311047554,4.04875946045,3.17535662651
5,4.90816640854,4.92320108414,4.90751457214,5.49555873871,4.95014572144
8,6.3515753746,6.37831068039,6.42397499084,7.32201862335,6.47766923904
8,6.79697751999,7.11695957184,7.0256280899,7.81771278381,7.11003112793
8,7.60530805588,7.63135623932,7.66634559631,7.83445501328,7.62993860245
6,5.07192707062,5.09321498871,5.22552347183,6.37032794952,5.21791553497
8,6.7116522789,6.38242578506,6.5176024437,7.82256507874,6.51921892166
6,6.31006765366,6.13299608231,6.24998140335,6.58876228333,5.9809513092
8,7.39045810699,7.33167409897,7.20576524734,7.80361413956,7.27850675583
6,5.46248006821,5.35395860672,5.22744607925,5.95609617233,5.21780252457
1,2.61610221863,2.59231352806,2.44470620155,2.10837650299,2.78699731827
6,4.81408214569,4.73031902313,4.74590158463,5.40965747833,4.84426259995
8,7.14096975327,7.17088270187,7.18842840195,7.78308534622,7.13765525818
8,5.34196424484,5.28783130646,5.14342260361,5.89396810532,5.18047332764
8,7.1858663559,7.07771015167,7.02149391174,7.84448766708,7.11583900452
8,7.3836312294,7.2883439064,7.30905199051,7.83681774139,7.31958150864
8,5.4251408577,5.19998216629,5.33535337448,7.85315418243,4.77212381363
6,5.56114816666,5.13962697983,5.14718103409,4.52743911743,5.13963937759
6,6.37832307816,6.16993284225,5.98931837082,6.00780773163,6.28714990616
8,6.8102645874,6.89784765244,6.86367797852,7.73385047913,6.87081098557
8,6.9451918602,6.7814912796,6.80231714249,7.83431529999,6.77617931366
1,2.76252293587,2.54250192642,2.40601444244,1.49482917786,2.81036138535
8,7.67002439499,7.72420883179,7.71498012543,7.91301250458,7.6549654007
7,5.50471401215,5.61615371704,5.71316146851,5.87328624725,5.56675291061
8,5.73342990875,5.74008750916,5.84098148346,6.13537549973,5.89311647415
7,6.47515535355,6.37856626511,6.31413030624,7.1215634346,6.2713804245
1,4.7588391304,5.08413934708,4.82690238953,5.3959197998,4.84031867981
8,7.03063726425,6.84795951843,6.93751764297,7.82154226303,7.12861824036
6,4.69865942001,4.58541202545,4.78093671799,4.82601976395,5.0278096199
1,3.38470101357,3.64621376991,3.20193099976,5.19007205963,3.73269438744
8,5.54785108566,6.07241630554,6.04098415375,7.84163331985,5.79352664948
4,5.66418552399,5.86150598526,5.65891695023,6.10346221924,5.77478075027
6,6.2250828743,6.21999645233,6.17125415802,6.5506939888,6.12264347076
8,6.06079053879,6.55197048187,6.55723571777,7.27752494812,6.65527486801
2,5.54322433472,5.74074459076,5.14853572845,5.39451026917,5.20378828049
6,6.50893592834,6.36227893829,6.43784284592,6.94883966446,6.40594577789
8,7.48339319229,7.58070373535,7.38106441498,7.88475656509,7.30378007889
8,7.57972812653,7.56510448456,7.51962518692,7.88021850586,7.57082223892
8,6.48063516617,6.42658090591,6.28872251511,7.61371231079,6.2281293869
8,6.00924301147,6.29908514023,5.99584007263,7.91014385223,5.94630289078
5,3.78659415245,3.62895035744,3.68014097214,3.89857029915,4.26233577728
6,6.44906759262,6.5170583725,6.47619390488,6.16806507111,6.54787969589
7,5.37713432312,5.54448986053,5.62099170685,6.51377010345,5.81433868408
8,5.63861560822,5.77020645142,5.73705720901,6.14078092575,5.5921459198
8,6.16400289536,6.15565299988,6.15514421463,7.21940422058,6.2848367691
8,6.58902359009,6.61748504639,6.62833118439,7.75032901764,6.61349964142
8,7.94308519363,7.87234401703,7.84031200409,7.84359359741,7.73293733597
5,3.3851544857,3.27967453003,3.21727156639,2.5099902153,3.03251314163
8,7.06746053696,7.04935359955,6.98857164383,7.87813568115,7.04765462875
8,7.10908699036,7.17992734909,7.08455133438,7.6211309433,7.20265388489
2,2.61511182785,2.89356946945,2.97888016701,3.02549099922,3.14561653137
8,6.98266124725,6.91293096542,6.92028665543,7.80928945541,6.77370166779
6,4.69573974609,4.58433246613,4.38147926331,5.76046800613,4.96739053726
7,4.75314712524,5.35126256943,5.80764198303,6.38735532761,5.49989891052
8,6.369576931,6.37771654129,6.35879325867,7.44046592712,6.43065929413
8,7.48252916336,7.35455274582,7.31582355499,7.83734416962,7.28600597382
8,6.585252285,6.54325437546,6.58063459396,7.26006364822,6.66393566132
8,7.15330934525,7.14044141769,7.03711843491,7.86622714996,7.01051282883
8,6.84747743607,6.89134550095,6.87111282349,7.71302223206,6.95746564865
8,5.06947183609,4.95707464218,5.23357820511,4.84688663483,5.09928035736
7,4.9682674408,4.68168020248,5.05364274979,6.72297668457,4.9892988205
8,6.61830425262,6.65413093567,6.52523183823,7.49840211868,6.69754266739
6,4.79976940155,4.87693691254,4.52918291092,5.32867050171,4.59273672104
6,5.54307126999,5.43359565735,5.55310344696,6.49224758148,5.44240093231
2,4.19866371155,4.13610601425,4.08475732803,4.45349311829,4.1024055481
8,5.71481180191,6.16114091873,6.31549596786,7.85329198837,6.20068645477
6,5.50691270828,5.51336336136,5.69528532028,5.72644138336,5.65683412552
6,5.28446531296,5.53793525696,5.51898908615,6.69656562805,5.86795282364
3,2.74554896355,2.80644702911,2.62593984604,2.40669727325,2.61933970451
3,1.805306077,1.76694118977,1.84913957119,1.679022789,2.0120100975
5,5.65008831024,5.75858211517,5.73656749725,5.9273815155,5.61232852936
8,8.0285949707,7.95075798035,7.89027118683,7.82975482941,8.00441074371
7,6.23911333084,6.55916309357,6.51026678085,6.96056175232,6.52988529205
7,6.35129070282,6.27647352219,6.28919315338,6.94000530243,6.27157974243
6,3.86866807938,3.76548171043,3.80674886703,2.66146564484,3.79153299332
1,5.07450389862,5.71150588989,5.44793176651,5.41429233551,4.98072957993
8,6.36587762833,6.18457174301,6.43322134018,7.79533290863,6.18261623383
8,7.47104501724,7.44218254089,7.56387615204,7.78295612335,7.50566291809
8,6.00004673004,6.35142230988,6.56613874435,7.78524255753,6.98389005661
5,3.53071331978,4.16835594177,4.29725074768,4.90819883347,4.17487335205
8,7.68908405304,7.63542366028,7.57075691223,7.80380105972,7.55835819244
8,7.10634326935,7.16630315781,7.15643358231,7.8319683075,6.99648571014
6,5.63460826874,6.01184988022,5.77763843536,6.12095499039,5.74877357483
6,3.94894957542,4.10825157166,4.05157136917,4.15508413315,3.86756324768
8,6.82010698318,6.79579162598,6.74802684784,7.12751626968,6.7981338501
8,6.54283857346,6.4186706543,6.48113155365,7.33028554916,6.20378255844
8,5.42389011383,5.22300243378,5.74442958832,7.79501485825,5.31478071213
7,6.05372619629,6.33437871933,6.13722515106,6.68035125732,5.78206586838
8,8.07796382904,7.98964548111,7.93983030319,7.86259698868,7.85972070694
1,2.52015113831,3.02881717682,3.23127532005,1.744617939,3.1172580719
1,4.68095684052,4.71351051331,4.45742893219,5.29575443268,4.89356470108
6,5.99838876724,6.11350059509,6.10808610916,6.65454721451,6.0909819603
8,6.83868026733,6.92207479477,6.95585155487,7.81400775909,6.9901509285
6,3.88069629669,4.2223815918,4.06756973267,6.52479362488,3.8538582325
6,6.11323022842,6.18929767609,6.25592517853,6.23864030838,6.2031083107
7,5.82815790176,5.78450202942,5.72847747803,6.10495662689,5.73768568039
3,2.59022831917,2.64492344856,2.78503656387,3.31388783455,2.77779579163
8,7.05947589874,7.2584900856,7.49638795853,7.89731884003,7.5197353363
2,2.31969261169,2.20310497284,2.04356718063,1.74513244629,1.77433311939
2,5.03512859344,5.04168510437,4.95066976547,6.49851942062,5.55330228806
8,5.77398729324,5.94251298904,5.69547700882,4.92237758636,6.01131105423
7,5.18645334244,5.12333250046,5.59252929688,6.32597160339,4.94738101959
8,7.47355985641,7.39838552475,7.36262655258,7.85158967972,7.46076250076
8,7.35046768188,7.5167131424,7.5018491745,7.77532100677,7.41245985031
8,7.77865362167,7.71981430054,7.73123788834,7.86794900894,7.52751779556
7,5.76217222214,5.48226594925,5.49462413788,7.16759681702,5.65543889999
8,7.11271286011,7.12853193283,7.13344669342,7.8139538765,7.17750024796
4,3.07677865028,3.11740374565,3.0373647213,3.05478596687,3.26995110512
8,7.12426137924,7.13367128372,7.10671949387,7.85028648376,6.89928722382
2,2.58756113052,2.65492773056,2.71786022186,2.46252393723,2.4201464653
8,8.0203962326,7.86324882507,7.89860439301,7.87488651276,7.91627311707
6,2.74730038643,2.64873027802,2.76948142052,1.84654092789,2.3710334301
6,5.91548776627,5.73938560486,5.79685926437,6.24480581284,5.66617965698
6,2.25839757919,2.86039614677,3.15065789223,4.92210388184,3.00403571129
5,4.35434246063,4.02307891846,3.56470346451,5.6159620285,4.08132600784
8,7.4686794281,7.37063980103,7.34826087952,7.86006402969,7.1712641716
5,4.04717254639,4.42126464844,4.67419147491,4.8159160614,4.71313047409
6,6.65848588943,6.73352050781,6.61595344543,6.39246559143,6.54729366302
1,4.10397624969,4.35462760925,4.1247215271,2.35322999954,4.16526508331
6,3.05380225182,3.09943318367,3.17615771294,5.6476931572,3.55793523788
7,5.2449259758,5.32741641998,5.37065458298,5.73176717758,5.15120506287
8,7.56169033051,7.38958692551,7.32855510712,7.77337598801,7.46679973602
8,6.42670488358,6.76899576187,6.87718582153,7.44389820099,6.8719701767
8,5.81342935562,5.85141038895,5.89387273788,6.5409784317,5.8841047287
8,6.70463085175,6.6846909523,6.66252279282,7.81563854218,6.7004160881
