LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7,Keras,XGBoost,Keras2
8,4.76089429855,6.13991355896,6.33350419998,7.71652984619,6.60825395584,7.61307954788
6,5.34215784073,5.20979452133,5.18887138367,5.92304611206,4.89109992981,5.38396930695
2,4.29378461838,4.08038377762,4.14804077148,5.11923217773,4.00896024704,4.77531147003
8,7.7195725441,7.52732896805,7.40841197968,7.80191373825,7.34904527664,7.87714624405
8,7.2148308754,6.88981246948,6.7861456871,7.22184324265,6.88234424591,6.81146860123
6,5.25711011887,5.24349737167,5.25005435944,6.34826374054,5.22313690186,5.62549829483
8,7.37112808228,7.2488527298,7.17170524597,7.52387332916,7.26987457275,7.57783746719
1,1.93043148518,2.43732452393,2.73420906067,2.22070503235,2.15561103821,1.90449643135
6,5.32760620117,4.88356351852,4.92124271393,5.07000160217,4.75383138657,4.89076709747
7,4.7369093895,4.66789245605,4.58751106262,5.58144283295,4.51903295517,5.13070487976
5,6.41480922699,6.37549686432,6.29639530182,6.72081518173,6.42000579834,6.86604690552
7,4.7916765213,5.2484087944,5.22871685028,6.85892009735,5.6745223999,6.28648090363
2,2.28229165077,2.24411439896,2.40670204163,2.99010419846,2.50430798531,2.73680186272
8,7.05115938187,6.69952869415,6.83679866791,7.39114093781,6.80370378494,7.00947093964
2,4.61331510544,5.16737794876,5.40687799454,6.61015081406,5.31518125534,6.26921701431
7,6.84761857986,6.81887245178,6.72858715057,7.13002490997,6.57613039017,7.33251857758
5,2.04237174988,1.89383661747,2.10490393639,2.43493652344,2.00726890564,2.57205677032
8,6.75241518021,6.7928814888,6.66242408752,7.02536916733,6.66175317764,7.43325805664
6,4.2962846756,4.91841936111,4.66700124741,5.68889522552,4.7537522316,6.12522172928
6,5.56359195709,5.50933599472,5.09379816055,5.40394496918,5.06753063202,4.3141617775
6,6.18084859848,6.10905313492,6.18172121048,6.68371105194,6.29318284988,6.58357667923
8,4.34984922409,5.12405347824,5.39082384109,7.5721077919,6.14117527008,7.19547271729
3,3.53091239929,3.23403978348,3.20008349419,4.65950345993,3.05459475517,4.32952022552
8,7.19233798981,7.02635765076,7.02500295639,7.77976036072,6.93889474869,7.94416618347
2,1.67573153973,1.90028786659,1.95588374138,3.1756811142,2.05172038078,1.92981672287
8,7.63434839249,7.46925640106,7.3707242012,7.67094612122,7.15490198135,7.84974813461
8,7.18614387512,7.00387859344,6.92583227158,7.76024770737,7.04584360123,7.87475395203
8,7.75589084625,7.62232255936,7.56113529205,7.80052947998,7.4317240715,7.97246456146
2,1.2874007225,1.53331267834,1.73186957836,2.61733484268,1.84851706028,2.08618354797
7,5.07822227478,5.44831037521,5.7183508873,5.90720701218,5.75044775009,7.10255432129
5,3.95564246178,3.95089197159,3.9102435112,4.06824970245,3.96141910553,3.56922650337
8,7.34171915054,7.32541751862,7.28861093521,7.69386005402,7.36559915543,7.80213212967
8,7.17004919052,6.78536224365,6.63567304611,7.71499300003,6.39505052567,7.81137704849
2,4.32984828949,4.12035942078,4.10209465027,4.62600231171,3.47342896461,3.58831334114
8,7.11675691605,7.05708408356,7.06964302063,7.6979842186,7.20684194565,7.88562202454
8,6.77172899246,6.49714565277,6.27120447159,7.50535106659,6.60659313202,7.16128492355
6,4.8848528862,4.98986339569,5.0582909584,5.51333236694,5.09315776825,5.51585865021
5,5.27561235428,5.24423789978,5.19309234619,4.89439582825,5.36630439758,5.130402565
6,5.84089183807,5.68784475327,5.64472818375,5.99657726288,5.89146327972,6.52223300934
6,6.29578208923,6.46777963638,6.60607051849,6.7084069252,6.73402786255,6.80182933807
6,3.8903400898,5.08506965637,5.33304214478,4.90076303482,5.47805023193,5.30878973007
2,3.47687768936,3.6128988266,3.7009575367,3.67475318909,3.468708992,3.07725644112
2,1.15014076233,1.54960024357,1.65867686272,3.24610376358,1.7308485508,2.72222971916
8,6.77660894394,6.5579791069,6.70656490326,7.70846891403,6.48780488968,7.7736825943
6,5.93320322037,5.89784669876,5.84836673737,5.96475410461,5.75284528732,5.90134143829
8,7.45870923996,7.44033145905,7.48590755463,7.78534126282,7.51849126816,7.91359901428
8,7.19935464859,6.83455944061,6.55239772797,7.780854702,6.68233966827,7.79525947571
8,2.10593008995,2.24334669113,2.66308045387,7.1982793808,4.27379798889,7.4359869957
8,6.18017816544,6.29391002655,6.25552082062,6.73511886597,6.40008354187,5.96785020828
8,7.19602584839,7.325299263,7.2642621994,7.7994594574,7.32620334625,7.6003537178
8,7.71623325348,7.54436635971,7.50706720352,7.55556440353,7.56110334396,7.60445165634
8,6.7602353096,6.62635469437,6.8068780899,7.79226303101,6.61043834686,7.7730474472
2,0.794963538647,1.0207118988,0.649993538857,0.969565868378,0.477764338255,0.827764987946
8,7.6825928688,7.70627307892,7.63318300247,7.74095153809,7.46021461487,7.99889278412
4,3.77334570885,3.47086858749,3.50154542923,3.95371580124,3.34056973457,4.84547138214
8,3.37417888641,3.8591530323,4.41681957245,6.75209379196,4.86440324783,7.550532341
8,7.21780920029,7.08362293243,7.04441070557,7.68410158157,7.06183385849,7.85755825043
6,6.02518415451,6.05780220032,5.89768266678,5.82315540314,5.87014102936,6.08978223801
7,5.2881155014,5.66427755356,5.62262439728,6.76850986481,5.74224853516,6.56467485428
7,2.64994168282,3.64870333672,4.51664352417,5.91429281235,5.09397029877,6.84510421753
8,7.28262805939,6.46386194229,6.34806442261,6.95076704025,6.04458761215,7.38939857483
7,6.48827791214,6.09103918076,5.7673997879,5.24789047241,5.02921581268,5.20277070999
8,7.42366361618,7.3270740509,7.3168797493,7.77133703232,7.42938661575,7.82873725891
8,7.38344621658,7.22699928284,7.05189085007,7.74236917496,7.02086162567,7.73000526428
5,4.52377843857,4.77678728104,4.8107790947,5.04111862183,4.74712944031,5.09958934784
8,5.1655049324,6.3251786232,6.79946327209,7.78008794785,7.07972002029,7.90702629089
8,7.58323192596,7.35079050064,7.31980514526,7.82969427109,7.16685152054,7.99761009216
2,2.44068789482,2.28049492836,2.37976408005,1.66886806488,1.6956756115,1.24711990356
8,7.25093126297,7.26630449295,7.16976356506,7.70840358734,7.21385145187,7.78425312042
8,7.65302371979,7.72011423111,7.69869041443,7.71409320831,7.72439861298,7.94296550751
6,5.25142478943,5.20989656448,5.0662150383,5.64164733887,5.32688474655,5.83464717865
8,7.35262060165,7.27192354202,7.03060102463,7.79932880402,7.15386247635,7.79855966568
8,7.85729789734,7.71248960495,7.73940324783,7.87492132187,7.79042100906,8.02108097076
8,7.37644958496,7.41941976547,7.35684967041,7.66300868988,7.30705833435,7.5611114502
8,5.89635038376,5.96667909622,5.99949359894,7.02237606049,6.21944904327,7.2269654274
8,7.42940998077,7.25233364105,7.14778470993,7.32136440277,7.08502626419,7.32956409454
7,3.92277956009,4.54169464111,4.94982767105,4.42301893234,4.89096307755,5.81706666946
5,3.8536901474,3.83479857445,3.85161852837,4.1686964035,4.12856483459,3.80398583412
6,4.91606903076,5.03902816772,4.92673110962,5.39940547943,5.15685939789,5.73755073547
6,5.99475812912,6.10125255585,6.19783353806,6.38659667969,6.16127681732,6.13475465775
8,6.95034837723,6.75498008728,6.66644525528,7.56981277466,6.80609750748,7.66577196121
7,3.79971122742,3.85278725624,3.80290079117,4.70022106171,3.70790624619,3.88151597977
1,1.27520477772,0.715970635414,0.854029417038,2.24215984344,1.16071808338,1.90528941154
8,7.55531358719,7.58165407181,7.47021341324,7.85150289536,7.50202178955,7.8679561615
6,6.8521437645,6.61211252213,6.62043619156,6.73994541168,6.68727684021,6.9462518692
8,7.0556769371,7.02313041687,6.8790178299,6.8628821373,6.86147594452,7.41137599945
8,6.10623121262,6.00498628616,6.06450366974,6.0736951828,6.13502979279,6.64923810959
6,4.36913251877,4.13873624802,4.26231384277,3.45720291138,4.12842226028,3.41989159584
7,5.83721780777,5.81160449982,5.83796215057,6.64625835419,5.79588460922,6.34257698059
5,3.88331580162,3.99726867676,4.03877544403,4.9274892807,4.12184429169,4.95382547379
6,5.60876178741,5.32466220856,5.07987213135,5.1859960556,5.36201810837,5.31483268738
4,3.56198453903,3.5395014286,3.64611673355,3.6221704483,3.58200001717,3.38589334488
8,6.11128854752,6.14239454269,6.25485944748,7.24236059189,6.20877075195,7.22636175156
1,5.51933336258,5.09037542343,4.84743022919,4.8301320076,4.9178981781,3.72786664963
8,7.32859563828,7.34233474731,7.22914218903,7.78564739227,7.4840965271,7.9276227951
8,6.53921127319,6.37658071518,6.31514406204,6.40757608414,6.41107749939,6.10421609879
8,6.60689783096,6.35706949234,6.23316335678,7.66565322876,5.86594772339,7.50460624695
5,1.97563958168,1.97957229614,1.99938440323,2.64717102051,2.214417696,2.6423997879
8,7.62098121643,7.55029058456,7.5342130661,7.78471851349,7.49411058426,7.89130496979
8,7.78218317032,7.71350574493,7.72678232193,7.82488393784,7.6737818718,7.96604537964
1,3.65818357468,3.37551045418,3.16061925888,3.10926365852,3.03357887268,3.04716897011
6,6.53477668762,6.45458126068,6.41310358047,6.76159381866,6.49203014374,6.5841088295
8,2.55676364899,2.94340062141,3.83479046822,6.50080108643,4.472012043,6.74188280106
3,2.358263731,1.94104206562,1.88581550121,2.34693336487,1.52421927452,1.85921525955
5,4.73269224167,4.4631023407,4.27551174164,5.60975408554,4.58770084381,5.55660867691
6,5.84509801865,5.82974720001,5.90331697464,6.30924367905,5.73761081696,6.61311340332
8,7.2606086731,7.33673763275,7.32276058197,7.80008363724,7.13847064972,7.9048242569
4,3.58362269402,3.48893857002,3.48827981949,4.35718154907,3.50857257843,3.55401158333
8,7.08993291855,7.14026880264,7.09582614899,7.72137737274,7.18733358383,7.80044317245
3,2.91014170647,2.93358039856,2.89560270309,3.84508609772,2.7418320179,3.11422967911
6,5.30790090561,4.9962015152,4.78175973892,4.19090175629,4.63088655472,3.33668160439
2,3.95644044876,3.39957356453,3.09388542175,2.40836715698,2.55691432953,1.74665594101
6,6.33474731445,6.41855573654,6.2959394455,6.40985488892,6.54721069336,6.30971717834
7,4.54865026474,4.54437494278,4.35472679138,6.04588937759,4.69313955307,5.78853559494
8,7.66525697708,7.45469045639,7.3866686821,7.77088689804,7.28087854385,7.77126169205
8,7.26438999176,7.4665312767,7.63223171234,7.59278297424,7.39616394043,7.88983535767
1,3.36632299423,4.2635269165,4.70360517502,5.10601758957,5.23278951645,5.14432001114
6,2.88192725182,2.76495599747,2.66586852074,2.93134593964,2.03197240829,2.90783429146
8,7.95605802536,7.88924789429,7.82103824615,7.84297180176,7.72532463074,7.90856742859
6,2.58814072609,3.46029448509,3.97532653809,6.21695375443,4.62126636505,6.02001810074
7,6.76082086563,6.78574132919,6.57092380524,6.83417463303,6.60894966125,6.88602590561
8,5.63432693481,5.86229324341,5.72247314453,6.06756925583,5.79497003555,7.05076360703
8,7.28020858765,7.25234985352,7.26183128357,7.75985908508,7.17627048492,7.76708507538
8,7.33192968369,7.31542205811,7.26613044739,7.77994728088,7.1139087677,7.63385248184
7,5.93172740936,5.92894268036,5.7926158905,6.59867238998,5.53543567657,6.27787923813
8,6.69984960556,6.66458892822,6.69373559952,7.69613456726,6.41473388672,6.63574790955
7,5.8209900856,5.97414445877,5.85356855392,6.12847709656,5.90608739853,6.28719043732
8,7.0888915062,6.89134550095,6.9740114212,7.75309705734,7.02205133438,7.76130771637
7,6.07893896103,5.97847223282,6.00758647919,6.67839002609,6.0081243515,6.16828775406
5,5.31523180008,5.33504295349,5.34033918381,6.23670768738,5.45167970657,6.19615983963
6,5.92792320251,5.60758209229,5.44436693192,5.61936473846,5.50041675568,5.45765447617
8,6.59883308411,6.68883037567,6.67058181763,7.58812618256,6.66944074631,7.09351873398
8,7.32236862183,7.38958597183,7.30065345764,7.80464553833,7.37755155563,7.75131320953
8,7.30606842041,7.16095209122,7.15720081329,7.45374393463,6.8196387291,7.39877176285
5,4.86026668549,4.65693902969,4.53958511353,4.92723464966,4.60561275482,4.82975244522
8,5.58484649658,5.61985301971,5.64931058884,5.74386548996,5.58320045471,5.98973560333
8,2.82838559151,3.54861664772,4.11864280701,6.05105066299,4.56544160843,6.19524812698
2,1.94887554646,1.89724588394,2.14846086502,1.38346195221,1.8998042345,1.86648321152
8,7.29595136642,7.26515436172,6.97880983353,7.74502754211,6.98178577423,7.43768215179
7,5.38280677795,5.93181753159,6.10885429382,6.27175331116,6.19473457336,6.40451478958
1,0.641867876053,0.235245257616,-0.229766845703,0.173961162567,0.105034887791,0.332616329193
6,5.31147527695,5.33726072311,5.30129671097,6.03571128845,5.25933790207,6.03979349136
8,6.06419038773,6.05433893204,6.03252029419,6.77128648758,6.10351133347,6.78463506699
7,5.723279953,5.68985509872,5.76702737808,7.05122423172,5.72221040726,7.26321268082
6,4.14487314224,4.17332839966,4.41606521606,4.42106723785,5.154712677,3.91127729416
8,7.51207685471,7.40524721146,7.52321767807,7.77839183807,7.45287036896,7.92507266998
2,2.22092914581,2.51953434944,2.54253840446,2.01313304901,2.02514052391,1.29762983322
2,3.48666334152,5.03094530106,4.93407440186,6.25090789795,4.95388460159,6.27127456665
8,5.22578954697,6.31196784973,6.06062889099,7.76626205444,6.5228600502,7.82198619843
5,4.67983722687,4.72458410263,4.75537967682,5.25772047043,4.87570381165,5.42481422424
6,6.25956201553,6.11999082565,6.07495355606,6.37034416199,6.43385028839,6.76443767548
6,6.01512098312,5.9380106926,5.90581798553,6.10469007492,5.93187570572,5.9431476593
8,6.14322710037,6.09699344635,5.95864009857,6.03741455078,5.60431575775,5.80462694168
8,4.70679092407,5.36431741714,5.21077203751,2.32986497879,5.28191900253,2.87546086311
6,5.69030761719,5.40001630783,5.31179761887,5.74910211563,5.3360581398,5.65828466415
8,7.46855115891,7.39873361588,7.41907548904,7.77700805664,7.4535946846,7.89285087585
8,7.52131319046,7.49442768097,7.49210596085,7.80477380753,7.38142871857,7.80964422226
6,3.4396238327,3.52346467972,3.52554249763,4.44213962555,3.55399036407,3.7189412117
6,6.13303995132,6.28633594513,6.45274829865,7.00405073166,6.44076871872,6.54192018509
8,6.38621902466,6.303399086,6.23483467102,6.82452106476,6.35966253281,7.11200046539
7,6.37939167023,6.3431892395,6.2346072197,6.54172372818,6.17039108276,6.86460447311
1,2.95891213417,2.88818311691,3.06348824501,4.14758682251,2.93755125999,3.7872710228
6,6.01721811295,5.95076084137,5.97567462921,6.05298948288,6.07065248489,5.93907260895
6,7.43704128265,7.34219741821,6.92438983917,7.74816942215,7.19999504089,7.64771652222
8,7.60352373123,7.56206417084,7.53820180893,7.77474546432,7.53824663162,7.88546180725
2,5.66686105728,5.19122552872,4.98034620285,5.20967197418,4.90904045105,3.47187995911
8,6.93990802765,6.88117218018,6.87447071075,7.51388216019,7.14783239365,7.79336214066
6,2.87423324585,3.03300046921,3.06738686562,3.23176693916,3.44310331345,2.70923924446
8,6.12429618835,6.48218774796,6.60683870316,7.61888599396,6.98810052872,7.58089542389
8,6.5789604187,6.48891353607,6.29477119446,7.33029651642,5.9601187706,7.03087520599
7,5.54602575302,5.47552728653,5.53989934921,6.8160867691,5.56929779053,6.02214288712
2,4.29590034485,4.14179086685,3.9268655777,4.06833267212,4.10838031769,3.08061075211
8,7.71805524826,7.5218038559,7.47342157364,7.7989525795,7.78814888,7.9073343277
5,4.82645177841,4.87293720245,4.78965234756,4.21896934509,4.8436460495,4.40783214569
7,6.67774152756,6.43053007126,6.408223629,6.2151427269,6.43622398376,6.29621887207
8,3.92316865921,4.6081199646,4.93870401382,7.02317762375,5.16446304321,6.97585105896
8,7.39419460297,7.40850019455,7.35999345779,7.77903795242,7.37502574921,7.96240139008
8,6.09832811356,5.9074177742,5.76078271866,6.34948253632,5.96504926682,5.77566671371
8,7.12915468216,7.48363733292,7.34463024139,7.8358745575,6.59917640686,8.00354385376
8,7.75723981857,7.93787431717,7.71092176437,7.83708429337,7.78052949905,8.04026412964
8,7.58271074295,7.54772043228,7.54763269424,7.76327848434,7.5005774498,7.82285261154
2,2.53300261497,2.69297194481,2.86793732643,3.52930259705,2.94439029694,2.82237839699
8,7.13700914383,7.04753303528,6.98954677582,7.32910251617,6.77185249329,7.37863969803
6,5.27121686935,5.23399353027,5.30112171173,5.95474433899,5.41854715347,5.96323919296
8,7.87200307846,7.69504213333,7.78702735901,7.85781526566,7.74386072159,7.86026382446
8,7.78903627396,7.74261760712,7.70972156525,7.72666740417,7.53104925156,7.81560754776
8,7.13034582138,7.0105638504,6.88602685928,7.76161575317,6.8127746582,7.70588445663
8,3.27999138832,4.43888378143,5.25491476059,7.89332580566,6.39282131195,7.97968292236
8,7.76203346252,7.72705793381,7.62992715836,7.82040929794,7.71307182312,7.94098567963
8,7.36589574814,7.31647729874,7.29719495773,7.74875974655,6.96639919281,7.7559967041
7,5.963991642,5.82975482941,5.80083084106,6.37610435486,5.72327280045,6.32680845261
8,7.93845415115,7.89010381699,7.84151363373,7.84906053543,7.85809755325,8.05687236786
2,2.31646871567,2.50137114525,2.85501194,4.79892063141,3.45607304573,3.24096131325
4,4.20258998871,4.08131313324,4.22651863098,5.8211107254,4.1584186554,5.28293085098
6,5.51017808914,5.47327184677,5.4716053009,6.27155351639,5.47687196732,6.03163719177
8,7.3718290329,7.1237616539,6.94468975067,7.76404762268,7.07463312149,7.54035758972
1,2.26344776154,2.26933431625,2.36345291138,3.17915964127,2.65960097313,2.07177853584
7,5.96166372299,6.01124715805,5.90899801254,6.86799621582,6.07433509827,6.80299282074
6,4.77371072769,5.03433847427,5.0009970665,4.55640697479,5.32740688324,5.31786870956
2,1.42362046242,1.99904119968,2.55048251152,2.84802436829,2.90620326996,2.75352048874
8,5.52435445786,5.60622358322,5.57214164734,6.02679347992,5.69876766205,5.81491661072
6,3.68452858925,4.18617486954,4.63226461411,5.49028205872,5.57205295563,5.69154500961
4,6.02718400955,6.17763900757,6.24935817719,5.96172618866,6.28013086319,5.73904561996
6,5.95294713974,5.91345500946,5.80710268021,6.14574050903,5.9084610939,5.4621925354
5,3.87123250961,3.80615973473,3.82563233376,4.18754720688,3.82379627228,3.25950980186
2,5.10657596588,4.91164684296,4.87744522095,5.40340805054,4.93285942078,5.47681331635
8,7.29479122162,7.33180904388,7.33698511124,7.74936294556,7.46970462799,7.84057617188
8,6.89779376984,6.94970369339,6.97877836227,6.85079813004,7.00596475601,7.22984313965
6,5.35614347458,5.12909984589,5.19369697571,5.93325042725,5.16911029816,6.07606458664
8,6.65436029434,6.14927864075,6.11396408081,7.75325298309,6.09657144547,7.50271892548
8,3.35091423988,3.94404387474,4.35257530212,5.98729085922,4.51797819138,5.25913906097
6,5.61634540558,5.74546575546,5.71029376984,5.47707891464,5.43775987625,5.93388748169
8,7.47110033035,7.20210790634,7.06745910645,7.7718296051,7.08542060852,7.85928630829
1,2.34482836723,2.48388457298,2.67362952232,3.73195672035,2.71646904945,2.81868004799
8,5.746925354,5.9736199379,5.99540948868,6.59000587463,5.84727191925,7.00998544693
2,4.64883422852,4.46896266937,4.43984031677,3.50128412247,4.45165634155,2.75501680374
3,2.54259371758,2.67008209229,2.71026086807,2.96447873116,2.41017532349,2.62880706787
8,7.14732980728,7.06196022034,7.07231378555,7.75859117508,7.09533309937,7.84240484238
6,6.42424249649,6.52528429031,6.53200626373,7.15937614441,6.33180379868,6.9945898056
6,6.39352703094,6.29709720612,6.29330635071,6.78612518311,6.24439334869,6.83905887604
7,6.66739749908,6.80750465393,6.75805139542,7.10262584686,6.83403587341,7.71900272369
8,7.38935470581,7.13170003891,7.1253657341,7.77681827545,7.45190668106,7.87872028351
8,7.32923984528,7.15788936615,7.19309902191,7.51462221146,7.16176462173,7.72228622437
8,7.16704654694,7.19147539139,7.08921527863,7.48531293869,6.96542739868,7.30213356018
1,5.68269824982,5.38634300232,4.94708490372,5.52470684052,4.98643922806,3.80681705475
8,6.39216899872,6.48642635345,6.51153755188,7.36897325516,6.60201597214,7.40679836273
7,5.3768491745,5.49179553986,5.45181417465,6.15146112442,5.14758729935,6.03237533569
6,4.75831222534,4.51798868179,4.5264210701,5.24618053436,4.63315343857,5.50952768326
1,3.04083895683,3.59407663345,3.80540585518,6.05710983276,4.03098964691,5.91943597794
8,7.92351722717,7.90265369415,7.8674864769,7.81868457794,7.84528541565,8.01459121704
8,6.38739061356,6.19323205948,6.18184566498,6.45774364471,5.8535194397,7.03692340851
8,7.85339975357,7.7493596077,7.5842051506,7.83383798599,7.72840166092,7.99050807953
8,7.30157518387,7.11299753189,7.01646614075,7.81175994873,7.07856082916,7.95328998566
6,6.19899606705,6.06877183914,5.86273002625,5.96880292892,5.95537137985,5.97670650482
7,4.75689077377,4.67035770416,4.62469005585,6.03241539001,4.6681022644,5.56149578094
8,6.85517549515,6.67860555649,6.63606452942,7.76829528809,6.89893817902,7.87643671036
6,5.15864229202,5.44092464447,5.37452983856,6.43513679504,5.55582952499,6.84826517105
8,7.98315048218,7.87990903854,7.77001619339,7.81966257095,7.93909502029,7.88806438446
8,6.31656360626,6.42472505569,6.2967748642,6.91869497299,6.42225027084,7.50372600555
5,6.2724237442,6.16192960739,6.10022592545,6.24965047836,6.07921504974,6.37350654602
8,7.9217171669,7.80645036697,7.81976652145,7.87160539627,7.78855895996,8.15264320374
8,6.96874189377,6.95869636536,6.77552366257,7.66603660583,6.77101898193,7.22124958038
8,7.87852048874,7.74180078506,7.6714630127,7.85767793655,7.70109319687,7.99048709869
1,2.2945458889,2.86479401588,3.08648109436,4.82757091522,4.30718231201,4.52548313141
7,5.51451873779,5.26681852341,5.1480846405,6.0636100769,5.19103097916,5.6730556488
8,7.3517165184,7.12742996216,6.85621881485,7.76004552841,7.26366281509,7.90023136139
8,7.2121295929,6.90073728561,6.89208078384,7.58227062225,6.97476625443,7.6258687973
8,7.91732358932,7.8644080162,7.83060407639,7.8630695343,7.88199520111,8.08304309845
8,7.47753381729,7.39862346649,7.35970163345,7.81802272797,7.24667787552,7.91346931458
6,5.64497375488,5.56802606583,5.40209150314,5.89548921585,5.27227544785,5.52070426941
8,7.74211597443,7.51220273972,7.58010149002,7.84602117538,7.61523103714,8.05617332458
4,3.02428650856,3.92969965935,3.94081139565,3.64767789841,4.5822057724,3.34199643135
8,7.91811037064,7.83298873901,7.85150623322,7.84080219269,7.87460517883,8.1333770752
7,6.0891251564,6.11188745499,6.039311409,6.28091955185,5.9945602417,6.24826288223
6,4.39329719543,4.2088432312,4.00554323196,4.15965938568,4.03527021408,3.77063989639
7,5.04602813721,5.05242061615,5.068359375,5.64224481583,4.80275011063,5.67868995667
6,5.99846696854,6.18137645721,6.29871320724,6.49043130875,6.06426525116,6.24936294556
8,3.19322085381,3.91244602203,4.3565196991,4.23014068604,4.76511716843,4.05786418915
5,4.43342971802,4.17132759094,4.16391849518,4.09301996231,4.41858005524,4.13236904144
8,6.79456377029,6.80613565445,6.79454660416,7.76086807251,6.87571620941,7.71010923386
8,7.66083717346,7.69995355606,7.75194072723,7.79397344589,7.84123039246,7.95564842224
8,7.74410057068,7.6903295517,7.66963815689,7.84404563904,7.88480758667,8.10126876831
5,3.9587635994,4.60150194168,4.61218070984,5.40690612793,4.70564365387,5.75102710724
6,6.23727846146,5.88497018814,5.44113302231,6.19013977051,5.17765808105,4.33744049072
8,7.28281784058,7.51958942413,7.57212305069,7.85137987137,7.48416233063,7.94859695435
8,7.24235057831,7.3355255127,7.32154035568,7.78591823578,7.39387655258,7.87779569626
8,7.91104030609,7.83216047287,7.82312774658,7.77867794037,7.80862140656,7.93360805511
2,5.21078824997,4.75986671448,4.49896717072,3.8117184639,4.49950170517,2.83634233475
6,6.21230125427,6.37899494171,6.13128042221,7.49083518982,5.89931631088,7.16327762604
8,7.8775472641,7.73740720749,7.62582206726,7.82763242722,7.41103506088,7.96413421631
8,7.15752744675,6.95467996597,6.85256910324,7.68926620483,6.71589565277,7.86278772354
5,4.84690523148,4.94858789444,4.84758853912,5.90253829956,4.70322179794,6.67679405212
6,6.19315624237,5.76086616516,5.32135248184,5.6172876358,5.33734560013,5.26013278961
8,5.83828449249,5.51627969742,5.4308552742,6.74801588058,5.7363576889,6.25440454483
8,7.16687917709,7.166431427,7.11892700195,7.76372385025,7.39401674271,7.76361656189
6,7.21744394302,7.02092027664,7.02282571793,7.40994310379,6.94828796387,7.04893732071
6,6.40574169159,6.41431665421,6.41018009186,6.80428314209,6.26899051666,6.5777425766
6,5.93710803986,6.11490821838,6.01579666138,6.28525733948,6.08707284927,6.26780557632
8,7.41077280045,6.92243051529,6.10123205185,7.444688797,5.91107416153,7.66656494141
3,4.94241714478,4.97163438797,4.85694503784,4.33267021179,4.61263561249,3.41636967659
8,7.51660060883,7.33009004593,7.15803098679,7.78184366226,7.02949047089,7.67138195038
2,5.59016466141,4.81279611588,4.40304899216,4.42637252808,4.74692773819,3.74216747284
8,7.47402048111,7.45177602768,6.7640414238,7.7582359314,6.54195261002,7.82394933701
8,6.45842409134,6.63747358322,6.74819898605,7.7795882225,6.85635566711,7.83173799515
8,7.58287906647,7.38248538971,7.43489551544,7.79356050491,7.41228532791,7.91700935364
8,7.71591329575,7.68948316574,7.72605705261,7.81857156754,7.67801952362,7.97316551208
5,5.59248876572,5.38660621643,5.3228225708,6.12911653519,5.40306711197,6.23594045639
8,7.29925537109,7.10423374176,7.06869316101,7.36360549927,7.1029176712,7.3104596138
1,2.55416345596,2.54100298882,2.98445677757,4.28261137009,3.31107258797,3.99671697617
5,2.37239122391,2.29251432419,2.48350381851,2.35101985931,2.63504505157,2.04136419296
8,7.50606679916,7.4118065834,7.39140081406,7.81083726883,7.42433786392,7.92294454575
8,7.67058801651,7.49736166,7.52691984177,7.82687616348,7.60503292084,7.91454315186
8,6.29872894287,6.397960186,6.31957483292,6.86018657684,6.452023983,7.03835201263
8,6.90137958527,6.75314188004,6.65579795837,7.70590591431,6.66242027283,7.72537708282
8,7.85069131851,7.87490367889,7.83129119873,7.81170845032,7.83019924164,7.98539638519
5,3.38274765015,3.7709543705,3.90515136719,4.68034362793,3.77317881584,4.23751592636
8,6.63752698898,6.65511703491,6.69084215164,6.9564409256,6.74256563187,7.39365196228
8,6.45763731003,6.66752099991,6.74683666229,7.77481794357,7.07342767715,7.89977359772
8,6.94088935852,6.73256111145,6.57742834091,7.28452157974,6.78261518478,7.25872755051
6,4.8496427536,5.40739107132,5.96050262451,5.53156089783,6.13218641281,5.92294311523
8,6.72844648361,6.55305767059,6.37413978577,7.28750753403,5.91716384888,6.81021881104
8,7.89081573486,7.86869764328,7.84894704819,7.89306592941,8.00281524658,8.14257240295
8,7.4930229187,7.47471618652,7.45266199112,7.77379226685,7.44904708862,7.78332185745
6,6.64227485657,6.50428342819,6.29822349548,6.11009550095,6.14893722534,6.27125310898
5,2.77060675621,2.86988353729,3.11907982826,2.29704999924,2.83570098877,1.60461473465
8,7.74234199524,7.69141721725,7.6765499115,7.79905939102,7.6262550354,7.92516136169
7,6.33332395554,6.1441078186,6.13332700729,6.42518997192,6.22607183456,6.95835351944
7,5.03621387482,4.90196990967,4.98893880844,6.19445133209,4.71157884598,5.88411998749
5,4.34490680695,3.96149516106,3.89605545998,4.49786424637,4.00682353973,4.53862762451
1,2.35466194153,3.12140512466,2.93304371834,3.71100378036,2.81841921806,3.31197881699
7,5.90173578262,5.8631067276,5.83243370056,6.24020767212,5.69897079468,6.52840328217
7,6.1892619133,6.17981433868,6.12046098709,6.42210674286,6.05742502213,6.35382699966
8,6.88838148117,6.75158214569,6.58754348755,7.32066059113,6.76915788651,7.52878475189
6,6.37115955353,6.39107322693,6.27637815475,6.43192577362,6.28425359726,6.54314851761
8,7.65703105927,7.70877981186,7.67425251007,7.85492277145,7.71289730072,8.03348350525
8,5.79481697083,5.46880245209,5.66569375992,6.11976242065,5.23474931717,5.34421110153
7,5.69911241531,5.39138031006,5.38606643677,6.09931373596,5.23086023331,6.11454105377
