LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7
6,4.03165531158,3.91743659973,3.90007781982
1,4.77274751663,4.48357629776,4.10989761353
6,5.95007610321,5.91881847382,5.94625425339
2,2.14890480042,2.00334835052,2.01386165619
3,2.80163836479,2.83179140091,2.70049929619
6,5.25277614594,5.01016330719,5.01710987091
8,6.91146755219,6.68300867081,6.46302604675
8,7.11768436432,7.16508340836,7.07693386078
2,1.86168706417,1.93186748028,1.93082535267
6,4.29400777817,3.88976144791,3.71351051331
6,5.80141019821,5.84259843826,5.93571519852
6,3.41136145592,4.37300872803,4.56583213806
8,7.39984703064,7.36391305923,7.36558485031
8,6.95536184311,6.67457580566,6.43686676025
4,2.60354495049,2.76202702522,2.81909251213
8,6.52979326248,6.54089355469,6.51838302612
8,7.01764440536,6.94605398178,6.82499933243
8,7.59612178802,7.58374214172,7.56200218201
8,6.71396112442,6.68325853348,6.75914621353
8,7.31295442581,7.2633728981,7.16873931885
8,7.54761075974,7.46612024307,7.43898296356
8,6.03162813187,6.42325639725,6.60663127899
6,5.83220529556,5.60727596283,5.3415222168
8,7.65605926514,7.54338884354,7.42194366455
8,7.11574459076,7.10064792633,7.04221010208
6,8.04216766357,7.53755474091,7.15018320084
2,2.23035240173,2.06883144379,2.15751886368
5,1.96927297115,2.27565479279,2.44648504257
6,6.26679801941,6.09997272491,6.09853076935
8,6.46463441849,6.52466392517,6.59226846695
8,6.69752597809,6.68576526642,6.66944980621
4,5.68446207047,5.70432806015,5.6306977272
8,6.65746641159,6.74568748474,6.80211114883
4,5.59789800644,5.49118852615,5.41384506226
8,7.51208400726,7.27759361267,7.29061889648
6,6.41824483871,6.42866897583,6.47548389435
8,7.97044277191,7.99146699905,7.95265960693
8,3.56610703468,4.08311271667,4.19098377228
6,5.76129055023,5.51638936996,5.4200963974
5,0.968984723091,1.32706332207,1.2198882103
5,2.23178362846,2.22173476219,2.43222951889
5,4.90772771835,5.00415325165,4.92719984055
7,5.58477735519,5.98944139481,6.05409622192
6,6.24571323395,6.29379177094,6.33844566345
6,4.5644826889,4.86227560043,5.11907863617
8,7.25248384476,7.1809630394,7.15914869308
6,4.49306344986,4.28253221512,4.02212953568
8,6.47399759293,6.53273773193,6.42906093597
1,4.9327712059,4.44584655762,4.37105751038
7,6.55924320221,6.05676174164,6.05156850815
6,5.54559373856,5.42845344543,5.26588582993
6,3.24831557274,3.45812869072,3.48600649834
8,7.18140888214,7.21479272842,7.11561012268
5,3.32814049721,3.26383662224,3.46297597885
8,7.89022731781,7.90177106857,7.92081928253
8,7.60551786423,7.38692951202,7.40299367905
8,6.71722984314,6.81684207916,6.88058233261
8,6.50785064697,6.35412073135,6.02409410477
7,4.67086410522,5.65618610382,5.75540542603
6,2.2535803318,2.37716913223,2.54401898384
8,7.80350399017,7.73383617401,7.75053930283
2,1.95398974419,1.61367225647,1.74941372871
7,5.91157865524,5.91816282272,5.81675100327
8,6.03323841095,5.99519252777,6.07876348495
1,4.7422914505,4.60877847672,4.85707235336
8,5.3333735466,5.15690469742,5.05245256424
8,5.88856697083,5.89605045319,6.0938615799
6,6.24564361572,6.2813129425,6.30772686005
8,7.7361164093,7.62059116364,7.64838075638
4,3.28682661057,3.41854524612,3.20398688316
2,3.4188990593,2.85775995255,2.93187403679
4,3.87282323837,3.92887020111,3.89574861526
8,6.57937860489,7.02414226532,7.19301128387
8,7.13329839706,7.18343162537,7.14214515686
5,5.22662353516,5.16651201248,5.09111118317
6,5.40905857086,5.42374038696,5.40257120132
8,5.62789964676,5.58174848557,5.55225801468
6,6.52780246735,6.56798839569,6.57547616959
6,5.86565637589,5.71767187119,5.68312978745
6,6.18286705017,6.02631998062,6.15095329285
8,4.77076101303,5.11131429672,5.38869667053
8,7.60826921463,7.50375175476,7.49216985703
7,4.61532688141,4.02935409546,3.98748993874
8,5.04560947418,5.226790905,5.41381311417
5,4.95295143127,5.19594478607,5.1599354744
8,5.64648866653,5.78309297562,5.77222251892
6,5.74657392502,5.79562997818,5.66459846497
2,2.3683886528,2.39834928513,2.64004874229
6,5.43906021118,5.07351541519,4.91542291641
6,6.30642080307,6.42432880402,6.49972629547
8,6.2371506691,6.52303266525,6.54136371613
8,6.55054140091,6.52468013763,6.42589330673
8,6.61091423035,6.43099546432,6.39642047882
8,6.5792632103,6.73637151718,6.56091833115
5,2.2087225914,2.30641293526,2.40423488617
8,6.29247522354,6.02607965469,5.98771905899
8,6.87412643433,6.78326940536,6.81598424911
6,5.42685127258,5.27273654938,5.21705341339
8,7.97650671005,7.99110364914,7.94105148315
8,7.02920484543,6.91874980927,6.91986989975
8,8.02040863037,7.94089317322,7.83161497116
8,7.57615423203,7.29931163788,7.36783790588
8,7.52312707901,7.54892444611,7.49174833298
6,5.68386459351,5.50379800797,5.44746494293
8,7.46644592285,7.32723474503,7.06830978394
6,3.13025522232,4.11400318146,4.20272254944
8,6.67524242401,6.75572967529,6.52996397018
6,3.97297644615,4.25529670715,4.34781932831
8,5.18560934067,5.52797460556,5.85322666168
6,4.86468219757,5.28215312958,5.28668165207
1,0.779940485954,0.295104801655,0.483192116022
8,7.53142976761,7.37081003189,7.51083660126
8,6.33035182953,6.73406982422,6.79978847504
8,6.48836660385,6.42576694489,5.98496007919
8,7.4832367897,7.48509073257,7.60573387146
1,5.34566545486,4.23732566833,4.51392364502
2,2.17638635635,2.13945150375,2.2533788681
6,4.51026725769,4.36076498032,4.52175474167
8,6.74468040466,7.0302734375,7.07360744476
4,4.63437414169,4.36448526382,4.38614177704
7,2.79133462906,3.72587251663,4.16401910782
8,7.21040296555,7.12986469269,6.93608808517
8,6.95450019836,6.7040681839,6.52160978317
8,7.32443666458,7.07228755951,6.85013818741
8,7.61133432388,7.39819145203,7.21429157257
7,6.39816379547,6.19152450562,6.0721950531
8,7.08506631851,6.77777957916,6.73061847687
6,6.73724746704,6.56716966629,6.40552806854
8,6.24391937256,5.52451753616,5.3162946701
6,6.00232410431,5.952460289,5.87106800079
8,7.51102113724,7.47946357727,7.50548410416
6,2.24838066101,2.61019206047,2.64393806458
6,5.65004348755,5.60564041138,5.6115398407
8,5.66199922562,5.50471591949,5.59013795853
1,1.11516094208,1.56330835819,1.82250547409
5,4.74585437775,4.58968830109,4.5357375145
8,6.95735311508,6.75982427597,6.83999109268
8,7.51057577133,7.48696327209,7.51956319809
8,7.76658964157,7.57748603821,7.68247509003
6,4.93399477005,4.80137586594,4.46269702911
1,5.07579898834,4.52942752838,4.28942489624
8,7.00179767609,6.90780067444,6.904296875
8,6.60576486588,6.54219388962,6.59955358505
8,7.3265914917,7.23585128784,7.2240486145
5,5.11750888824,5.03921461105,4.97643375397
2,3.54815387726,3.93579721451,4.49709796906
8,7.2780046463,7.24292993546,7.18404626846
8,6.96407365799,6.93584060669,6.90553998947
3,3.03932261467,2.87113523483,2.74239897728
7,5.84574890137,5.75562095642,5.8144402504
6,5.36651754379,5.41838884354,5.4558391571
8,7.04101276398,6.95117712021,7.03643274307
7,4.46672487259,4.47235584259,4.29293823242
6,6.3648891449,6.30667686462,6.22273921967
8,6.37471866608,6.28636646271,6.24053287506
8,6.86764574051,6.66065788269,6.62620830536
6,7.3324341774,6.98785352707,6.74203872681
8,7.62997484207,7.47414064407,7.41914558411
8,6.3478679657,6.40246391296,6.26994895935
6,6.84521818161,6.63338470459,6.55451774597
5,5.05351305008,4.36871671677,4.08333110809
8,7.4411907196,7.45198583603,7.42121076584
8,7.7486333847,7.50913524628,7.23189306259
7,6.52089929581,6.34584665298,6.3315486908
6,6.08161211014,5.78018522263,5.96778869629
8,7.86522483826,7.74837017059,7.58584737778
6,5.41815376282,5.29379940033,5.22919273376
8,2.96266579628,3.67824864388,4.24304199219
7,5.16214799881,4.89191579819,4.90619850159
7,3.25959253311,3.7034945488,3.90861678123
8,7.98492956161,7.92104101181,7.98648834229
1,1.40452337265,1.67281007767,1.78899073601
8,7.02295589447,7.07360267639,7.01161384583
7,6.22583723068,6.1089963913,5.88656663895
1,3.42080593109,3.54797720909,3.57730674744
7,5.60381603241,5.68703889847,5.7627453804
5,3.49766039848,3.68281650543,3.77003026009
7,5.79596567154,5.60490560532,5.89032125473
8,6.85798597336,6.7684431076,6.67624521255
6,3.53039741516,3.18801760674,3.18936419487
6,2.24146580696,2.30765962601,2.37717199326
8,6.86187744141,6.83630657196,6.79429340363
7,3.48100566864,3.83010363579,4.61699676514
8,5.93909931183,5.94121551514,5.84044551849
8,7.17973089218,7.17852878571,7.14025259018
8,7.14482831955,7.36938714981,7.25565958023
8,7.84306621552,7.70517730713,7.78489971161
7,5.29110717773,5.07030487061,5.06629991531
8,7.47870111465,7.40256214142,7.40852689743
8,7.20223808289,7.16843271255,7.11782741547
8,6.6945233345,6.63191890717,6.59592866898
5,1.52558302879,2.44135642052,2.55665659904
1,4.65367937088,4.2467918396,3.7217259407
8,7.59671068192,7.62968158722,7.6878657341
8,6.8578042984,6.06452798843,5.96358346939
8,7.79763269424,7.83722686768,7.73658466339
1,1.12627327442,1.34960412979,1.43500113487
5,4.70095968246,4.73017835617,4.77796506882
8,5.59946775436,5.69636821747,5.69848203659
8,6.90307188034,6.85046386719,6.83337068558
7,6.2565369606,6.65478038788,6.56108474731
5,2.25335502625,2.07397842407,2.21157956123
8,7.17914915085,7.16915130615,7.11139345169
6,5.85601758957,5.8653512001,5.88138008118
8,7.50276279449,7.44614982605,7.37007045746
8,5.9540014267,6.3534040451,6.4924325943
8,6.22402000427,6.08945274353,5.99231004715
1,2.60474395752,2.75726151466,3.39904904366
8,7.52462291718,7.38265609741,7.22220754623
1,5.24777984619,5.04760408401,4.79859495163
8,7.82524442673,7.7843170166,7.80002260208
8,6.84307527542,6.84029436111,6.83045530319
6,4.86982679367,5.51821804047,5.50120401382
1,4.64075422287,4.20423364639,3.9307281971
8,7.14645528793,7.05067777634,7.04140138626
8,7.56346511841,7.63920783997,7.60511350632
8,7.08001422882,6.85259056091,6.82246303558
3,3.51908421516,3.21807098389,3.29628682137
8,6.20140838623,6.28726768494,6.21447038651
1,3.01458573341,3.50498604774,4.13679695129
8,7.38468313217,7.28992033005,7.18796682358
8,7.1578373909,7.03570079803,7.05558729172
8,6.55011940002,6.52350854874,6.58445167542
6,6.26571178436,6.43731594086,6.50367164612
8,7.62441158295,7.65249824524,7.67355632782
6,4.43990802765,4.26580572128,4.04988098145
8,7.68066358566,7.64991235733,7.68635749817
8,7.45288324356,7.19237327576,7.12637472153
1,1.88161885738,2.57051181793,2.76871085167
8,7.68743753433,7.46411657333,7.28106927872
1,1.30219388008,1.13411307335,1.17568087578
8,7.3540968895,7.43842744827,7.42170286179
8,7.78803062439,7.69661521912,7.70829486847
1,2.17318058014,2.75709414482,2.83846592903
8,7.28250646591,7.19634866714,7.12265300751
4,3.14769887924,2.90273547173,3.10826420784
7,4.66764211655,4.03430891037,4.26020050049
8,6.61750936508,6.6334195137,6.59592056274
8,8.03386878967,8.06127929688,8.04638004303
8,7.46034860611,7.42714357376,7.54675960541
8,6.4327545166,6.16180515289,6.06601953506
6,5.61379623413,5.02070045471,4.9054479599
6,6.62123441696,6.09427690506,6.09367656708
1,5.94895744324,5.63312387466,5.57094335556
8,6.05602312088,6.15509128571,6.1944103241
8,6.93948507309,7.0845656395,6.93103408813
8,6.69968080521,6.83461761475,6.76582622528
7,6.45528936386,6.35708284378,6.29240274429
1,5.7284116745,5.39740991592,5.24735498428
6,6.51487493515,6.04128837585,5.99106264114
1,4.20760965347,3.79271006584,3.87843346596
6,2.43083095551,3.17690587044,3.45950341225
8,4.75464963913,5.83064508438,6.16368627548
8,6.73638963699,6.56844043732,6.55005741119
8,5.48703861237,5.72243261337,5.90372276306
8,7.53220319748,7.3109292984,7.25793123245
8,8.14043140411,8.07615089417,8.0701675415
6,5.41832780838,4.87283658981,4.72394275665
2,4.95245075226,4.84609031677,4.9515619278
1,1.04190301895,1.23919153214,1.4518686533
3,2.78867316246,2.87047839165,2.82352828979
8,6.43827104568,6.33765125275,6.34328269958
8,4.16922473907,4.79853010178,5.47356128693
6,2.00996017456,2.72471022606,3.00273060799
7,3.04233884811,3.40218710899,3.915807724
8,6.54517030716,6.40666770935,6.46588277817
6,5.79216527939,5.84073114395,5.9793548584
8,7.75619506836,7.54469108582,7.43448162079
8,6.99305915833,7.0712428093,7.02265977859
8,7.79600763321,7.57040643692,7.54913806915
8,2.64784169197,3.0801846981,3.64292621613
8,7.53930711746,7.4337348938,7.4133143425
6,5.86712741852,5.80593156815,5.64927530289
6,6.49299287796,6.61426210403,6.55174589157
8,6.33615922928,6.02572965622,6.11980390549
8,5.66871261597,5.67523765564,5.70316696167
8,7.10802841187,7.04498386383,7.0235376358
6,4.92228984833,4.57119226456,4.53983354568
2,1.19000649452,1.41751599312,1.89890146255
6,6.46002578735,6.54837560654,6.51153993607
2,5.97380828857,5.87381219864,5.77201747894
8,7.99895954132,7.92169809341,7.80016231537
1,2.62623476982,3.15880155563,3.80601763725
8,7.77656650543,7.76065635681,7.59208297729
8,7.58428430557,7.33156776428,7.29471874237
8,7.51741695404,7.15282869339,7.12740087509
8,8.09219741821,8.00158977509,8.02359008789
8,7.37475967407,7.31047296524,7.24918937683
8,6.4367389679,6.63852548599,6.59695196152
8,7.28761529922,7.20865440369,7.19609451294
2,4.30362272263,4.77461433411,5.00958967209
8,6.92209005356,7.27263021469,7.35791826248
7,7.22998046875,7.13123893738,7.14188194275
7,1.81834888458,2.98102545738,3.30130004883
1,4.50466060638,4.34404325485,4.25060749054
6,4.24004840851,4.93567752838,5.05242109299
8,7.41138887405,7.50636672974,7.4749712944
5,3.53530311584,3.06216526031,2.71145915985
8,6.74915122986,6.57050848007,6.43274021149
2,5.30878829956,5.25471067429,5.14702367783
8,5.98629617691,5.93911218643,5.81764030457
8,7.07192230225,7.02855443954,6.9841299057
8,5.94798278809,6.10553979874,6.13916540146
6,4.91563367844,5.55281400681,5.53918933868
1,3.14636778831,3.55636763573,3.91491389275
8,7.26401805878,7.25439500809,7.28290605545
8,7.52295255661,7.56649780273,7.50345134735
8,7.19960308075,7.24108600616,7.28332948685
8,7.22370243073,6.97966575623,7.21440315247
8,7.40047454834,7.363530159,7.31433773041
1,4.92812347412,4.41763496399,3.994587183
5,4.52979373932,3.9574201107,3.64852118492
8,5.03202581406,5.13515663147,5.05465316772
8,7.78682851791,7.72934818268,7.70843315125
8,7.20314645767,7.11243391037,7.03631353378
7,3.63205122948,4.39778518677,4.9083981514
5,5.4015879631,5.33446025848,5.34261131287
5,5.42886400223,5.29894924164,5.19275903702
2,2.20274925232,2.3822593689,2.51885437965
3,1.31775093079,1.69120228291,2.23956799507
6,1.6853531599,2.15540933609,2.47774481773
6,4.94863462448,4.85898017883,4.83239364624
8,6.07315063477,5.89920949936,5.7677731514
2,3.64864301682,4.02563333511,4.42353630066
5,5.26771402359,4.929708004,4.91589212418
2,6.02722454071,5.6015381813,5.45183134079
6,4.62220287323,5.08371925354,5.14296245575
8,7.66898298264,7.63624620438,7.63870096207
8,1.89655590057,1.82636165619,1.70755004883
8,7.32021856308,7.21515798569,7.1804151535
8,6.92093658447,6.33219194412,6.55020809174
8,7.21338319778,7.09061336517,7.02144241333
8,7.44150829315,7.36224842072,7.25074958801
7,6.50701284409,6.21175956726,6.01534557343
2,2.92101550102,2.79960894585,2.72112083435
6,6.20011234283,6.06282424927,6.1286649704
6,7.42252922058,6.88982439041,6.82755804062
8,6.47725152969,6.31094694138,6.30378484726
6,6.49691390991,6.12164878845,6.22797346115
6,5.81854200363,5.64078235626,5.68819570541
6,5.96742868423,6.16329813004,6.12396001816
7,5.41458129883,5.34524726868,5.2805480957
8,7.70277118683,7.53797769547,7.49524450302
8,6.34087514877,6.29314565659,6.27782011032
4,3.72780537605,3.68743562698,3.75366163254
1,4.57666254044,4.67488384247,4.51572227478
8,6.56867837906,6.47094106674,6.49063825607
8,7.78892946243,7.47661352158,7.51558685303
1,6.37890195847,5.87413311005,5.68693590164
8,7.28016042709,7.0978717804,7.01745891571
8,6.26934957504,6.05939292908,6.08390188217
6,6.16639471054,6.16449975967,6.1168589592
8,2.43290877342,2.96709942818,3.29657316208
6,6.43544816971,6.36144638062,6.19820022583
8,7.31996011734,7.3604798317,7.38488197327
8,7.26151752472,7.14981794357,6.99201202393
6,5.48573303223,5.18580055237,5.10450983047
1,2.95242357254,3.48160600662,3.50415611267
1,1.12738096714,1.34292602539,1.40642058849
6,3.24731612206,3.90387821198,4.09304714203
6,6.28185176849,6.63681125641,6.61603689194
6,5.19958114624,4.94513034821,4.80547714233
6,5.84108829498,5.9991607666,5.88588094711
7,5.49053907394,6.10408353806,6.3563170433
7,2.99300694466,3.4536280632,3.44890499115
5,3.99579977989,4.22802829742,4.30618906021
8,6.06763553619,6.36338281631,6.41724061966
7,5.98436498642,5.64686584473,5.80717039108
8,6.26976251602,6.26773166656,6.23188877106
7,7.10922718048,7.26330757141,7.08736133575
8,7.25218820572,7.15226173401,6.85011768341
8,7.68717384338,7.69391107559,7.59620714188
8,6.92871046066,6.71129608154,6.74517726898
2,2.6545124054,2.94491863251,3.10763192177
8,6.63184833527,6.33163261414,6.38910913467
8,6.86311483383,6.89618396759,6.91854190826
8,4.69098854065,5.67651748657,5.78468465805
8,7.2412352562,7.18223667145,7.24515771866
8,7.55248594284,7.26549768448,7.28609704971
6,5.85088825226,5.53393268585,5.60900402069
8,7.33394098282,6.90666389465,6.7677822113
8,7.57954788208,7.4330868721,7.38976478577
7,6.2419629097,6.03550481796,5.94851779938
2,5.6714630127,5.4906539917,5.65231132507
8,7.55238580704,7.47692918777,7.47693300247
8,7.91242790222,7.81105422974,7.89281463623
5,4.2823600769,4.32975387573,4.18967294693
1,5.41806316376,5.03976202011,4.68514823914
6,3.59422564507,3.83886957169,4.03004264832
1,2.71031904221,2.92483401299,3.30379343033
8,7.58652734756,7.68754196167,7.67992925644
2,2.78830981255,3.24322533607,3.53379797935
8,6.78275775909,7.01463079453,7.00926780701
1,1.46292185783,1.55440104008,2.37148523331
6,5.73117399216,5.66485452652,5.55840778351
8,6.97709941864,7.02378892899,7.02237796783
8,7.83851861954,7.98892068863,7.87430238724
6,3.39003324509,4.05527591705,4.21580696106
5,3.78693532944,3.45388031006,3.09525203705
7,6.50087022781,6.41881465912,6.37795639038
6,4.07501268387,4.19466590881,4.08185386658
6,6.38982391357,6.38474035263,6.2952208519
8,6.07019376755,6.23501873016,6.08960580826
2,5.04993152618,4.23385047913,3.8289065361
8,6.90024185181,6.91465234756,6.92374658585
8,7.14462900162,7.11356973648,7.09427452087
8,8.04422187805,7.927754879,7.85494041443
8,7.65768432617,7.5483250618,7.52381944656
8,1.85539638996,2.53466176987,2.94118237495
8,6.27928924561,6.4726061821,6.50782394409
6,5.65423965454,5.08227062225,5.00983285904
6,5.73514652252,5.76529979706,5.69395256042
8,7.69589090347,7.60770988464,7.63510942459
6,4.94240045547,4.88863945007,4.84577131271
8,7.47124624252,7.29461860657,7.25350522995
6,1.80030822754,2.43559789658,2.80652213097
8,7.66943025589,7.54615068436,7.49973201752
8,7.41326761246,7.44586324692,7.49502849579
1,5.93825387955,5.66609859467,5.63839101791
8,6.60470294952,6.36418247223,6.40537881851
7,3.0966796875,3.85095977783,3.9959154129
8,6.1698884964,6.12780952454,6.05776596069
5,1.62377870083,1.62249314785,1.50009560585
6,6.47871875763,6.37716436386,6.26360559464
6,2.10944318771,2.1094622612,2.19213891029
8,2.83309960365,3.45198535919,3.71402072906
8,7.31304073334,7.13424968719,7.20623445511
8,7.68756866455,7.6795091629,7.64063024521
8,7.52276849747,7.38679218292,7.30606079102
8,7.30166959763,7.2028503418,7.15141296387
6,5.46966552734,5.46344709396,5.41936969757
1,1.66497540474,2.20426511765,2.216599226
5,3.90880775452,3.64763712883,3.39381718636
5,5.15895843506,5.03877735138,4.76038217545
5,6.46142673492,6.38877344131,6.27435493469
8,7.58970117569,7.62680864334,7.62077140808
5,2.55897092819,3.17507362366,3.30233097076
7,5.87350082397,4.99342441559,4.73832082748
6,5.70681142807,5.71104955673,5.64925575256
8,6.74718856812,6.41872835159,6.40234947205
6,3.95957708359,4.77259159088,5.0777425766
8,5.66661119461,6.04256534576,6.17089319229
8,7.86871957779,7.90489435196,7.89547872543
1,5.4019446373,4.79140663147,4.43353557587
2,3.57228636742,3.93290519714,4.15050792694
8,7.2684006691,7.32034540176,7.29722356796
8,2.71385526657,3.68897199631,3.78157162666
5,4.39366436005,4.39018011093,4.36945152283
8,4.9948425293,5.45090723038,5.57876157761
8,7.82529020309,8.00265312195,8.07036018372
1,0.965653657913,1.27960383892,1.42140328884
8,7.31727027893,7.17002916336,7.16871881485
8,7.48673200607,7.25551843643,7.09952878952
2,1.83496546745,1.76807355881,1.90199351311
6,6.66609525681,6.7570605278,6.61863660812
7,3.08662128448,3.70652699471,4.13138961792
8,7.55075931549,7.45819711685,7.44394683838
7,6.10341596603,6.14518499374,5.98902797699
8,3.23723268509,4.14164924622,4.73234653473
8,6.39335441589,6.68909215927,6.7129201889
5,5.39105844498,5.38626527786,5.22054481506
8,7.98978281021,7.93087911606,7.94975185394
6,2.81195759773,3.15059328079,3.48263406754
7,6.96658420563,6.86984109879,6.86400604248
6,5.34353971481,5.01484251022,4.86265039444
8,5.8150677681,6.24973106384,6.26671504974
8,6.92145490646,6.7515206337,6.69679069519
7,2.8945813179,3.08123111725,3.03647232056
8,6.93082761765,6.96111822128,6.94203233719
8,3.2420194149,4.03921079636,4.32881498337
6,2.74563360214,3.48761200905,4.02164649963
8,7.37416172028,7.45388412476,7.3431854248
6,5.12723779678,5.01998376846,4.72409152985
8,7.66082811356,7.52457761765,7.46433973312
8,7.43776416779,7.56543302536,7.08901643753
8,7.31190729141,7.30360746384,7.2141456604
6,5.48107194901,5.12830448151,5.06904172897
6,2.38920116425,2.68656182289,2.24481344223
5,4.58355474472,4.59315443039,4.46621513367
1,2.82513403893,3.35494661331,3.88615751266
8,7.75866556168,7.73363733292,7.76823568344
8,7.28799152374,7.21686315536,6.97761583328
2,2.60281348228,2.30909228325,2.09533977509
2,1.60159170628,1.43267297745,1.29518711567
6,4.5397772789,4.79626607895,4.80254030228
8,7.5940823555,7.62959241867,7.58282709122
8,7.01573753357,6.86068582535,7.10287427902
8,7.49040937424,7.42976570129,7.47304296494
8,4.5560760498,5.20802307129,5.56727695465
2,3.39651417732,4.40107965469,4.50479078293
8,6.42638969421,6.23503923416,6.27668142319
8,6.82176828384,6.86712646484,6.97495985031
6,4.07392883301,3.9039003849,3.88928246498
2,6.55769252777,5.94945001602,5.66864109039
6,5.92583227158,6.01949501038,6.1345243454
5,4.4595823288,4.40594100952,4.65846586227
8,7.417760849,7.30163526535,7.2367606163
8,7.25355005264,7.20790672302,7.14181566238
8,6.88601160049,7.18958425522,7.2737121582
8,7.49954128265,7.33659362793,7.35893440247
7,5.6289024353,5.31555128098,5.18704795837
1,1.09755158424,0.756412267685,1.10308670998
2,1.54273915291,1.86677527428,2.16624641418
1,2.1341881752,2.38735485077,2.74911570549
8,8.03003120422,8.10236930847,8.02155780792
2,3.3397154808,2.91020107269,2.65957427025
5,2.44466567039,2.42370462418,2.44666528702
4,5.65384864807,5.25531625748,5.25846624374
8,6.73112440109,6.65550327301,6.72894287109
3,1.55872368813,1.31609153748,1.23959922791
1,1.65294396877,2.13692474365,2.42953109741
6,4.73272943497,4.9182267189,4.64403867722
7,6.47923088074,6.50218772888,6.41252946854
6,4.95526790619,4.87157869339,4.71440982819
6,3.31221818924,3.65320444107,4.10635948181
6,2.38790178299,3.09129214287,3.36702179909
7,4.26150608063,3.97884011269,3.83674263954
6,2.44924068451,2.71489834785,2.82416129112
8,5.62870550156,5.45953607559,5.32446908951
8,8.02823066711,7.94677782059,7.95036792755
8,7.33193063736,7.3140206337,7.16291236877
6,1.68724668026,2.05376148224,2.28120803833
6,5.31531763077,5.34593391418,5.21138620377
6,5.64608383179,5.82102537155,6.04447555542
8,7.76214551926,7.74028682709,7.73779010773
6,4.92176580429,4.68366479874,4.75503873825
1,6.12779521942,5.87656211853,5.57071065903
6,5.75086116791,5.51304006577,5.49381303787
7,5.61928272247,5.56329154968,5.27618932724
8,6.63270330429,6.84696483612,6.82360935211
8,5.67587471008,5.84902095795,5.672352314
8,4.82027196884,5.29159784317,5.76713371277
2,5.69004869461,5.27482175827,4.67939805984
8,7.69595336914,7.49535512924,7.49148368835
8,6.20881795883,6.18279409409,6.16189813614
6,6.09446287155,5.48616409302,5.26533889771
8,7.06765460968,7.28525543213,7.15758752823
8,7.87689876556,7.78199100494,7.69521427155
6,5.72056818008,5.6580953598,5.57806444168
7,2.93903803825,3.69964337349,3.95130801201
8,6.51576519012,6.30753517151,6.07120513916
6,6.39467096329,6.54143762589,6.51083135605
8,7.35068655014,7.39304065704,7.25762844086
7,5.83247900009,5.81373691559,5.76537370682
6,5.35014390945,5.73607254028,5.69914054871
3,3.95948386192,3.96178078651,3.94916152954
8,7.05048274994,6.69864749908,6.69909954071
6,5.32400894165,5.23815727234,5.03553295135
7,5.81130456924,5.90779924393,5.73527336121
8,6.76819849014,6.59004354477,6.45510196686
2,2.34682059288,2.39509057999,2.67968225479
7,6.08007478714,5.86233282089,5.90262079239
8,5.44923400879,5.73345184326,5.67021179199
8,6.58054018021,6.22620773315,6.33773088455
2,4.2886800766,4.12574958801,3.93361639977
1,1.11573708057,0.694377183914,1.08572983742
2,3.67376852036,3.24863910675,2.77173399925
8,7.04603338242,6.98751783371,6.93956565857
8,7.79993581772,7.77241420746,7.72342252731
8,7.82970190048,7.71338748932,7.567237854
8,6.80903434753,6.71407985687,6.70807504654
8,7.11791801453,6.79281759262,6.70882415771
6,5.74906349182,5.59631633759,5.64965724945
6,3.87021303177,4.49510335922,4.68076086044
8,7.67415618896,7.7068810463,7.66655683517
8,7.41201114655,7.28904867172,7.23437738419
1,0.46442630887,0.326531589031,-0.146421968937
6,5.59544372559,5.33594655991,5.30637741089
8,5.61200475693,5.67124652863,5.63673830032
8,7.16840410233,6.9297041893,6.44312953949
6,6.01669454575,5.95168304443,5.95271539688
6,2.13256931305,2.55776667595,2.73077297211
8,5.62842273712,5.5127954483,5.50817012787
8,7.16320180893,7.02805662155,6.97007369995
4,5.88689947128,5.73234844208,5.70679044724
5,5.72344589233,5.60147857666,5.47386360168
6,5.27861118317,5.15612649918,5.15983724594
8,7.08277606964,6.85114240646,6.84307479858
8,5.96666669846,6.41606235504,6.42455911636
8,7.68438100815,7.56784534454,7.46504592896
8,5.48180198669,5.28544521332,5.32229471207
6,2.95398855209,3.04650855064,3.11938309669
8,7.39844512939,7.37646389008,7.39154672623
6,4.87998485565,4.8914899826,4.82988214493
7,6.46905374527,6.53039884567,6.50098466873
1,1.51906955242,2.20565629005,2.60766267776
1,1.92834687233,1.81249952316,1.67292737961
1,2.07134270668,2.55763506889,2.39530134201
8,5.98981952667,5.7745423317,5.66287565231
3,3.03244042397,2.98078489304,3.0080909729
8,6.56657743454,6.3592171669,6.40640735626
8,7.32671022415,7.36243915558,7.36880636215
1,4.40942382812,3.59675788879,3.26626992226
8,7.74615859985,7.65562820435,7.65137529373
6,5.16578483582,4.90963125229,4.83866357803
6,5.6987528801,5.80060911179,5.84479999542
5,3.40165495872,3.59925270081,3.8846578598
7,5.86905193329,6.26854228973,6.00949287415
8,6.81864309311,6.86403799057,6.74089002609
8,7.35253810883,7.24086904526,7.20265388489
5,5.54028081894,5.61461448669,5.55928564072
7,4.96298074722,5.49413871765,5.84480142593
8,6.99146938324,6.56759214401,6.38880872726
8,7.77189445496,7.73325252533,7.74440479279
8,6.67904615402,6.48744726181,6.37952232361
8,5.15257501602,6.09708881378,6.17573022842
1,2.30267977715,3.09441518784,3.4467048645
