LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7,Keras,XGBoost
8,6.76560163498,6.47619533539,6.56826543808,7.96493434906,6.6367726326
2,5.22344970703,5.01196813583,4.96547317505,5.43926811218,4.76732730865
3,2.55142712593,2.5165412426,2.33937501907,2.65132808685,2.25457572937
1,0.797832548618,0.367477953434,0.449229806662,1.49982786179,0.753974080086
8,7.57658720016,7.413646698,7.39706611633,7.97221517563,7.55705404282
6,6.1807217598,5.54739952087,5.16660118103,6.09812498093,5.09975671768
6,5.7146396637,5.66973686218,5.65859603882,6.3927359581,5.63084793091
8,7.4364566803,7.45129346848,7.35848903656,7.93660163879,7.40603876114
7,6.22694635391,5.46597385406,5.508477211,6.17578601837,5.52193498611
8,5.258456707,5.55468559265,5.82901859283,6.02766513824,5.83124256134
5,4.70454502106,4.55263376236,4.49693870544,5.3668923378,4.68538188934
6,2.50909924507,3.04227590561,3.17267084122,3.08112621307,3.12424373627
7,6.26807498932,5.44380474091,5.38389253616,6.18127632141,5.30869722366
8,6.58097457886,6.30187177658,6.12694549561,7.13463592529,5.6353430748
8,6.10838317871,6.2877073288,6.10600042343,7.10871887207,5.8329167366
8,4.61982297897,5.16092538834,5.77569007874,7.79877758026,6.36766624451
6,5.38736867905,5.41811800003,5.44442796707,6.12532186508,5.37439966202
8,6.16144609451,6.25787305832,6.12624120712,6.31211471558,6.22833442688
8,7.54649734497,7.46307325363,7.47140312195,7.98228740692,7.50270032883
8,7.1000752449,6.79744672775,6.57512998581,7.3136305809,6.64757108688
6,3.83686041832,4.43080377579,4.34869384766,5.75131464005,4.30531311035
8,7.15748214722,6.69701862335,6.49396181107,7.02978515625,6.73474550247
6,5.28364753723,5.3550491333,5.11197280884,6.19070291519,4.79045200348
6,2.42383885384,2.53166842461,2.69997119904,3.21407389641,2.40283536911
8,6.15106201172,6.13740873337,6.01480102539,7.33092784882,6.17437458038
8,7.46439552307,7.0310921669,7.19657039642,7.93612575531,6.89970064163
6,4.70603132248,4.38045835495,4.44823789597,5.67450761795,4.59276485443
8,7.22947883606,7.00000047684,6.97866773605,7.89855003357,6.59297561646
6,6.39294052124,5.98373222351,6.09580135345,6.38024091721,6.28131341934
8,7.79444313049,7.7743139267,7.75996160507,7.97646474838,7.75883865356
8,5.00944948196,4.92328310013,4.95400619507,7.99033355713,5.22746658325
7,5.41420412064,5.17382526398,5.20512199402,6.12186431885,5.21763563156
8,7.10915088654,6.95409345627,7.05447530746,7.36036777496,6.71638298035
5,4.31739282608,4.22894287109,4.01009750366,2.84228754044,3.91874718666
8,8.03357505798,7.94418334961,7.86752176285,7.97729063034,8.11114692688
5,5.1640458107,5.14096355438,5.16939163208,5.86210298538,5.21741867065
8,5.93658351898,6.36838722229,6.75131511688,5.82151603699,7.06301593781
8,7.41055440903,7.38104963303,7.3210606575,7.94892406464,7.3251914978
6,5.91542959213,6.09682226181,6.0689702034,6.11922931671,5.83412027359
8,7.67703294754,7.53978729248,7.48648786545,8.01438236237,7.40054130554
7,4.41498994827,3.94128537178,3.98828196526,3.42125582695,3.71695375443
8,6.09728431702,5.88159370422,5.83567428589,7.18922424316,5.96201181412
3,3.36485123634,3.5191526413,3.34901285172,2.95569610596,3.02722859383
6,4.92188453674,4.66640281677,4.65530729294,5.85787010193,4.69012212753
6,1.37185883522,1.75576293468,1.69428086281,2.86908578873,1.79308247566
6,2.30784034729,3.00154137611,3.12460303307,2.29633235931,3.46129989624
8,7.8150229454,7.799659729,7.82372570038,7.97556781769,7.79127025604
8,7.11932849884,7.15763235092,7.09644412994,7.94426965714,7.02278852463
2,3.7952466011,4.13679790497,4.27364253998,5.48924350739,4.50450944901
8,7.32631731033,7.00249242783,7.04181241989,7.95367956161,6.91996908188
6,4.10386943817,4.44932174683,4.59099674225,6.26985216141,5.22295618057
6,6.80931138992,6.37137460709,6.24321651459,7.19073200226,6.10336780548
8,6.84266996384,6.51056098938,6.56895542145,7.94560194016,6.56864881516
8,7.12741756439,7.03934049606,6.9360499382,7.86662578583,6.62015628815
8,7.30367851257,7.24243021011,7.23777294159,8.03775691986,7.13376665115
8,6.44360637665,6.48181581497,6.45075511932,7.06883621216,6.55305194855
8,7.47122049332,7.41858196259,7.34592819214,7.96527194977,7.41800117493
5,3.80774998665,4.49493360519,4.74529218674,5.1379404068,4.44290447235
2,1.76949477196,1.63684391975,1.69113862514,2.25746536255,1.92464482784
8,5.86922359467,6.81362581253,6.95151376724,7.94692468643,7.10600996017
6,3.00350499153,3.45842051506,3.77777957916,2.50345230103,4.09642124176
8,7.72508239746,7.7201795578,7.67389011383,7.9305934906,7.63045072556
6,6.51591968536,6.62892484665,6.60845088959,7.19953966141,6.55639791489
6,5.73876333237,5.83100557327,5.7702050209,6.84421253204,5.87647438049
8,7.56450510025,7.64745521545,7.5292096138,7.97851610184,7.19751596451
7,6.2867102623,5.69525527954,5.65508699417,6.27701377869,5.10146760941
8,7.10505533218,7.37538766861,7.2544169426,7.98200082779,6.88591814041
8,6.76123952866,6.73810815811,6.64992427826,7.53498029709,6.68565797806
2,2.92200684547,2.87941837311,2.47919511795,2.62544250488,2.48558425903
1,2.47681045532,2.17182731628,2.06026887894,2.23013448715,2.26101970673
8,7.56282043457,7.56792068481,7.55510854721,7.97730922699,7.54585170746
7,4.44826173782,4.3251452446,4.20100593567,5.24816417694,4.07964515686
7,6.36805725098,6.206407547,6.20904588699,7.21017789841,6.00312948227
8,7.71418714523,7.68087863922,7.67237949371,7.96162605286,7.68711519241
8,7.42263317108,7.48818445206,7.47374296188,7.96938514709,7.56326913834
6,4.58906888962,4.35401153564,4.23675203323,5.04654979706,4.43319129944
8,7.7173871994,7.69816446304,7.63933944702,7.96439361572,7.37540483475
8,7.46044683456,7.29479312897,7.31541156769,7.94305515289,7.37366676331
7,6.46441888809,6.48935317993,6.42014837265,7.2451505661,6.30150318146
8,6.7152762413,7.11521244049,7.25191450119,7.96588945389,7.19620132446
7,5.48213481903,5.40146064758,5.3986825943,6.7896270752,5.32376289368
2,6.17621421814,5.69081783295,5.5662612915,6.89920711517,5.80630064011
1,1.37970209122,1.87616348267,2.02844715118,2.47179794312,2.97163820267
6,3.8317053318,4.86940717697,4.88188028336,5.93320178986,5.08285808563
5,5.00442171097,4.86381292343,4.9205622673,5.42973041534,4.91682291031
2,2.06360816956,2.74737071991,2.60417699814,2.40952730179,2.87196016312
8,6.35172891617,6.10365343094,6.08453369141,6.88653326035,5.76068925858
8,7.44477081299,7.4213218689,7.29618215561,8.00060272217,7.20581579208
7,5.75498342514,5.19970369339,5.17013311386,5.91513442993,4.92690086365
6,5.83705091476,5.76916646957,5.60909032822,6.35166931152,5.39193534851
8,7.76651668549,7.72280263901,7.68652248383,7.97353410721,7.726749897
8,4.67946958542,5.66653394699,5.73668861389,7.84167718887,6.12718439102
8,7.44967889786,7.45203256607,7.44602680206,7.96178913116,7.46972990036
2,1.45932745934,1.25823426247,1.16947674751,1.68822288513,1.09809064865
2,4.55546140671,3.7717871666,3.29041647911,2.52206707001,2.72901344299
7,4.9233956337,4.93752574921,4.95539236069,6.58599948883,5.1881070137
8,7.74612617493,7.63039445877,7.49689054489,7.97034645081,7.72639894485
6,6.03503274918,6.20676374435,6.18288373947,6.62324047089,6.06540775299
8,7.58983039856,7.48881101608,7.29031801224,7.9497590065,7.50861120224
1,2.77481031418,3.84461426735,4.38858604431,2.93285512924,4.71650981903
8,6.57268619537,6.72933244705,6.76586771011,6.44133996964,6.60202693939
8,7.14694166183,7.42693138123,7.46389532089,7.99436378479,7.383040905
6,6.63859653473,6.66661500931,6.72883367538,6.56459522247,6.66842317581
8,5.97575139999,6.07390928268,6.20171165466,6.98673009872,6.02936124802
8,7.03469896317,6.85435724258,6.82095718384,7.99287128448,7.07233953476
6,6.06779766083,6.04846954346,6.02717399597,6.21401977539,6.06002616882
5,5.25140666962,5.28169155121,5.19473934174,5.68334579468,5.26625537872
6,4.95952987671,4.59682512283,4.4817700386,6.16322231293,4.40195178986
4,3.41443634033,3.3096165657,3.23497843742,2.78220844269,3.08260202408
8,3.93564724922,4.55357885361,4.6953792572,4.99253797531,5.56181001663
8,7.41068172455,7.38514947891,7.39010000229,7.94990921021,7.18681430817
1,4.53312683105,4.16066598892,4.1243314743,3.02471590042,3.94262981415
8,3.54504513741,4.54647731781,4.71378231049,5.41119670868,4.89195585251
8,6.93484687805,6.7962808609,6.73842048645,7.83052635193,6.68090581894
8,5.71541500092,6.01636552811,6.23082733154,6.19680023193,6.32582712173
5,4.78651809692,4.7001581192,4.57240200043,5.34034204483,4.55796957016
6,3.81620955467,4.15915679932,4.32605409622,5.59430360794,4.62558221817
7,5.59166717529,5.47985935211,5.47407913208,6.35959243774,5.67496442795
8,6.96438407898,6.8980255127,6.76509714127,7.51293802261,6.20838975906
5,2.24670362473,2.3924908638,2.47110557556,2.29044675827,2.65342187881
1,3.22258162498,3.74611735344,4.17160987854,5.3495554924,4.96713590622
8,6.57403373718,6.52555656433,6.5364689827,7.16997051239,6.53377914429
8,6.6045217514,6.44445610046,6.34765863419,7.43963050842,6.47967720032
8,7.11400842667,7.13726472855,7.0727558136,7.83294677734,6.87631464005
8,7.52212715149,7.35945892334,7.30364894867,7.99644470215,7.21642589569
8,7.42741394043,7.414914608,7.37725448608,7.52768182755,7.45742511749
5,2.18766593933,2.16216945648,2.22829675674,2.19830226898,2.44393348694
8,7.81713867188,7.67719888687,7.63835096359,7.99213409424,7.661693573
8,7.36778879166,7.08327722549,7.1933760643,7.99732112885,6.7857542038
6,5.21011686325,5.22710084915,5.27053976059,6.32038450241,5.11768293381
8,7.08390569687,7.20941781998,7.25906848907,7.96103048325,7.38733243942
8,7.58288764954,7.55517578125,7.47181987762,7.98542356491,7.54606389999
4,3.78758454323,3.79068088531,3.70886659622,3.8832192421,3.73408102989
2,1.56410765648,1.54969358444,1.76284766197,2.23880720139,1.3413374424
7,3.83310246468,4.0552072525,4.71902799606,6.11306238174,4.96106433868
8,7.5044875145,7.00478410721,6.99699878693,8.00624275208,6.98952865601
8,7.84275341034,7.54438924789,7.42507600784,7.9795422554,7.15551185608
8,7.85267782211,7.73798036575,7.61286830902,7.98206233978,7.71390533447
8,7.6648015976,7.68253803253,7.66147518158,7.98923873901,7.76373529434
8,6.95940542221,6.95269489288,6.89941120148,7.94464588165,6.97916698456
6,4.10881853104,4.46540737152,4.73622512817,6.54454755783,4.81295537949
7,5.80812215805,5.11022901535,5.04088449478,6.65425395966,5.50916814804
8,7.16065406799,6.78039550781,6.79811906815,7.96425199509,6.83822727203
7,6.50041103363,6.04373550415,6.12574529648,5.14899969101,5.63437318802
8,4.28306341171,4.90085601807,5.64447069168,7.69029426575,5.25214290619
8,6.6383972168,6.60401821136,6.68387556076,7.39976215363,6.50551080704
1,4.49772119522,4.53035068512,4.62705898285,5.84123516083,4.99972820282
6,5.92265415192,5.53365659714,5.44047355652,6.62503814697,5.50146722794
6,6.68980264664,6.48846817017,6.41132974625,6.43946123123,6.4127497673
6,6.66560506821,6.690990448,6.72630119324,7.09920930862,6.82024526596
6,4.75846576691,4.73992013931,4.84640884399,5.45908689499,4.87348651886
8,7.04272031784,6.79466295242,6.82768440247,7.9480843544,6.86422634125
8,5.94777822495,5.72979021072,5.58428192139,5.14632797241,5.47645378113
1,2.92681503296,2.76436781883,2.79675555229,2.75827074051,2.91953539848
6,5.11322450638,4.99478626251,5.02071380615,6.00193119049,5.18295526505
7,4.34335136414,4.53576183319,4.4638671875,2.42294645309,4.90270280838
8,7.58142805099,7.50118350983,7.52025747299,7.98137044907,7.38014221191
6,6.06038236618,6.13927078247,6.07066917419,6.44280052185,6.09603500366
7,5.21246576309,5.14428138733,5.18628644943,5.8932466507,5.07532501221
8,6.38179969788,6.34297704697,6.36899757385,7.70735549927,6.51101160049
8,5.9799118042,6.37914037704,6.39361143112,7.50158691406,6.47658252716
2,3.69958782196,3.16167855263,2.98391819,2.158203125,3.1680521965
8,7.71882820129,7.74396419525,7.65827655792,7.96861076355,7.73685455322
8,7.46009778976,7.1186299324,7.16911077499,8.00914859772,7.16891622543
6,4.54332542419,4.75607633591,4.82656002045,5.84756326675,4.75893354416
6,6.42309570312,6.57985496521,6.63765764236,7.36660575867,6.56886386871
6,5.37821292877,5.42437458038,5.20513153076,5.96689033508,5.35403347015
5,4.26891040802,4.63401031494,5.18178272247,7.11322593689,5.9940662384
7,4.26304960251,4.65955924988,5.03162431717,6.55844068527,5.27629613876
6,5.69825363159,5.42358636856,4.88961076736,3.68078112602,4.83238792419
8,6.97902393341,6.92031860352,6.91555738449,7.97462320328,6.95519113541
6,6.44287014008,6.42411279678,6.45918416977,6.96464252472,6.34196662903
8,7.44566869736,7.3764090538,7.27182912827,7.84181451797,7.18534088135
8,7.28983879089,7.31461954117,7.26142406464,7.96970367432,7.23832845688
6,5.12501907349,4.71907949448,4.5300154686,5.28089046478,4.44453716278
2,5.28842639923,5.299949646,5.20676517487,6.38019227982,4.88320541382
8,4.99431085587,5.5417971611,5.75061225891,7.31219768524,5.9098367691
3,2.8090968132,2.60392475128,2.61533594131,3.18877768517,2.69193673134
6,5.0623717308,4.93924713135,4.8567199707,5.91125965118,4.72713947296
8,6.12350702286,6.21643304825,6.19997501373,7.30512952805,6.26135444641
8,3.31160783768,4.44940662384,5.36865186691,7.96860837936,6.35349178314
8,5.7010512352,5.53480672836,5.57189798355,6.35798168182,5.46265792847
8,7.36987066269,7.07558345795,7.27144050598,7.9739112854,7.16475296021
2,5.37027835846,4.88408517838,4.60888767242,3.72444844246,4.81368017197
8,5.40588712692,5.14150476456,5.13023042679,5.46138429642,5.05229854584
6,5.6434545517,5.34776687622,5.24516773224,6.46530818939,5.29108953476
8,6.96476364136,6.71832561493,6.66517782211,7.93493938446,6.43768215179
6,2.80387759209,3.0435590744,3.05462360382,4.94085121155,3.73348331451
8,7.54886007309,7.51999998093,7.447306633,7.98374414444,7.58907604218
8,7.60186862946,7.6096405983,7.60194778442,7.96018123627,7.61317539215
8,7.47039175034,7.1511759758,7.26883268356,7.95910310745,6.99762964249
2,5.41470241547,5.72751903534,5.78920173645,6.98863458633,5.82236480713
8,7.261095047,7.1677365303,7.10809087753,7.9011220932,7.10805940628
8,6.49910306931,6.42581892014,5.84803009033,6.79108095169,6.02872419357
7,6.11464595795,5.94629430771,5.93743848801,6.53672122955,5.88138008118
6,5.40002727509,5.22928380966,5.17362260818,6.19065475464,5.30347633362
7,6.95457839966,6.55918264389,6.49974727631,7.69236373901,5.96194124222
2,2.60838770866,3.17234230042,3.28472566605,2.69329452515,3.53408455849
8,5.67386198044,5.85577774048,5.83251047134,5.34922647476,5.94404697418
7,5.41914701462,5.56088733673,5.36408472061,6.07250452042,5.27973508835
2,1.98313224316,1.88254857063,1.22098350525,2.40498828888,1.7356698513
8,5.77587223053,5.80016279221,5.89270877838,6.24363899231,5.69882154465
6,5.49588346481,5.42842674255,5.53415775299,6.03609228134,5.41179609299
6,5.71599626541,5.74738407135,5.62688875198,6.3054895401,5.53772211075
7,6.97674894333,7.03903770447,6.93651294708,6.86832380295,6.70511007309
8,7.30938482285,7.28257131577,7.28279972076,7.94616603851,7.21945333481
8,7.56072378159,7.57319927216,7.6493730545,7.98650932312,7.55726051331
7,4.31992149353,4.82338285446,5.14845561981,4.61305332184,5.20775508881
8,7.58019161224,7.56228637695,7.61439657211,7.96170043945,7.57512331009
8,6.07763528824,5.78902578354,5.57341384888,7.10851812363,5.25697183609
8,7.0835723877,6.93666887283,6.91540813446,7.64508056641,6.72227096558
2,5.21047592163,5.13682508469,5.17664194107,5.87067651749,5.28495597839
8,7.34118747711,7.04494190216,7.11477327347,7.87321853638,7.11189222336
4,3.15031647682,3.14635205269,3.16911506653,4.93792390823,3.1779384613
8,7.73242521286,7.62787771225,7.57919073105,7.9596247673,7.61958789825
4,3.50996637344,3.56115698814,3.55288147926,3.11049151421,3.47075247765
8,7.907081604,7.46484613419,7.35301351547,7.99694681168,7.43934202194
8,7.42513036728,7.33148574829,7.39582443237,7.98211288452,7.27319812775
8,7.3888502121,7.48438024521,7.43928098679,7.68560028076,7.28708171844
1,2.14059066772,2.32632017136,2.19804763794,4.37998580933,2.86949491501
6,4.04825496674,4.71998596191,4.81389904022,3.37252378464,4.63014411926
6,6.22021579742,6.1268787384,6.17706871033,6.83299827576,5.96059417725
7,5.71852588654,5.33058261871,5.18750429153,6.60752487183,5.44436359406
2,3.51722931862,4.26999616623,4.40085554123,5.40523433685,4.11536693573
8,7.48978805542,7.4627532959,7.41947746277,7.97005748749,7.47660493851
8,6.73575162888,6.56214284897,6.63935613632,7.24528741837,6.54072761536
1,0.738654792309,0.997347712517,1.15837180614,2.1209321022,1.68009793758
8,6.82293367386,6.97158336639,6.92650747299,7.20478820801,7.02752876282
8,6.86626148224,6.57357931137,6.30340671539,7.5236120224,6.06683826447
1,5.3392534256,4.62027072906,4.37318706512,4.63287258148,3.86339664459
6,4.65533542633,4.53833198547,4.65947580338,5.71381282806,4.78341960907
7,5.7977142334,5.67101192474,5.57237291336,6.46324491501,5.73428487778
8,7.65525197983,7.57381439209,7.52045822144,7.99753952026,7.4685254097
8,7.27756595612,7.42305088043,7.36487483978,7.96992588043,7.43135118484
2,5.81891727448,5.21246623993,4.96749830246,6.56806612015,4.82933759689
8,6.09426021576,6.2807507515,6.1140961647,7.24008369446,6.2766752243
6,4.59503889084,4.99929189682,5.18789386749,6.10081672668,5.53527164459
7,6.46813774109,6.45006799698,6.50361776352,6.81450796127,6.33730983734
6,4.48454332352,4.9419670105,4.67830228806,5.63105726242,5.06742858887
2,5.44768953323,5.04131746292,4.64311075211,2.68301486969,4.03092050552
6,5.51322364807,5.65628957748,5.51962757111,6.30284118652,5.66940116882
5,3.00811243057,3.18148207664,3.18649601936,3.87723779678,3.06018543243
8,3.84817290306,4.80800533295,5.52232980728,7.96308851242,6.33921909332
1,1.4230581522,1.63837683201,1.76143872738,1.99386453629,1.95184278488
8,7.05266666412,6.89093494415,6.88933944702,7.8957695961,6.9062371254
6,5.71261548996,5.80850458145,5.73059988022,6.0990114212,5.9558134079
8,5.92773389816,5.50145053864,5.43213367462,6.50844860077,5.59942770004
8,6.18283128738,5.92249345779,5.90001583099,7.46808481216,6.05823040009
8,6.51226234436,6.46299886703,6.40938711166,7.59849977493,6.4208521843
8,7.4678311348,7.48803329468,7.4575304985,7.95535373688,7.45110797882
6,5.35254001617,5.48909378052,5.30943059921,5.93642044067,5.30875968933
8,3.64771556854,4.69071483612,4.82814025879,5.34719610214,4.53867721558
2,2.7903072834,2.85482430458,2.93999576569,2.88716459274,3.33719444275
8,5.17921209335,5.56406974792,5.79299449921,7.60121679306,5.76245880127
8,7.82082891464,7.67415046692,7.66326475143,7.97960948944,7.68738937378
6,5.23006057739,5.27352046967,5.2546710968,5.95613145828,5.24432897568
8,7.26631307602,6.85675430298,6.58745527267,7.96922826767,6.79662847519
8,7.8017244339,7.61787557602,7.53043603897,8.00036048889,7.31523084641
7,6.43262577057,6.1527466774,6.02610254288,6.70540904999,5.80755329132
7,4.7008471489,4.8238067627,5.22582292557,6.76435136795,5.54008054733
1,4.93098592758,4.52612638474,4.27967214584,4.55678749084,4.36379146576
6,6.68992424011,6.60785245895,6.31766223907,6.79257822037,6.2548699379
8,7.31039094925,7.50758266449,7.54300642014,7.7143945694,7.48598814011
8,6.34408664703,6.55297660828,6.54108190536,7.60899400711,6.57756757736
8,7.62526941299,7.49288892746,7.45313453674,8.01773929596,7.57301616669
8,7.47204828262,7.30574846268,7.279088974,7.9536356926,7.27095794678
8,7.52826738358,7.75654983521,7.65696001053,7.99714946747,7.85143089294
6,1.05091691017,0.828835368156,0.626384496689,1.83486223221,0.667096912861
8,6.56745243073,6.52566099167,6.66382789612,7.51221609116,6.48973560333
8,6.67705917358,6.30127048492,6.05300426483,7.38786172867,6.01591110229
8,7.91262435913,8.0073890686,8.05325031281,7.99566745758,7.9684548378
3,2.09361004829,2.23932981491,2.1219189167,2.52436828613,2.21146893501
7,3.69753742218,4.06872653961,4.51135540009,6.19786167145,3.99572968483
6,5.07474851608,4.49580955505,4.44561958313,6.11175060272,4.44332313538
8,7.15774297714,7.09094715118,7.03255701065,7.95462417603,6.9868144989
5,3.99400472641,4.22265625,3.90660572052,5.20564889908,4.17823410034
7,5.21039390564,4.96351242065,4.81656980515,3.7672688961,4.4398355484
8,6.92912006378,6.77968263626,6.73055267334,6.65284919739,6.57794904709
8,7.56921386719,7.54713582993,7.51221084595,8.00508499146,7.52244091034
7,6.28643131256,5.73629188538,5.46706390381,5.27438402176,5.57267665863
8,7.24502706528,7.10738992691,7.07930898666,7.97760677338,7.13747262955
1,2.41114282608,2.86080694199,2.806163311,2.8549747467,2.8986313343
6,5.26378583908,5.14480113983,5.10898208618,5.72228527069,5.05878353119
7,5.62649250031,5.44744729996,5.47044467926,6.38971948624,5.05608510971
6,3.94215750694,4.15050172806,4.2774477005,5.59703779221,4.1628036499
8,5.50313854218,5.95085525513,6.17853832245,7.58622694016,5.82874202728
8,7.77731323242,7.65249109268,7.62517547607,7.98883342743,7.63858795166
6,2.2979927063,2.43169593811,2.58139300346,4.59766530991,2.59595632553
2,4.24868965149,4.74231290817,4.90122938156,4.4899353981,4.6255774498
6,3.19132876396,3.66692638397,3.72173810005,5.17862606049,4.108543396
8,7.0424785614,6.92460489273,6.87057733536,8.00587272644,6.74253988266
6,4.36979722977,3.90769004822,3.85070085526,5.34585857391,3.90703463554
8,8.08332920074,7.96666288376,8.00130462646,7.97356081009,8.03310394287
8,6.9643034935,7.09024620056,6.97895050049,7.64008235931,7.01459169388
6,5.37052488327,5.0961766243,5.38840246201,5.85413980484,4.98450660706
4,3.56729888916,3.36922335625,3.4315943718,2.99552869797,3.01314377785
1,2.56974816322,3.14444327354,2.95616102219,2.47576904297,3.4414331913
3,2.62406492233,2.37170672417,2.4868812561,2.43669319153,2.53884077072
8,7.19716978073,6.58568668365,6.61580562592,7.7466840744,6.40325260162
8,4.35910844803,5.00701284409,5.27332782745,7.65125656128,5.80871772766
8,4.63710165024,4.32513809204,3.95095229149,6.38453292847,3.35112977028
7,6.11878156662,6.01472377777,5.9727678299,6.20549964905,5.19317579269
8,7.48663139343,7.47785139084,7.47411441803,7.9747877121,7.54115724564
7,5.24865341187,4.94708633423,4.95876169205,6.23541021347,4.97366666794
1,7.26076364517,6.22147846222,5.93768596649,4.51682376862,5.62936449051
4,3.6310942173,3.71141338348,3.79848694801,3.7776324749,3.81949663162
8,7.10419368744,6.33428001404,6.19499206543,7.50158262253,6.1394982338
2,4.47321796417,4.44120025635,4.43637371063,5.69621658325,4.58703708649
8,7.50717878342,7.40714645386,7.44807004929,7.95498180389,7.46447944641
7,6.94172763824,6.76448059082,6.79133892059,7.00668334961,6.87208986282
5,4.89739513397,4.81046295166,4.78184175491,5.44836807251,4.96888446808
8,7.74661207199,7.72478580475,7.67564058304,7.99817562103,7.56196737289
6,5.98438501358,5.47564315796,5.22200965881,5.80783653259,4.61079025269
2,5.88890886307,5.29895687103,5.10650587082,6.75260782242,5.2940530777
8,7.96844673157,7.88715553284,7.84194946289,8.0051612854,7.87466621399
8,7.73398733139,7.7351140976,7.65710735321,7.99396038055,7.2672586441
8,6.92608356476,6.78909730911,6.90174913406,7.94629621506,7.06118679047
5,5.87699365616,5.87372207642,5.83691501617,6.16335105896,5.92167758942
8,7.79876184464,7.81448125839,7.85379695892,7.98311233521,7.72794675827
8,7.14095592499,7.2732796669,6.96382188797,7.42205238342,6.62320423126
1,3.13921737671,3.55724906921,3.78672719002,3.0702149868,3.74211287498
1,6.54689598083,6.28207397461,6.23471403122,6.48823022842,6.37771224976
2,1.39350748062,1.70482838154,1.86208164692,2.23264408112,2.04199147224
8,7.46287298203,6.88024950027,6.47566699982,7.65647029877,6.65656232834
8,6.8562707901,7.02834939957,7.05044031143,7.46473169327,7.21671819687
8,7.13864803314,7.23700666428,7.19698286057,7.93671703339,7.2146987915
8,7.93082618713,7.90639591217,7.91056728363,7.96455478668,7.91329479218
2,2.89249420166,3.02290916443,3.14219880104,0.966344833374,3.35685682297
4,3.73815345764,3.69289636612,3.68200874329,4.36586284637,3.75689768791
8,7.06648254395,6.70865154266,6.71633768082,7.96396827698,6.59577083588
5,5.79947662354,5.56321954727,5.52434539795,6.00066280365,5.56741189957
8,6.65233612061,6.53626060486,6.45712375641,6.96798610687,6.41772556305
8,5.5999546051,5.91841173172,5.6473197937,5.63896751404,6.22670078278
8,6.57077217102,6.52184915543,6.42290306091,7.18987846375,6.43055677414
8,6.4268860817,6.40858697891,6.44178009033,7.94834423065,6.36304855347
7,4.66362857819,4.55886745453,4.43742275238,6.42751121521,4.58877849579
8,7.8433713913,7.76608324051,7.71132183075,7.98386859894,7.59939098358
8,7.27868270874,6.98974609375,7.08738994598,7.93685722351,6.97892093658
6,5.86174821854,5.91523742676,5.92311525345,6.12706756592,5.88673734665
7,6.21707439423,5.76927185059,5.70125770569,6.70566701889,5.52062988281
6,6.47434234619,6.55531787872,6.5094332695,6.80419874191,6.54316091537
2,2.36773705482,3.14079427719,3.643699646,4.36313390732,3.85589838028
8,7.28315448761,7.44673538208,7.44759178162,7.95632457733,7.4780960083
8,6.07696342468,6.06797027588,6.03085756302,7.69948816299,4.88119077682
8,4.15542125702,5.2101726532,5.8726978302,7.99445533752,6.18026733398
2,2.16257810593,2.13471341133,2.43246054649,2.37637042999,2.427775383
8,8.04442882538,8.10445308685,8.11679553986,7.99124670029,8.12839794159
8,7.60958242416,7.58084249496,7.53964948654,7.96178102493,7.65675210953
6,5.22014427185,5.07639074326,4.99622106552,5.79977846146,5.07568025589
7,5.51286506653,5.29125165939,5.11499547958,5.76853179932,5.09553861618
2,3.99331259727,3.31434345245,3.19937419891,2.56769990921,3.06937146187
6,6.16944026947,5.86031389236,5.81965732574,7.64973068237,5.88691091537
6,5.13950061798,4.56660079956,4.46369457245,3.79887962341,4.12313365936
8,7.4773235321,7.46092796326,7.38660955429,7.44569301605,7.37536716461
7,5.77917909622,5.65518856049,5.56105899811,4.07758712769,5.81540346146
8,7.25779724121,7.32543182373,7.1377491951,7.97821140289,7.10643386841
7,5.45091247559,5.48951005936,5.59807777405,6.41949367523,5.3401722908
8,7.20138072968,7.13739776611,7.14786672592,7.52285814285,6.98832130432
8,7.36662387848,7.23084592819,7.23608160019,7.98858594894,6.98885726929
6,5.69520902634,5.8095369339,5.8198018074,6.31773614883,5.82989597321
4,3.70707845688,3.54213690758,3.52992033958,3.30420207977,3.60704874992
8,7.48439979553,7.45982217789,7.34517765045,7.54876852036,7.21442651749
1,2.78146481514,3.43363642693,3.79338121414,4.32245349884,4.01885318756
8,5.68132400513,5.85622596741,6.18809270859,7.28819131851,5.85781383514
6,3.32029008865,3.0276465416,2.95223236084,5.75191307068,3.02958583832
8,6.19806098938,6.37051391602,6.33158826828,7.20961618423,6.44634199142
6,2.71340870857,3.46697878838,3.80189394951,3.91162967682,4.10726261139
8,7.70759057999,7.65489625931,7.54800415039,7.9315776825,7.38308858871
8,7.59557008743,7.39818668365,7.61252641678,7.95938873291,7.16124296188
6,4.87384939194,4.79767084122,4.824467659,5.4645113945,4.81572389603
6,2.49364924431,2.6541121006,2.87507581711,3.01027464867,3.07750916481
8,7.7844414711,7.8579249382,7.79503011703,8.00640201569,7.72613191605
8,7.68622541428,7.49326848984,7.74139976501,7.95618438721,7.62727499008
8,4.99455118179,4.90475511551,4.73295879364,7.99548578262,4.8820810318
5,4.47112941742,4.57304239273,4.63141298294,5.31706762314,4.52022886276
8,7.74524736404,7.71353435516,7.80107402802,7.9780216217,7.62743854523
8,7.19636964798,7.08731079102,6.9625711441,7.96370029449,6.85443973541
