Id,Response
22616,7
22617,8
22620,8
22623,3
22625,8
22629,8
22630,8
22631,1
22634,5
22635,4
22636,6
22638,3
22647,7
22653,1
22655,6
22663,8
22666,7
22683,8
22684,5
22686,6
22696,4
22698,8
22703,1
22705,5
22709,3
22719,5
22731,6
22734,6
22738,4
22741,4
22742,4
22744,6
22750,8
22753,3
22756,3
22760,7
22765,6
22766,7
22770,8
22771,6
22781,8
22788,3
22789,7
22793,1
22795,3
22802,8
22803,8
22805,8
22806,5
22815,8
22819,8
22822,1
22831,6
22832,6
22835,8
22836,4
22837,8
22842,8
22850,8
22852,8
22855,8
22859,4
22862,1
22863,6
22869,8
22871,8
22879,6
22882,8
22885,6
22889,8
22890,8
22891,6
22894,8
22902,8
22903,6
22907,8
22913,3
22917,8
22919,4
22920,4
22921,8
22927,4
22929,7
22931,5
22934,8
22941,8
22947,8
22956,7
22959,8
22960,8
22964,4
22965,8
22970,8
22973,8
22975,3
22979,3
22981,3
22990,5
22991,5
23003,3
23008,8
23022,8
23024,8
23026,6
23035,7
23041,3
23047,7
23048,8
23060,7
23064,1
23067,6
23073,3
23087,8
23093,8
23100,4
23101,3
23105,3
23108,8
23111,7
23112,6
23115,3
23118,1
23119,5
23120,3
23121,3
23126,6
23129,7
23131,4
23133,6
23135,3
23139,1
23140,7
23141,3
23142,3
23148,8
23149,6
23152,3
23154,6
23156,4
23159,8
23160,1
23164,4
23178,6
23183,5
23184,3
23186,4
23189,4
23191,5
23193,8
23194,7
23196,6
23209,1
23210,8
23211,3
23212,8
23213,4
23216,8
23222,6
23224,8
23226,5
23229,3
23234,6
23239,8
23247,5
23252,8
23259,6
23261,8
23267,6
23270,5
23278,8
23279,6
23280,8
23285,1
23294,8
23301,8
23306,6
23317,3
23319,4
23323,8
23327,4
23329,7
23330,8
23335,6
23365,7
23366,3
23372,6
23376,8
23378,1
23381,8
23383,5
23387,6
23391,4
23397,3
23403,6
23404,4
23405,5
23411,6
23412,3
23414,8
23424,8
23429,8
23436,8
23438,4
23439,8
23448,5
23455,8
23460,7
23462,3
23463,1
23471,7
23473,3
23475,7
23481,8
23482,6
23488,6
23489,7
23494,8
23495,5
23504,6
23509,6
23514,7
23516,7
23517,6
23522,8
23523,6
23528,4
23529,6
23537,7
23548,3
23549,8
23551,5
23557,6
23558,8
23560,8
23565,3
23566,3
23571,6
23572,4
23574,4
23581,3
23583,7
23585,5
23588,1
23595,1
23597,3
23601,6
23605,1
23606,6
23607,3
23608,7
23610,7
23612,8
23614,6
23616,8
23624,3
23628,3
23634,5
23635,8
23639,4
23640,8
23643,1
23644,8
23649,6
23654,3
23663,4
23669,8
23679,3
23680,4
23681,4
23683,4
23684,3
23687,1
23688,6
23690,4
23695,8
23696,8
23698,6
23702,6
23703,3
23704,3
23716,6
23717,6
23724,6
23728,7
23738,6
23745,8
23746,8
23754,3
23755,8
23758,6
23761,7
23768,8
23769,7
23775,8
23781,1
23783,1
23788,7
23789,5
23794,8
23797,7
23805,7
23806,6
23816,1
23822,6
23826,8
23840,3
23848,3
23850,6
23851,1
23852,5
23859,3
23878,6
23888,8
23897,8
23901,7
23905,3
23909,6
23913,7
23915,1
23919,8
23923,3
23926,8
23930,8
23935,6
23937,7
23938,3
23939,7
23944,8
23945,5
23946,8
23948,5
23953,1
23955,5
23957,5
23961,3
23965,6
23967,5
23969,5
23972,8
23973,8
23980,8
23982,8
23983,6
23984,6
23986,8
24003,8
24006,8
24010,3
24011,8
24014,5
24019,8
24028,4
24033,1
24035,5
24041,8
24042,4
24043,8
24045,6
24048,8
24050,8
24057,4
24062,8
24065,1
24066,8
24067,8
24072,8
24076,7
24083,3
24085,8
24089,7
24090,8
24092,8
24096,6
24100,6
24103,6
24121,6
24125,7
24129,7
24145,6
24149,4
24159,3
24160,6
24161,8
24164,7
24165,8
24175,8
24180,8
24183,7
24184,8
24187,6
24190,5
24191,7
24198,6
24199,8
24200,8
24204,6
24205,7
24207,6
24208,5
24212,6
24213,7
24214,1
24219,6
24221,8
24222,6
24223,8
24225,7
24231,3
24237,3
24239,8
24241,6
24248,1
24249,8
24253,4
24257,8
24259,8
24262,8
24263,3
24265,7
24284,1
24286,3
24290,8
24293,7
24294,6
24296,3
24298,3
24299,8
24310,7
24314,3
24316,6
24320,8
24322,4
24328,7
24329,6
24330,8
24333,6
24334,3
24335,3
24336,1
24340,3
24344,3
24345,8
24347,1
24357,8
24359,8
24360,8
24361,7
24362,3
24368,3
24370,3
24374,1
24377,8
24380,1
24383,8
24387,5
24390,8
24391,1
24392,4
24394,1
24404,8
24406,8
24409,3
24411,3
24414,6
24416,8
24420,6
24427,6
24431,8
24432,8
24435,8
24436,3
24437,5
24441,8
24448,8
24450,4
24452,8
24458,8
24461,6
24462,3
24468,4
24472,1
24476,6
24477,6
24484,6
24486,8
24488,6
24490,6
24491,3
24493,8
24500,1
24502,4
24504,8
24512,8
24518,7
24520,6
24529,7
24531,5
24532,8
24535,3
24538,3
24541,7
24544,4
24549,8
24550,3
24560,6
24561,8
24575,4
24576,1
24580,6
24581,1
24587,8
24590,6
24593,7
24595,8
24602,7
24604,7
24607,8
24613,8
24614,8
24620,5
24627,8
24631,8
24638,6
24639,8
24642,6
24643,3
24653,1
24670,7
24673,8
24678,6
24681,1
24682,4
24697,6
24698,8
24702,6
24703,6
24706,7
24707,6
24709,8
24715,7
24719,7
24726,5
24728,3
24729,1
24734,1
24736,3
24737,7
24744,8
24753,8
24754,3
24755,8
24757,8
24764,4
24765,6
24766,3
24767,8
24775,8
24776,5
24782,3
24785,3
24786,8
24787,7
24791,7
24793,8
24801,7
24808,8
24813,6
24817,8
24825,6
24826,7
24830,8
24837,7
24841,1
24849,1
24850,8
24853,7
24857,7
24858,7
24859,6
24860,8
24862,7
24864,4
24867,6
24869,8
24875,7
24876,7
24879,6
24882,8
24883,5
24896,6
24899,8
24901,8
24902,3
24906,7
24909,6
24912,6
24914,7
24916,6
24926,4
24929,6
24930,1
24937,8
24939,7
24940,6
24962,8
24971,3
24974,7
24976,8
24981,8
24988,7
24993,6
24995,8
24996,5
25012,8
25021,7
25031,4
25033,7
25036,8
25037,8
25042,8
25046,1
25047,8
25055,8
25060,4
25063,8
25071,6
25078,8
25082,6
25090,8
25092,4
25093,3
25094,6
25097,6
25099,8
25101,3
25102,4
25103,6
25110,6
25119,8
25120,5
25124,8
25125,7
25127,3
25128,8
25131,3
25136,6
25146,8
25156,8
25163,3
25165,8
25166,5
25172,4
25175,8
25178,7
25180,5
25184,3
25185,8
25194,8
25195,1
25197,8
25200,6
25202,7
25203,6
25207,1
25209,8
25211,8
25216,7
25217,8
25218,8
25219,8
25220,6
25221,4
25228,5
25231,5
25232,4
25242,6
25246,8
25247,4
25256,6
25260,8
25261,1
25262,5
25265,5
25268,8
25269,3
25279,7
25283,6
25286,4
25291,4
25293,6
25307,8
25311,4
25314,4
25316,7
25325,5
25341,7
25343,8
25347,8
25358,7
25360,1
25373,7
25375,7
25393,7
25395,6
25398,4
25405,8
25411,4
25416,8
25418,1
25427,5
25429,6
25433,8
25435,8
25436,6
25437,6
25441,3
25442,5
25448,8
25449,3
25450,8
25451,8
25454,8
25471,6
25491,8
25493,8
25494,8
25496,3
25498,8
25501,7
25502,4
25508,6
25509,3
25512,8
25515,8
25517,8
25525,6
25526,7
25536,8
25540,8
25542,8
25549,6
25551,4
25555,7
25559,6
25563,6
25564,6
25566,8
25568,4
25576,6
25581,8
25586,8
25591,7
25593,5
25598,8
25606,5
25608,8
25609,3
25613,4
25616,8
25620,8
25627,4
25632,6
25635,8
25642,1
25646,6
25647,6
25653,8
25658,3
25661,6
25665,1
25677,6
25680,3
25681,8
25682,8
25684,8
25686,8
25694,6
25697,8
25700,3
25703,8
25704,4
25707,6
25710,4
25715,8
25717,8
25724,7
25726,8
25733,7
25741,8
25742,8
25744,6
25747,7
25757,4
25760,8
25762,6
25765,7
25770,8
25775,8
25777,8
25783,7
25786,8
25789,1
25801,8
25803,1
25804,5
25805,7
25808,1
25812,6
25814,8
25817,1
25820,7
25825,8
25827,4
25831,8
25835,8
25836,8
25838,8
25852,3
25857,8
25866,6
25867,6
25869,5
25873,1
25874,8
25876,5
25877,1
25884,8
25886,8
25888,8
25889,8
25892,1
25893,7
25894,8
25899,6
25913,8
25915,7
25916,6
25919,6
25921,3
25924,1
25926,6
25931,8
25944,3
25945,8
25950,8
25951,8
25956,8
25963,8
25969,8
25974,8
25976,5
25980,6
25984,4
25985,7
25986,8
25997,8
25999,3
26001,8
26011,8
26018,8
26019,3
26027,8
26031,5
26037,3
26038,7
26039,6
26043,3
26044,3
26046,8
26049,8
26056,8
26060,8
26063,6
26065,3
26069,8
26073,3
26078,3
26082,3
26087,6
26094,7
26095,8
26096,6
26097,1
26102,6
26114,8
26117,4
26118,8
26124,1
26131,8
26137,7
26143,5
26150,8
26167,6
26169,6
26171,1
26178,7
26179,8
26183,7
26187,8
26189,6
26193,3
26196,8
26201,8
26204,3
26206,8
26214,8
26216,6
26221,8
26227,6
26236,7
26240,3
26241,8
26258,8
26267,3
26270,8
26274,4
26280,8
26284,3
26299,6
26307,5
26310,8
26313,8
26314,8
26316,8
26322,4
26326,1
26327,8
26329,4
26330,7
26331,3
26337,4
26344,1
26346,3
26354,7
26356,7
26389,3
26403,3
26405,8
26415,1
26421,7
26427,8
26428,7
26434,8
26435,6
26442,3
26445,5
26447,8
26449,4
26451,3
26454,6
26462,8
26465,6
26469,3
26476,5
26479,8
26480,4
26495,8
26497,1
26498,8
26503,8
26509,8
26512,6
26518,8
26519,3
26521,6
26524,6
26527,5
26535,3
26539,7
26542,5
26549,3
26554,1
26559,8
26561,4
26562,6
26567,7
26570,1
26584,8
26588,7
26593,6
26596,1
26597,7
26598,7
26599,8
26609,4
26611,6
26617,8
26618,5
26621,6
26626,8
26628,4
26631,6
26640,5
26642,6
26644,3
26649,8
26656,8
26664,1
26673,8
26685,4
26687,8
26689,8
26690,8
26698,7
26699,8
26701,8
26711,1
26720,1
26724,8
26726,5
26727,6
26732,3
26734,4
26735,8
26738,1
26739,8
26740,7
26749,3
26757,8
26759,6
26766,6
26768,6
26769,5
26770,6
26776,7
26782,6
26786,7
26788,4
26791,1
26792,7
26793,7
26796,8
26798,6
26817,1
26818,8
26821,7
26824,4
26832,1
26833,1
26848,5
26853,3
26854,1
26859,7
26861,1
26865,3
26866,6
26868,6
26873,8
26876,8
26882,8
26884,7
26890,7
26891,1
26893,8
26894,7
26896,6
26904,6
26908,5
26909,1
26910,5
26919,8
26929,8
26931,4
26933,8
26936,8
26937,8
26938,6
26940,3
26942,8
26943,3
26946,7
26948,7
26950,7
26964,3
26965,8
26966,8
26968,8
26969,3
26977,8
26980,8
26982,8
26985,1
26991,3
26992,6
26996,1
27004,5
27005,1
27009,7
27014,4
27015,5
27022,6
27024,8
27033,3
27040,3
27041,3
27042,3
27044,4
27051,6
27054,5
27056,1
27060,1
27062,7
27067,6
27069,7
27072,8
27082,8
27083,8
27088,4
27089,8
27096,3
27102,7
27105,3
27107,8
27111,6
27114,3
27125,6
27132,3
27135,3
27136,4
27139,8
27146,8
27147,3
27148,7
27161,8
27163,4
27164,7
27166,8
27174,8
27176,8
27181,4
27183,4
27191,5
27202,3
27203,8
27205,3
27206,3
27209,1
27210,8
27212,8
27214,6
27223,8
27225,3
27227,5
27229,7
27233,3
27234,8
27235,8
27236,8
27237,4
27240,6
27241,4
27248,7
27261,8
27266,8
27276,7
27281,8
27282,1
27288,1
27289,3
27290,5
27292,3
27294,6
27301,5
27310,8
27312,3
27318,7
27319,3
27341,3
27356,8
27358,3
27361,8
27369,3
27372,6
27374,4
27378,3
27379,5
27383,4
27388,8
27395,8
27406,6
27408,8
27409,6
27413,6
27416,3
27430,6
27431,6
27435,7
27444,5
27468,6
27475,8
27477,6
27487,8
27489,6
27494,7
27499,7
27501,8
27504,6
27506,4
27507,8
27508,1
27511,3
27515,6
27519,8
27520,8
27527,7
27528,3
27535,1
27536,4
27543,6
27546,8
27548,6
27551,6
27553,5
27561,8
27563,7
27565,8
27566,1
27567,7
27573,8
27575,8
27576,6
27577,7
27583,7
27587,4
27589,3
27592,8
27597,7
27599,7
27600,6
27602,4
27605,3
27606,3
27621,8
27624,3
27625,8
27630,7
27631,1
27633,7
27634,8
27639,4
27640,6
27645,5
27646,4
27647,4
27649,4
27660,6
27664,8
27666,8
27667,8
27669,4
27671,7
27673,7
27681,8
27684,7
27685,4
27686,7
27688,3
27701,7
27704,7
27712,8
27713,3
27716,6
27719,5
27720,6
27724,6
27730,3
27733,1
27734,7
27738,7
27739,8
27742,8
27759,7
27768,8
27771,4
27772,8
27773,5
27780,3
27788,7
27793,7
27795,5
27796,6
27799,8
27802,6
27809,1
27816,8
27817,8
27826,8
27827,7
27833,4
27835,8
27839,1
27846,6
27847,6
27851,8
27854,6
27855,4
27856,1
27859,8
27861,7
27864,7
27877,8
27885,3
27889,4
27890,8
27893,8
27901,1
27904,8
27906,7
27908,4
27909,8
27915,3
27921,8
27923,6
27927,6
27934,8
27936,8
27937,8
27938,8
27939,4
27941,5
27942,1
27953,5
27955,7
27960,6
27962,7
27963,3
27965,8
27968,4
27969,4
27977,4
27979,3
27980,8
27990,8
27994,3
28001,8
28003,8
28006,6
28009,7
28021,8
28025,6
28030,6
28031,3
28037,8
28038,8
28041,3
28043,8
28049,8
28055,8
28056,8
28075,6
28082,8
28085,3
28086,8
28091,8
28097,5
28098,3
28103,8
28112,3
28113,8
28121,8
28123,8
28124,8
28126,4
28127,8
28128,3
28130,8
28135,8
28136,6
28138,8
28144,5
28145,4
28150,8
28151,6
28152,3
28162,8
28164,5
28165,6
28173,7
28181,4
28189,8
28190,6
28193,6
28197,5
28201,8
28204,3
28222,8
28237,6
28239,3
28242,8
28247,3
28251,7
28259,8
28268,8
28271,1
28272,8
28280,6
28282,8
28285,8
28286,8
28288,3
28289,8
28297,6
28310,6
28311,3
28314,3
28315,6
28325,8
28328,8
28331,8
28337,8
28343,7
28346,8
28350,7
28355,6
28358,8
28362,5
28363,8
28365,8
28369,3
28373,4
28378,6
28381,8
28389,6
28391,7
28401,3
28405,3
28408,8
28420,3
28423,6
28425,3
28429,6
28432,3
28435,6
28437,8
28443,8
28444,1
28454,1
28459,1
28464,6
28470,1
28475,3
28484,8
28485,3
28491,5
28496,3
28499,7
28501,1
28502,6
28506,4
28510,6
28511,3
28513,8
28521,8
28533,6
28535,6
28537,8
28538,6
28540,4
28541,4
28546,1
28551,5
28559,7
28570,7
28571,6
28572,1
28573,8
28575,5
28585,3
28595,3
28600,5
28611,4
28614,3
28615,6
28617,7
28618,6
28629,3
28632,1
28633,8
28636,1
28638,4
28642,6
28647,6
28654,4
28657,6
28658,7
28659,8
28660,3
28661,6
28663,8
28665,5
28667,8
28669,8
28673,6
28687,3
28688,7
28689,3
28692,6
28701,3
28703,5
28705,6
28707,8
28709,3
28716,3
28724,6
28728,3
28729,1
28730,7
28736,8
28741,6
28743,8
28746,1
28752,4
28759,8
28761,8
28762,4
28763,5
28765,6
28768,7
28769,1
28771,3
28785,8
28786,5
28790,8
28791,8
28796,1
28797,3
28807,3
28808,6
28813,8
28815,6
28821,7
28822,8
28824,8
28827,7
28835,8
28837,3
28841,6
28845,7
28857,7
28864,4
28866,3
28867,7
28870,8
28880,3
28889,4
28897,4
28902,6
28903,3
28906,8
28907,8
28908,7
28910,7
28921,1
28923,7
28928,3
28929,4
28954,8
28961,8
28964,6
28968,8
28974,8
28977,8
28979,8
28987,3
28989,5
28994,1
28996,3
28999,6
29004,5
29007,7
29008,5
29014,8
29016,3
29019,3
29024,8
29028,4
29034,1
29039,8
29040,8
29045,3
29054,8
29056,8
29068,6
29071,8
29075,3
29076,6
29080,1
29094,8
29096,8
29097,8
29099,6
29100,5
29106,6
29111,8
29123,1
29124,8
29125,4
29126,8
29127,6
29131,6
29136,8
29138,6
29143,8
29145,3
29146,4
29147,4
29148,4
29152,8
29153,1
29155,5
29160,6
29163,3
29165,1
29166,3
29167,4
29168,8
29169,3
29171,7
29176,5
29185,7
29188,8
29190,3
29193,3
29194,6
29196,7
29198,7
29214,3
29215,5
29217,8
29221,8
29223,1
29232,8
29233,5
29234,7
29235,8
29238,3
29241,7
29243,5
29255,4
29261,1
29263,4
29264,4
29265,3
29268,8
29269,6
29276,3
29281,5
29285,7
29287,5
29288,6
29293,8
29298,8
29301,3
29310,8
29311,7
29314,5
29316,8
29331,1
29335,1
29336,8
29342,5
29344,5
29345,4
29349,1
29352,6
29356,3
29361,3
29369,1
29374,8
29381,8
29382,1
29383,8
29392,6
29395,3
29396,4
29398,8
29400,7
29403,8
29410,5
29412,6
29415,8
29421,3
29426,6
29429,6
29430,5
29435,8
29441,3
29444,6
29455,6
29456,1
29457,6
29458,8
29459,6
29463,8
29471,5
29474,8
29477,6
29485,8
29491,3
29494,6
29495,6
29498,6
29499,8
29504,4
29510,4
29512,7
29519,6
29522,1
29528,7
29529,8
29532,8
29538,8
29539,1
29541,3
29550,1
29558,5
29566,8
29567,5
29572,3
29577,6
29578,5
29579,7
29586,3
29587,6
29598,5
29606,4
29608,4
29610,8
29611,8
29613,5
29615,3
29621,7
29623,7
29629,1
29630,8
29631,8
29635,3
29639,8
29642,6
29650,6
29653,8
29654,3
29656,8
29664,8
29667,3
29673,8
29674,6
29686,4
29690,4
29692,8
29700,6
29711,1
29712,7
29715,3
29716,4
29720,4
29727,8
29729,8
29742,3
29744,8
29747,3
29748,6
29749,5
29752,1
29757,3
29765,7
29768,7
29777,8
29779,8
29794,4
29796,6
29803,8
29810,5
29811,5
29813,4
29821,5
29824,6
29830,8
29832,7
29834,8
29837,5
29843,5
29844,7
29848,6
29851,3
29854,6
29859,4
29860,3
29861,3
29864,5
29868,8
29870,8
29872,3
29874,8
29875,8
29876,4
29881,8
29886,8
29891,7
29892,8
29894,6
29902,6
29904,8
29906,6
29913,5
29914,4
29915,5
29919,1
29925,1
29934,3
29936,8
29938,6
29939,6
29943,4
29945,7
29947,4
29951,7
29952,6
29956,3
29960,4
29962,3
29969,4
29971,7
29981,6
29982,8
29983,3
29986,8
29987,3
29991,1
29993,8
29996,6
30000,1
30002,3
30003,1
30010,8
30015,1
30017,3
30021,6
30025,8
30030,4
30032,3
30035,8
30038,6
30041,8
30042,4
30045,8
30053,1
30055,3
30057,1
30059,6
30061,8
30062,8
30063,8
30067,5
30071,5
30072,3
30075,8
30076,4
30077,3
30081,8
30087,7
30090,7
30093,3
30094,8
30096,8
30097,1
30106,7
30108,4
30116,3
30117,3
30121,5
30124,7
30125,6
30140,8
30141,7
30142,5
30146,7
30152,3
30153,3
30154,4
30155,6
30157,4
30159,4
30163,1
30164,8
30167,6
30168,8
30169,7
30170,8
30171,4
30179,8
30181,8
30182,8
30183,6
30187,8
30189,8
30192,8
30198,8
30202,8
30203,6
30205,6
30207,3
30209,8
30213,4
30217,3
30223,8
30224,3
30231,6
30234,5
30236,3
30239,5
30240,8
30247,4
30252,8
30254,8
30256,6
30267,8
30270,6
30277,3
30281,8
30284,8
30287,3
30290,8
30294,8
30295,8
30301,3
30304,8
30308,7
30309,6
30310,8
30313,8
30315,7
30316,6
30318,6
30320,5
30333,8
30335,6
30337,7
30340,8
30345,8
30346,3
30353,8
30358,1
30362,5
30365,8
30366,4
30372,8
30377,7
30386,7
30398,4
30408,8
30410,6
30411,7
30414,4
30420,8
30423,4
30425,6
30431,3
30436,4
30437,5
30442,7
30443,3
30444,3
30446,1
30447,5
30449,8
30451,8
30452,5
30455,7
30464,8
30475,8
30481,7
30490,8
30492,7
30497,8
30503,8
30504,3
30505,8
30506,8
30509,8
30512,8
30515,4
30516,8
30522,6
30526,7
30531,8
30536,1
30540,8
30542,8
30546,5
30550,4
30552,6
30555,8
30557,6
30558,3
30559,7
30564,6
30565,8
30578,6
30582,6
30585,3
30586,6
30595,4
30596,8
30598,3
30605,8
30606,8
30612,8
30613,7
30614,6
30620,8
30624,8
30630,8
30639,3
30640,8
30643,6
30651,5
30654,8
30657,8
30665,3
30666,6
30671,4
30678,3
30679,3
30689,6
30692,8
30698,7
30702,1
30703,4
30709,8
30721,6
30723,8
30724,3
30734,3
30742,3
30745,7
30751,8
30764,8
30765,8
30786,8
30788,7
30790,3
30791,8
30794,8
30803,7
30805,8
30811,4
30812,3
30815,3
30818,3
30823,4
30827,4
30829,5
30830,3
30835,1
30837,7
30838,4
30847,6
30851,4
30859,6
30861,7
30866,8
30867,8
30874,5
30875,4
30877,3
30879,6
30885,8
30886,8
30887,1
30890,1
30893,8
30903,1
30906,6
30909,6
30914,8
30917,6
30918,5
30920,1
30933,8
30934,4
30936,8
30938,8
30944,1
30946,7
30949,6
30950,8
30952,3
30958,6
30965,4
30967,6
30971,4
30973,8
30984,4
30985,6
30987,8
30997,3
31001,4
31004,4
31006,4
31007,6
31008,1
31009,4
31012,5
31014,8
31020,8
31029,8
31030,4
31031,4
31036,7
31039,8
31040,5
31044,3
31048,6
31050,6
31051,5
31059,3
31060,6
31065,3
31067,8
31070,8
31077,6
31082,8
31083,6
31089,8
31093,6
31096,6
31100,8
31103,3
31121,6
31135,8
31137,8
31139,6
31144,6
31147,3
31155,8
31158,6
31160,6
31161,3
31162,1
31168,8
31172,8
31174,6
31176,8
31180,4
31184,1
31185,8
31188,7
31193,3
31202,8
31207,8
31210,8
31212,8
31213,3
31217,8
31218,1
31223,3
31231,8
31238,8
31240,5
31249,4
31250,3
31255,8
31260,1
31261,5
31273,8
31276,6
31277,8
31284,7
31286,8
31290,4
31295,8
31300,6
31302,7
31303,8
31304,8
31306,7
31307,6
31308,6
31321,3
31323,6
31324,8
31326,6
31336,8
31337,8
31339,6
31342,3
31343,3
31344,4
31348,6
31349,8
31354,6
31356,8
31361,8
31362,3
31365,6
31371,1
31373,8
31375,8
31377,8
31379,7
31382,3
31384,3
31389,8
31390,4
31393,8
31398,3
31399,6
31407,8
31408,4
31412,8
31413,4
31416,8
31418,6
31419,4
31421,8
31426,7
31427,5
31433,4
31434,8
31441,8
31446,3
31451,8
31452,8
31453,8
31454,8
31456,5
31458,8
31461,8
31462,6
31464,5
31467,6
31468,6
31471,8
31474,1
31475,4
31477,8
31479,7
31492,7
31494,7
31499,7
31510,8
31512,6
31517,8
31520,6
31531,3
31532,6
31534,7
31535,1
31537,8
31540,3
31541,4
31542,3
31549,8
31555,8
31566,5
31567,5
31570,6
31576,7
31583,3
31589,3
31594,5
31597,6
31599,3
31601,5
31605,8
31608,5
31609,1
31616,5
31620,5
31622,6
31624,4
31627,8
31630,5
31632,1
31635,8
31639,6
31643,6
31655,8
31659,6
31661,3
31666,3
31669,7
31670,8
31674,3
31681,3
31686,6
31689,5
31690,6
31693,6
31696,8
31697,8
31699,8
31701,6
31704,7
31709,5
31712,6
31716,8
31719,8
31720,7
31721,4
31722,6
31727,3
31728,7
31730,4
31733,4
31748,6
31753,8
31759,4
31769,5
31772,8
31778,4
31782,6
31800,3
31804,8
31815,6
31818,6
31819,6
31821,4
31826,5
31831,8
31832,8
31835,8
31836,8
31838,1
31840,8
31841,5
31844,1
31861,6
31863,1
31864,3
31868,8
31871,7
31876,8
31877,1
31880,3
31881,8
31890,3
31892,8
31896,1
31897,3
31899,7
31905,8
31908,6
31912,6
31920,7
31921,4
31927,8
31928,5
31932,8
31933,7
31934,6
31938,3
31943,5
31947,8
31952,6
31959,8
31966,8
31980,8
31981,7
31990,8
31994,3
32010,6
32013,4
32014,8
32024,8
32026,6
32031,6
32033,6
32037,3
32040,5
32042,5
32046,8
32048,8
32058,8
32059,8
32071,8
32074,8
32077,8
32084,8
32085,7
32086,8
32100,5
32105,8
32106,8
32107,4
32108,7
32110,7
32116,8
32120,3
32130,6
32134,1
32143,4
32144,8
32151,8
32153,8
32158,8
32165,7
32167,4
32169,6
32173,8
32174,6
32175,8
32178,3
32179,7
32181,8
32183,6
32190,8
32197,5
32201,8
32207,8
32208,6
32215,8
32217,8
32227,8
32232,3
32238,6
32239,6
32241,8
32246,8
32247,8
32248,1
32250,8
32253,6
32259,1
32265,1
32270,6
32271,6
32286,8
32291,6
32300,6
32309,8
32311,8
32328,8
32330,3
32341,8
32343,3
32361,8
32362,8
32365,8
32368,8
32374,4
32376,8
32379,7
32382,8
32385,5
32393,3
32396,1
32403,5
32407,8
32408,7
32410,7
32412,6
32418,8
32423,3
32424,8
32431,6
32434,7
32435,6
32443,7
32445,8
32447,3
32453,8
32456,8
32457,7
32462,6
32463,7
32465,1
32467,8
32470,5
32472,5
32474,6
32479,3
32488,4
32489,7
32492,4
32493,3
32496,7
32513,3
32516,7
32517,7
32518,7
32519,6
32520,8
32526,3
32532,8
32536,3
32542,8
32546,1
32548,8
32552,7
32554,8
32557,7
32561,8
32564,6
32565,6
32568,7
32582,4
32593,6
32594,8
32598,6
32600,4
32601,8
32609,6
32611,8
32614,7
32615,8
32617,3
32621,8
32624,8
32630,8
32631,3
32633,6
32634,6
32635,3
32642,8
32646,8
32647,1
32654,8
32657,7
32660,8
32663,8
32684,8
32686,8
32687,7
32692,8
32693,3
32694,3
32701,8
32702,3
32710,7
32712,6
32721,7
32723,7
32726,8
32728,7
32734,7
32745,8
32747,6
32754,7
32771,4
32772,8
32777,7
32782,6
32793,7
32794,6
32798,8
32802,3
32804,8
32805,3
32809,7
32814,6
32815,6
32820,8
32831,7
32832,4
32838,3
32840,6
32847,8
32848,8
32855,7
32858,7
32862,4
32877,6
32880,6
32882,8
32899,6
32904,4
32905,8
32917,1
32921,6
32923,8
32931,4
32933,1
32937,7
32939,8
32940,3
32948,8
32955,8
32958,1
32964,8
32966,4
32967,3
32972,6
32977,6
32981,6
32989,8
32990,3
32994,6
32995,6
33000,8
33007,8
33011,7
33012,8
33014,5
33020,6
33023,1
33034,3
33038,6
33042,8
33044,3
33047,3
33048,8
33055,3
33056,3
33062,8
33065,3
33068,3
33071,1
33075,4
33077,8
33084,5
33087,1
33112,4
33117,8
33119,7
33120,1
33129,8
33131,7
33139,4
33141,7
33148,8
33153,6
33164,5
33166,8
33167,1
33171,7
33180,6
33182,6
33185,1
33189,7
33191,6
33199,3
33203,3
33204,6
33209,3
33210,4
33211,7
33217,7
33231,8
33234,3
33236,8
33242,4
33246,8
33251,8
33253,1
33256,3
33258,3
33265,6
33268,4
33272,8
33273,6
33282,6
33285,1
33293,7
33298,8
33302,6
33303,8
33307,6
33314,8
33321,3
33336,3
33339,3
33342,8
33345,8
33354,3
33355,4
33364,5
33366,4
33372,4
33373,8
33374,8
33379,8
33393,7
33395,8
33402,8
33408,8
33409,8
33413,5
33414,8
33419,7
33425,8
33426,1
33430,7
33431,3
33445,8
33454,7
33456,1
33462,8
33465,3
33472,5
33476,8
33477,3
33479,7
33486,8
33487,7
33488,6
33491,8
33497,1
33501,8
33503,8
33506,4
33508,6
33512,8
33517,1
33518,8
33522,8
33523,6
33525,3
33526,5
33529,8
33541,8
33543,8
33549,7
33552,1
33560,1
33566,8
33567,6
33568,7
33569,5
33574,5
33585,7
33588,1
33589,3
33592,6
33594,8
33605,5
33606,8
33615,8
33620,7
33623,6
33629,6
33632,8
33635,6
33637,1
33639,3
33644,8
33646,1
33649,6
33654,1
33655,3
33659,8
33660,4
33661,5
33665,8
33668,6
33683,6
33684,3
33692,3
33696,7
33699,3
33701,8
33702,8
33707,7
33717,5
33724,1
33729,8
33739,8
33741,3
33747,1
33749,6
33751,7
33768,8
33771,7
33780,8
33785,8
33789,8
33793,8
33795,4
33802,3
33804,4
33809,8
33811,3
33815,7
33816,8
33821,7
33824,6
33826,1
33834,6
33835,3
33837,8
33838,8
33841,8
33842,8
33847,8
33849,6
33850,8
33851,5
33853,7
33862,5
33864,4
33867,4
33868,5
33870,8
33874,1
33877,1
33887,8
33889,8
